Source,Target,Label
916315,1730668,0
4578713,19228,0
3870103,4079725,0
3220928,2411361,0
2771738,432823,0
1108638,2813884,0
288089,4425264,0
1809706,1544720,0
974398,3626553,0
2674329,2195020,0
4591024,3166485,0
2643456,4386644,0
1419828,297474,0
2247267,815170,0
341729,2435501,0
2707041,3842269,0
2320325,683721,0
3315244,4551985,0
2541631,3153535,0
3348697,3041698,0
223353,3634238,0
2053709,2233386,0
4209976,3735249,0
3420460,2346533,0
4223325,2902611,0
1967675,3053482,0
4640822,126585,0
4743612,4079929,0
2908534,873433,0
3875162,213812,0
1381222,2958153,0
4715293,4798066,0
3888301,1572956,0
1551779,2291946,0
2665328,4139973,0
1831150,884440,0
28068,671529,0
2246844,2291951,0
4017530,4101122,0
2864810,1406854,0
1727672,3898112,0
2638743,1112783,0
1401736,626692,0
3654167,4120810,0
3754569,3037694,0
4860345,4392772,0
4038915,3026124,0
42794,4857724,0
2295444,2780339,0
2684385,1896573,0
456293,3110083,0
1035059,1588559,0
1132821,4330484,0
912387,3330604,0
1834892,1868326,0
3000304,1863269,0
4332273,1001542,0
235272,2947125,0
2757860,1511814,0
2527710,1166451,0
283653,3591078,0
3376756,553908,0
3767596,4093914,0
2680741,761600,0
3267973,1706730,0
3342099,3466078,0
3535889,1235019,0
1106077,951194,0
3622931,2955058,0
1778698,4830987,0
125857,3379210,0
1058252,1901189,0
115717,1735159,0
2817366,4278286,0
3963789,4415692,0
417994,4454192,0
1393755,1178628,0
4507456,1078423,0
4521679,1040275,0
622014,1876014,0
89552,2378568,0
4472807,1992008,0
2189821,1910030,0
392482,449934,0
3770755,1008996,0
81522,1711030,0
3037199,522980,0
207012,41196,0
1030120,4351133,0
3245415,3658901,0
4533463,3958641,0
3622266,739822,0
518133,3108160,0
1978405,1257203,0
22186,785715,0
2470442,2689967,0
3333174,2625037,0
1183480,1933924,0
1218786,3573855,0
2160586,1614269,0
1403060,935946,0
1124536,3939466,0
4542416,2082688,0
3378798,2798302,0
2815729,198457,0
2584363,4610948,0
1484064,568071,0
4478969,691437,0
2103183,4826445,0
2012609,4460337,0
429038,1784512,0
123191,301287,0
3455751,2675222,0
2725887,3887647,0
504340,3618213,0
781055,4172690,0
625660,759033,0
4437685,251410,0
896120,631933,0
562394,2310264,0
1238816,374412,0
2801214,1361980,0
3229153,1029255,0
4036704,344578,0
2503271,2858779,0
2048492,272413,0
1081532,3231141,0
2535652,1557101,0
3957292,3570621,0
3167806,899783,0
390420,921672,0
313718,2190818,0
777277,4508145,0
4632103,1839273,0
3890826,2246939,0
769980,1897143,0
3198958,3750272,0
1226622,3920854,0
1124749,4795439,0
4358767,3331054,0
3255480,1148666,0
856408,1022457,0
907558,1337149,0
3641141,4848623,0
4541948,2867547,0
421833,2608874,0
1125932,2964247,0
3984472,1011651,0
815618,2027885,0
2940531,3168566,0
3063203,2147081,0
1570497,108105,0
1780367,4523108,0
1736581,3809941,0
2310748,3576506,0
1844081,2273532,0
2969437,1593549,0
4339884,3355149,0
4548987,1538312,0
2827620,4562290,0
2685320,1456988,0
1312512,4177517,0
1575505,2251801,0
2352719,43819,0
3560906,3720263,0
1142384,318458,0
3479642,3960095,0
4379948,1115622,0
1201746,2582899,0
4265451,4522453,0
3094633,4030180,0
1511001,1328367,0
601016,1381102,0
1763776,280265,0
4368046,74964,0
3155871,2564191,0
4574247,1574900,0
3572870,1719422,0
4371418,2631975,0
1730546,3829249,0
1551272,1786544,0
1459034,3977286,0
3696687,228109,0
2160886,3237793,0
4493103,147320,0
2937588,835802,0
2101327,3090180,0
471225,2419350,0
2153599,4118521,0
1304770,1148318,0
2099069,4706462,0
2939994,1080662,0
4267962,2251358,0
177505,3803323,0
228063,4584709,0
669773,2492692,0
4605465,1313597,0
2375954,2803635,0
1585313,305484,0
203407,132066,0
681411,3818656,0
1651176,599424,0
2449074,4076322,0
2272416,3712424,0
1770429,4459348,0
3618408,748119,0
4474766,3630267,0
2733804,4707835,0
1573606,1539667,0
4606526,2551325,0
2048231,1979115,0
2220388,1778769,0
2973516,2420596,0
3923261,2683079,0
725430,2207284,0
1352180,4707408,0
4385925,1319311,0
8447,4701560,0
4369359,4116173,0
3437256,1012422,0
1581433,2753258,0
1694909,3996713,0
4016038,4756413,0
1810889,3686302,0
2213600,2867103,0
1597942,4228297,0
2780715,4360612,0
3656171,2876927,0
1513726,2101178,0
4339306,949707,0
3739895,1573983,0
3093793,2727324,0
1029980,922154,0
2936361,625659,0
4039472,2996999,0
2663643,3810725,0
4642729,2971025,0
2891018,2923992,0
1636474,149294,0
3695912,4722036,0
1881263,536715,0
262452,3371976,0
955906,4840109,0
3457823,3589017,0
2048354,981509,0
4598431,919555,0
330805,860102,0
1996845,2638956,0
664104,3374951,0
3660035,4335842,0
1039838,1545971,0
2398110,548383,0
1692297,3898879,0
3496535,4584204,0
3364608,3719976,0
1203913,1408519,0
1739049,101530,0
1564919,2481315,0
3185439,4797034,0
2796331,3390710,0
2091028,1162973,0
470637,1665255,0
3003326,4138408,0
1404041,316395,0
4233009,2150815,0
3714370,2518538,0
3237893,1495292,0
151009,864819,0
3647087,2241415,0
809587,523729,0
2300414,3133579,0
4563477,2587198,0
73005,983669,0
534486,2918770,0
4546630,2403229,0
2140905,491341,0
645726,2562533,0
1195659,613804,0
126684,2049670,0
788363,1568643,0
1845867,664082,0
1139280,1935133,0
2834057,2351980,0
870857,987751,0
3224390,1910884,0
2876453,2492144,0
1808202,4843338,0
1728291,1905192,0
4738524,3998497,0
465955,1972175,0
3883672,3247260,0
2708189,334271,0
4437494,135151,0
2491351,313155,0
2822756,3546553,0
164914,4129540,0
4194383,1000865,0
2558185,2624941,0
4018449,1341328,0
2780884,1755450,0
1489236,756501,0
1940487,4283822,0
2409375,3316217,0
1232673,4617829,0
3592309,1144537,0
59328,2873303,0
3657590,2504277,0
3371119,3543067,0
344701,3331769,0
3299164,3252347,0
800754,4175269,0
2266055,1911089,0
4744187,2273387,0
370438,1706062,0
3852729,4089163,0
2710374,1022445,0
3850063,4443006,0
2532908,4209544,0
37007,2411781,0
2809323,4009709,0
266802,4565107,0
4592064,3387807,0
4254097,4591512,0
4343026,4151017,0
3235280,3427470,0
764393,2859742,0
2749892,3096800,0
3336382,464152,0
2492532,571412,0
3501083,1253517,0
652739,4095010,0
1595061,3790674,0
438890,1428100,0
1230801,4207004,0
4564946,2748115,0
764670,1459307,0
2611066,44714,0
4312048,347197,0
3607699,1975234,0
2096229,2994604,0
933118,3579914,0
240098,632267,0
2229824,1443699,0
504011,2459071,0
1034095,4463207,0
1474335,2204597,0
1500907,2080058,0
2530548,2061293,0
1726549,4537004,0
3276,2169306,0
4029150,162700,0
3037359,175631,0
1786979,530241,0
2697509,2563360,0
2394593,1858001,0
1562740,1270578,0
837322,4729536,0
2493039,4720499,0
575193,2431099,0
2620601,640308,0
3296627,522543,0
1831279,231282,0
2958774,1513652,0
2512170,198770,0
2710468,1647431,0
1705651,4051189,0
606594,3067812,0
1658488,1179947,0
889818,4413855,0
1294383,956729,0
4199647,901046,0
4380153,2406774,0
2984428,2218453,0
3479813,1376548,0
3411580,4576698,0
4401132,514230,0
3339655,141875,0
2555665,1316883,0
2523367,4664443,0
2868043,3312832,0
1577983,912559,0
716308,4307232,0
1015154,1943424,0
4829344,3909933,0
4193709,2627203,0
4771776,3863100,0
1297277,1365922,0
473700,386782,0
3667950,244892,0
1641880,2892656,0
566484,2964667,0
4773661,1826448,0
3240283,3728766,0
3996860,1874168,0
741410,1993265,0
1427201,679442,0
4725561,2434566,0
781871,3369851,0
3035265,4222769,0
3472899,2318790,0
1294087,801384,0
648302,1254358,0
846578,500580,0
4353837,1032286,0
2833629,2213816,0
4589668,4730179,0
549070,4490605,0
4292269,2697592,0
4538973,476187,0
2897399,3899612,0
4815352,1936489,0
435046,1486795,0
4541320,3709958,0
932387,771014,0
933028,2375759,0
2372204,3883509,0
3229997,3318366,0
2909084,3915249,0
2226595,210970,0
1558926,4239039,0
3487833,4819383,0
3824955,1986448,0
1330626,1622945,0
4573752,3722040,0
891833,1102341,0
4432613,2056505,0
1038404,3656552,0
2994448,2274250,0
3648590,581396,0
2566550,2798289,0
570549,283590,0
1728620,796451,0
1040076,4132371,0
3554914,4286349,0
3813082,1061166,0
4357585,3854526,0
1842621,2752081,0
700505,3235920,0
3743945,3056861,0
1543274,807158,0
60284,1858786,0
1819748,3696135,0
1294063,644407,0
1677527,4259768,0
3338406,397407,0
1281697,254536,0
3448592,2192032,0
2244800,4521463,0
1984032,4416619,0
4223717,1188965,0
2378845,2008215,0
4417806,3431673,0
4584443,2629584,0
2287443,4774990,0
3748340,185248,0
3338263,1958458,0
828740,1798129,0
3137380,3146010,0
4714988,1558124,0
696191,2349824,0
1983701,4338351,0
2095184,2421661,0
2143372,2914501,0
3192438,1205978,0
556249,4792217,0
2064105,1271615,0
4134497,3069411,0
682927,735012,0
2754841,4621837,0
3363520,1231788,0
1514201,2745517,0
2438286,2368873,0
590936,1730125,0
3760500,1528556,0
2401096,1385570,0
3614020,2382419,0
2227071,2824106,0
1188348,4463074,0
4536432,4361541,0
238914,140233,0
3169468,2595761,0
4532160,175399,0
1110831,3783833,0
1379123,644528,0
40361,3937525,0
229372,2704003,0
3192021,934768,0
30981,3632162,0
3315902,3727338,0
3528127,4373312,0
4387729,3431383,0
2245493,3761544,0
1171103,1476660,0
3620675,3000785,0
2265817,2836313,0
1801574,3953661,0
3444606,3523326,0
3347207,944952,0
732585,48313,0
1262017,1910675,0
3448069,1660138,0
770361,1691442,0
3357926,2993568,0
688421,1071329,0
346055,1508723,0
3537211,3567205,0
3991229,1197841,0
630818,1515572,0
3905961,4166198,0
3116323,888116,0
3203933,1036792,0
4037086,972994,0
411168,3860714,0
2000729,3173049,0
3719333,3520340,0
4373940,667808,0
3905686,4087681,0
724748,1483014,0
4249044,2033021,0
1994445,601991,0
1590474,2922758,0
110871,2433559,0
2396880,2389283,0
1614080,366901,0
2295776,4842632,0
2068684,1120431,0
4609567,4535919,0
2312100,1110822,0
3425794,1190816,0
1919043,1879986,0
4115206,2544834,0
3072564,3814912,0
2683670,2919571,0
1852349,2398112,0
664515,963193,0
3263648,280922,0
617250,1196610,0
1428061,2853874,0
1132094,1481748,0
337019,1255748,0
3571899,3028897,0
41466,659817,0
4019050,182206,0
1644897,2524973,0
2037727,4456403,0
4349140,1500425,0
2656891,4683516,0
2417985,2931556,0
332904,1118821,0
1172296,4708752,0
3733458,3864457,0
3011645,4758950,0
4695036,3976377,0
1270241,1298245,0
4640863,3414368,0
1324129,1664990,0
2543415,1634739,0
1338093,3747062,0
1995428,3180108,0
1659858,3867937,0
1545576,4743400,0
4803604,4001256,0
384749,3404898,0
1937407,4544939,0
1677350,4677869,0
2973397,3311838,0
581478,326569,0
412498,2545068,0
2476163,3025923,0
3864894,2875696,0
4443022,1598646,0
1383327,3251938,0
4790826,1853490,0
3433411,3419471,0
2744764,3254286,0
2670426,355486,0
400275,155877,0
834081,4113184,0
1682900,3260426,0
4713007,3503643,0
4354264,1868982,0
2917715,4284196,0
2693748,2325260,0
1085811,4412816,0
3517834,2544748,0
747480,4496450,0
3202818,2524762,0
2649903,2524726,0
2562029,720070,0
490375,4393222,0
4778117,664734,0
1969301,3288889,0
505118,664900,0
638138,1075891,0
2576380,4540827,0
4352033,4177277,0
970331,1232341,0
1858645,5128,0
1803581,3538026,0
1077172,3219768,0
3611902,2253387,0
789103,1962884,0
3820607,3196149,0
4156691,925770,0
3006604,2204843,0
4715347,1604736,0
437847,81059,0
3995756,3238584,0
4019635,4729451,0
1621253,4009720,0
3326799,2859570,0
1576908,323833,0
4756279,4811476,0
556935,2529682,0
4380609,1280694,0
4510708,494495,0
440080,4834175,0
2757774,3395790,0
108694,1867099,0
2829996,4173877,0
1095585,2445317,0
4014478,2955157,0
1940290,2430654,0
3233734,4295887,0
4495503,4778675,0
3073629,4225732,0
2049157,1501480,0
1232998,2270982,0
816302,1359052,0
810361,4003850,0
4619285,1782000,0
2230378,4186554,0
2288212,3380499,0
2430350,1511065,0
1122854,970209,0
2381225,3302892,0
4073680,4728399,0
3605130,3857175,0
4798792,196956,0
4013713,949800,0
4120789,4485269,0
850061,2413029,0
4162499,3628634,0
4009434,1536490,0
1377744,2919774,0
4321644,3106067,0
1686948,1697254,0
1500145,688945,0
4257073,829822,0
1934509,1280561,0
2492665,986628,0
322718,662698,0
3967339,1085268,0
2926380,2236779,0
4514954,241452,0
4191098,1909654,0
2954832,2426341,0
1146616,3419417,0
772413,1346714,0
2304618,1489611,0
4149937,4143067,0
105076,4725221,0
4214015,3889313,0
1783818,2559880,0
2789376,1963979,0
2962918,1996090,0
2925685,2492501,0
3714497,1546569,0
3859081,4301996,0
1460306,2218493,0
553050,2399911,0
84176,499796,0
3977795,825960,0
1300350,918260,0
890596,4047067,0
4172760,1350857,0
2202452,4722566,0
2653108,37631,0
3297923,2228526,0
2283505,4599122,0
2791016,417753,0
723074,2801151,0
2737995,1008487,0
3578687,2696599,0
2092951,1132848,0
1974367,4649274,0
1313410,2821683,0
443110,1979181,0
4317585,94665,0
3658465,1862802,0
1326279,2833011,0
4403325,2304899,0
465502,932486,0
1290982,2896571,0
2906515,4788638,0
1614045,3606120,0
4260128,3597097,0
341654,4412427,0
3913955,535399,0
2884432,2593825,0
1564147,4127300,0
1257145,803655,0
4661582,1890111,0
4476902,2001967,0
2844540,422152,0
2027802,3417138,0
2840330,4181172,0
3221410,3862925,0
4401553,3592677,0
1947455,4200051,0
3995541,1226031,0
3401072,4368073,0
4511692,2264583,0
258164,3087850,0
4192576,325321,0
2369632,1696105,0
1881580,1363788,0
1685293,3832044,0
3805236,4181301,0
286133,601777,0
4070989,180677,0
1496099,2594267,0
198712,1845147,0
2369506,2914316,0
1719106,1141836,0
2581077,2815827,0
4002183,4677064,0
1376256,2752678,0
1503269,1764967,0
1703892,4015781,0
1295166,909449,0
823267,4237356,0
1272983,3328476,0
3926430,3454337,0
3757151,767763,0
1660294,3039091,0
260656,3848735,0
495197,1937834,0
4495250,3484098,0
1481579,3785974,0
4441461,3051534,0
3646028,3528147,0
1184157,2437820,0
1579955,281398,0
723719,3308880,0
1856886,2547064,0
3659926,3550204,0
934519,2233616,0
3776281,583439,0
3258684,514293,0
3452224,191692,0
3259591,1947470,0
2889561,3827840,0
4639276,4163478,0
3344328,3660029,0
3269438,3725513,0
510800,2769923,0
4366210,3549804,0
3367441,3345703,0
4123023,4458726,0
1527202,3877052,0
2697522,503584,0
4737032,1009430,0
4634910,1354801,0
3933256,3786898,0
4469249,1515863,0
4532172,2541733,0
4301118,416012,0
4087482,221707,0
2593726,984147,0
2701190,573064,0
4662223,4798907,0
3367476,4722318,0
4375812,3714631,0
121465,718018,0
3448495,3395106,0
2357021,575392,0
1995533,3918660,0
1733492,1510534,0
664694,1010351,0
1845930,860548,0
1186034,1120291,0
1522181,4398064,0
50949,1476049,0
275133,3348623,0
45707,3235423,0
3420710,1043288,0
3375673,2352175,0
2723015,4626337,0
3362342,2405468,0
1536269,393298,0
3634846,4229230,0
2911221,1395048,0
1859696,3618934,0
1628492,315417,0
4223931,885603,0
2163128,1957661,0
4107951,2401402,0
1957807,307695,0
345494,2145059,0
1652269,3302897,0
4041711,1434238,0
3714007,2894311,0
146919,4385141,0
3623573,816374,0
453066,2205746,0
2806063,2161617,0
4025831,4211886,0
561781,617132,0
3635321,3804880,0
3229786,2541882,0
2056545,1207262,0
4273509,1295870,0
4514748,260348,0
2639724,3498071,0
2984157,4330437,0
552691,2726995,0
3131242,4585750,0
864000,3341335,0
1355854,3353922,0
4604813,4532243,0
733806,3595888,0
1394353,2497056,0
1350989,1128898,0
2192059,4296112,0
1289288,1117099,0
2241734,3190527,0
4465440,1681130,0
1764393,495582,0
1407192,2961316,0
13029,4527860,0
1626992,3395766,0
1713983,3343800,0
3113912,3163446,0
1284578,1598584,0
2588809,2765854,0
600498,2847570,0
4863037,4561399,0
2506420,1494693,0
4295662,4814716,0
2225306,1901427,0
1199169,712645,0
2701814,1606867,0
2416994,4498039,0
1207032,3259417,0
2570388,1961012,0
3250689,2844622,0
3914749,2167564,0
4798040,3056527,0
2412410,250360,0
681793,4349960,0
1103314,4110927,0
2161790,555341,0
1851259,1546337,0
4562344,1028274,0
2205673,925158,0
16767,2274473,0
4158660,4689779,0
4764284,2166779,0
2887092,1641211,0
3941296,2907196,0
2879115,1071349,0
3161716,4399984,0
3738682,3129302,0
2656687,1234894,0
1690023,4492032,0
3289500,2173118,0
72634,3107228,0
204536,4509414,0
3847090,3296331,0
2308587,3006683,0
589569,2196093,0
2200326,4456873,0
3322683,4437259,0
2955823,325118,0
1661496,107181,0
1323795,603070,0
3009653,420109,0
71300,2097205,0
2490916,41285,0
4717314,4618680,0
4688327,688969,0
2623313,2578892,0
4151837,3808320,0
4699429,847303,0
2450101,1230669,0
283740,310173,0
4286696,1098348,0
2243999,3167121,0
100379,459973,0
1281175,3845392,0
610775,818818,0
3092260,3180478,0
788667,2370101,0
4666217,4782247,0
2595124,2962864,0
1838004,4737092,0
4233324,4541083,0
610271,2522622,0
1748389,4462094,0
299700,565096,0
2294984,4049024,0
699263,1568581,0
1163901,550930,0
4022633,3023694,0
725580,1979583,0
4712032,2138289,0
354387,2918945,0
3522870,4824324,0
1118596,806939,0
1014804,2338648,0
4098329,4428440,0
2500723,3139979,0
3016977,1104490,0
758339,4405774,0
2046912,464512,0
1144869,3697362,0
3112003,51772,0
114797,4016740,0
2378651,3484030,0
642695,3266956,0
3757183,2724743,0
2004404,2870011,0
4407275,2921967,0
4681429,402429,0
1364151,3179386,0
975289,3490197,0
2983177,444461,0
2204316,3052899,0
3557897,4074740,0
1179738,217773,0
3159190,529732,0
2392822,962187,0
819712,1205118,0
920553,975592,0
1550745,3763056,0
1466087,1037439,0
3931286,2364669,0
35840,1252069,0
480104,3914313,0
3533469,224582,0
2675285,2846148,0
1744074,837717,0
194973,4548573,0
589617,2694214,0
2382694,1030715,0
2242402,4792342,0
2654205,1577200,0
1865097,3969441,0
390125,2994241,0
3217321,642550,0
2727848,2759625,0
3472090,558352,0
1595805,4047288,0
3384086,3817376,0
1818029,1507269,0
2979632,2483894,0
1020707,4229350,0
1438726,3157323,0
3950561,643489,0
2202980,3598527,0
1556700,1891584,0
935627,1558127,0
1458895,248111,0
1766963,2067986,0
4228802,3026110,0
3945078,848275,0
477322,2193835,0
4142384,3054572,0
1387086,3094937,0
3194993,2204702,0
833707,3499041,0
306611,4741034,0
3807408,2716889,0
556560,4556034,0
2716873,3839587,0
680473,3068788,0
4127953,274065,0
4796283,1505969,0
4786065,285715,0
3431999,2978552,0
3735715,4257702,0
1211415,713350,0
2952305,1144120,0
781774,1251796,0
1680914,928353,0
2534913,222932,0
3724710,832002,0
1660125,2116826,0
732987,991626,0
2278428,37412,0
315636,3718879,0
3536740,3356421,0
547814,3944358,0
3639385,4794021,0
1363483,3714803,0
3280633,1950945,0
3135698,4119571,0
2005536,1543738,0
4374329,1746221,0
3345378,1982314,0
1686037,4463214,0
369187,2848004,0
1586318,4211032,0
2870675,3575075,0
1992596,1942641,0
4134195,3705907,0
2327435,1030712,0
577866,452064,0
3988294,4632633,0
1231636,3390884,0
451391,1751181,0
3825084,3443608,0
2773228,2363082,0
457456,2976690,0
897271,3821513,0
3295101,597617,0
351811,3837871,0
3652035,2285213,0
3526896,4207952,0
4589234,1553313,0
4765166,5930,0
4264024,3927375,0
1512949,1633581,0
2669235,3685015,0
938830,1308751,0
3629783,390554,0
3450717,3510835,0
3975158,3337264,0
1381117,3278735,0
4621860,3795453,0
186752,507258,0
4776737,237879,0
3484914,1032910,0
3134339,2889503,0
1929427,97587,0
1850946,3150295,0
797559,139247,0
2749317,1203293,0
3561578,1135230,0
2619535,4255869,0
1415489,2192023,0
1059906,960552,0
843469,1689425,0
2597378,4389469,0
4551640,1680127,0
2845926,2040885,0
3995701,3656559,0
1114632,3973110,0
2192423,3431034,0
3587938,2099423,0
1668675,4785059,0
1256410,4834133,0
2057296,4445598,0
4128794,4507973,0
3276526,1098567,0
2134939,2886726,0
2804783,1247563,0
787845,162443,0
1137446,4783409,0
2612680,2117654,0
3734106,2159314,0
4017455,1847651,0
1986311,2211534,0
3714042,3811477,0
3813320,3616869,0
2316846,2185136,0
4513834,1771384,0
1351947,2150503,0
4686091,4705670,0
4313225,2309445,0
3573313,285140,0
2594093,2354630,0
2424641,4676205,0
2766918,2738458,0
235284,4261864,0
3887683,748791,0
3325042,3010758,0
882976,1652699,0
2336681,2966669,0
317842,3284346,0
3189998,2081850,0
3388631,1750201,0
33689,3922157,0
3312221,865859,0
4383006,2859967,0
1727567,2756098,0
3413908,2614751,0
262129,854890,0
3064746,21090,0
2936708,40715,0
4467439,4175826,0
3772194,1820848,0
4420812,2598717,0
3381788,4768602,0
4665229,2793185,0
4780410,3417300,0
4393405,364319,0
1611938,3097024,0
2860365,1306222,0
4580445,2077864,0
3961055,4290047,0
2766896,3342036,0
4498026,1964157,0
2096345,3647282,0
1125542,3555298,0
4023434,1081082,0
1280921,669296,0
3677576,1306551,0
278676,846808,0
2398851,1811990,0
1316962,1867418,0
91709,2348630,0
4763876,3634454,0
3883374,3339512,0
4005072,4301799,0
534020,2728341,0
2167420,1204320,0
3958969,4432966,0
1425652,1152089,0
3977936,4272820,0
1723490,4726390,0
779548,2025317,0
2653858,2364381,0
3106322,47740,0
3349118,2726315,0
443024,2144665,0
805438,1594448,0
157044,2356167,0
479158,1347104,0
1250979,3508264,0
506313,1996310,0
138559,3846094,0
3838885,1077323,0
3146634,2313635,0
1659410,1757481,0
2652694,413632,0
1592722,1960329,0
3013528,1898848,0
583810,3154097,0
4251302,520641,0
2739783,634613,0
4844765,2339819,0
2421642,3604450,0
1761420,3018705,0
444299,4864692,0
4675409,1365215,0
2034973,663488,0
1855284,4331570,0
3658294,4856516,0
1622153,2045212,0
2416589,4358464,0
3179299,1926020,0
946481,4666555,0
1010351,4612765,0
4454154,4155511,0
2866519,2815559,0
1250380,4469677,0
766619,728073,0
4011070,3948852,0
4447919,3192785,0
2772114,3867251,0
959936,3186011,0
1295842,4076816,0
2094451,4661812,0
4465526,3531968,0
4758275,713463,0
3456027,3064225,0
3461533,2564422,0
2473320,2741395,0
2794115,958088,0
3490940,2265272,0
3146704,2529282,0
3229133,3860093,0
4172763,951947,0
4651815,707595,0
457140,3773413,0
2945568,2968151,0
2731094,2746631,0
2053886,2343649,0
2991442,180362,0
3941473,2579633,0
3283064,2103720,0
555415,1584281,0
1954606,3982112,0
462185,3540472,0
424255,249294,0
502381,2449564,0
2492155,191268,0
3894321,2694530,0
2308464,3557428,0
4247169,3026453,0
4122501,1686410,0
2867041,3411936,0
4816766,4063046,0
1078053,917701,0
4639861,86809,0
513091,2063265,0
3847042,2281998,0
1504920,2369143,0
3526486,685997,0
4053704,1446593,0
752030,777821,0
2945691,2401539,0
4330565,1561386,0
88019,1508769,0
3168720,1057176,0
2182195,4487687,0
570650,4041927,0
2599181,2353440,0
2564846,3683522,0
161754,1076389,0
1477384,2693184,0
2441436,297536,0
3508698,2598858,0
4275552,197355,0
747352,3158953,0
1355700,2094075,0
2147789,23435,0
3624533,4813628,0
593318,4474939,0
4577221,1304824,0
3706032,3834515,0
4288584,2524686,0
3042689,3460116,0
4564261,4255522,0
480397,2453947,0
4351004,1211600,0
3553803,3341192,0
702093,791365,0
4030341,4309425,0
2051,4610462,0
4147580,2910057,0
4662469,4831098,0
12968,1116711,0
572298,760494,0
2153852,4594813,0
4012481,708549,0
4620152,125217,0
2612822,3666224,0
3380162,430607,0
4691776,705088,0
2105015,4148890,0
481420,2812618,0
2342910,118944,0
256924,3907133,0
2722782,2296618,0
3746119,631414,0
766061,3008083,0
27378,2678469,0
3497211,4482491,0
4395126,1896763,0
1293901,2934936,0
4206158,533489,0
3747395,1021468,0
1434088,2346297,0
601106,2460347,0
3738189,2265197,0
1252322,485504,0
2205068,3916679,0
2184440,190154,0
433820,2454471,0
4865326,613936,0
4411758,3393254,0
3797727,421656,0
1960567,3457950,0
2935045,2093984,0
3763431,3329519,0
924899,4713961,0
4707456,1233508,0
1496679,1868575,0
1332117,2305322,0
798164,3251674,0
3092376,687134,0
2572585,1975570,0
4165804,4842614,0
3153405,3678850,0
1091007,880978,0
4570219,690190,0
2989780,4567310,0
899153,2003549,0
764473,4723854,0
906837,375115,0
4045120,2743716,0
2844861,4280595,0
2720609,1000655,0
4858488,3612810,0
3968167,1746849,0
944900,3733760,0
4514740,4034316,0
2020118,2921104,0
2982490,4754061,0
4667534,4698135,0
1273419,3932542,0
4725237,4225721,0
4214727,1219151,0
141575,1284100,0
4424764,453636,0
3285460,1905784,0
3428387,3557114,0
2730333,1076149,0
4645357,2794945,0
539943,1641799,0
1116364,2124146,0
146756,2421642,0
1154225,1368176,0
1768820,3645553,0
726118,466887,0
4115830,1985325,0
958452,4237219,0
2529437,2015859,0
3722038,3662856,0
3557439,2396169,0
1778931,2813558,0
4561143,3792628,0
1519862,97887,0
4796434,4337591,0
63370,2048518,0
2923257,3441882,0
4303188,4075481,0
760595,4303408,0
2778759,886428,0
3662937,402766,0
3225070,4533425,0
4344956,4055970,0
134682,4505914,0
1642345,2337644,0
3575466,4840511,0
2235369,3795079,0
3527350,4853499,0
2396405,240866,0
4708286,1168908,0
1674832,3207874,0
175546,989419,0
4121298,4624516,0
901308,1725946,0
2349261,4276977,0
995118,3917367,0
190573,1051292,0
3622861,750803,0
3772723,2319247,0
3302852,4396687,0
1339055,112061,0
4732624,2541383,0
1121769,573217,0
1032111,2268254,0
2444546,4288548,0
2003143,1399243,0
3292923,91091,0
4598095,2026185,0
3179192,4689082,0
2261194,2809066,0
3802223,4212478,0
1088344,784482,0
3287251,2260908,0
4699365,2138061,0
2582270,4453816,0
4699918,2003227,0
3866687,3237091,0
1116283,2859623,0
2326555,247185,0
695581,3435043,0
4239016,3323087,0
4267791,4544864,0
66647,2743755,0
4062303,1272933,0
4463871,2612723,0
3112447,1215215,0
3974823,4309791,0
3151853,3413965,0
3291145,1672388,0
2122272,4245043,0
2349308,4768836,0
111880,4599301,0
477162,3781729,0
2731127,3918871,0
1710826,2672315,0
4699085,3381061,0
1234744,4169943,0
4608474,2657917,0
3894151,4232592,0
3517995,1024683,0
1234011,3681483,0
1976721,2284731,0
1013871,4377910,0
4239555,587162,0
3898309,3994433,0
2014458,2153578,0
4079007,555585,0
2909846,3724325,0
695720,4611812,0
2629779,2153200,0
1527411,4857182,0
1799242,522022,0
4060303,1609775,0
4047234,2544401,0
3298250,4737242,0
1488198,3264310,0
3877515,2695503,0
2779221,3443656,0
3069209,2702826,0
430560,3467848,0
665025,1670507,0
4632585,2085474,0
3998375,2999099,0
4158876,235160,0
4286106,2080546,0
88423,3333204,0
3226371,2986807,0
4301497,4183443,0
1699747,2887850,0
2930309,1847145,0
2935715,4472907,0
678291,4795660,0
1255351,4000879,0
4265432,2032863,0
3666860,1840988,0
206919,696476,0
3287948,4664265,0
2823696,1135073,0
4209991,4657905,0
2130244,1833338,0
1759367,4057127,0
2402044,2110130,0
454592,2771122,0
735227,1906815,0
4092174,1704864,0
273529,2234191,0
151926,193210,0
3299314,1530652,0
2429562,3547769,0
1923472,2089676,0
442059,1473568,0
1496831,4637618,0
3440185,2040602,0
60605,1958329,0
231813,1932227,0
1217902,4554041,0
3616805,4532503,0
2534452,3330047,0
1633387,3962408,0
3353985,4706414,0
1726791,3864752,0
4600137,4531925,0
260056,106144,0
2839245,3736324,0
4855552,3213603,0
3572958,1448088,0
3331050,122908,0
797897,1094395,0
2370273,2237279,0
2028636,2988225,0
1777675,2988362,0
3452859,3234124,0
3513199,1400976,0
3897943,2965375,0
2949218,4464453,0
