Source,Target,Label
3157597,4491178,1
4408813,1643009,1
1735116,227636,1
2981537,591427,1
1609659,3383139,1
4735218,3101849,1
3646313,4406079,1
3133399,1240413,1
805360,3184404,1
3361377,1020530,1
4027460,4316330,1
855821,3035237,1
2436304,337208,1
3280389,3708250,1
439557,3964007,1
1294660,4359298,1
3408676,3498655,1
1333761,2633288,1
4238001,1257809,1
4519069,4418896,1
4319972,63504,1
153115,719439,1
2441425,582305,1
4191727,4110993,1
2774493,1510774,1
525299,3431529,1
60980,209668,1
1521855,4054485,1
570557,4181760,1
4193534,1547825,1
2147720,1995058,1
3115867,1584393,1
69534,348003,1
2256870,50432,1
4642569,2338180,1
3361377,4428443,1
2342664,2203596,1
3552008,2391130,1
3501482,3019569,1
2691102,4531935,1
4574571,4648027,1
1232882,4077124,1
3914135,2489908,1
4443577,1623500,1
228353,2752423,1
4180995,4566138,1
2914315,3789290,1
1654099,2726777,1
226540,4238898,1
1143412,4582129,1
3835618,3590041,1
2405789,3148178,1
3689183,1977050,1
3069382,607552,1
3361377,1874754,1
323258,1631689,1
805360,2990304,1
1875,3347659,1
2755798,2482943,1
1688592,3815269,1
1140134,3319251,1
3395938,941898,1
4337137,666646,1
3676295,3351248,1
1652056,2146461,1
161276,635062,1
3445913,2980269,1
3935366,4536218,1
4750855,4151308,1
2247463,2532255,1
1022123,660207,1
3361380,2854407,1
1695260,1224419,1
4767550,3794619,1
748019,4846695,1
544230,2829141,1
2650412,849097,1
4653941,1746811,1
1839283,4303783,1
427805,1401327,1
4267737,2482338,1
3761102,3123939,1
1234540,2142813,1
474172,690512,1
3134736,1113615,1
4330391,3340240,1
1179906,2576742,1
1466231,3014386,1
3361377,3314717,1
2637259,4029397,1
860409,401793,1
911192,280619,1
1139873,3977482,1
2872979,1232833,1
3395938,4143924,1
3280389,2165633,1
2823666,1716455,1
611927,532229,1
2853969,1389968,1
2446968,3505803,1
1337919,4645026,1
1817799,425223,1
1057323,468546,1
907654,1176115,1
60980,396104,1
521586,2572198,1
4922,3885879,1
148308,1034688,1
4727207,1079589,1
4417253,3005456,1
1702465,1178058,1
3361377,4133857,1
2985909,779822,1
1302472,3024593,1
573641,2340202,1
1639434,4527185,1
1053923,3442697,1
4771452,4657846,1
4435816,4822521,1
4485028,158851,1
2087003,3508284,1
3651179,1549030,1
3995686,2546555,1
3137585,4200064,1
3739473,3158304,1
2443687,1556820,1
1847461,1569077,1
4727207,1797717,1
2860268,2706702,1
2887240,3844060,1
1321779,4725828,1
593740,2547537,1
3936039,414486,1
2985909,2150543,1
4642859,4559295,1
3294702,1770396,1
3506683,1306441,1
4575385,135038,1
427805,3872198,1
4338006,1131610,1
2502456,331324,1
3914135,4547855,1
2980603,3574450,1
3946789,2335809,1
1609659,4701602,1
4209323,4254476,1
733639,1992425,1
3876737,2393630,1
1652056,1976380,1
493062,1542817,1
2994391,1036560,1
3638272,4117470,1
4485028,2556080,1
4451491,170323,1
471706,2369658,1
2778813,4195650,1
4183784,3054085,1
593740,4561767,1
2798710,1641946,1
65845,406477,1
1303992,4679577,1
4750424,2989258,1
708440,162294,1
3438576,1123797,1
3844858,1199715,1
3906136,1110609,1
781211,160619,1
1204132,3433098,1
755739,951669,1
3638272,3078041,1
3765475,2079267,1
4055860,992552,1
2373866,3622360,1
1250021,1277878,1
4249983,2346733,1
3112136,1747000,1
2075015,2841969,1
794107,3751859,1
4319972,89735,1
3361377,1006819,1
4337137,1334867,1
1497278,4199471,1
1055530,4622457,1
1341178,1850583,1
1580988,1553289,1
4209323,2798198,1
938472,4072107,1
1250021,574413,1
3765475,2855068,1
2209136,4556773,1
496280,1809784,1
687713,111505,1
3761102,649530,1
1653268,3162312,1
3835618,2585027,1
2516076,633398,1
3257465,4782283,1
4104158,833601,1
1664044,3836613,1
377526,2907191,1
57574,2554634,1
3170554,911861,1
688902,1275916,1
3856438,1076431,1
765601,591841,1
4295952,154351,1
2827436,2219835,1
3509903,1231633,1
530200,3432859,1
932720,65670,1
4385783,4635637,1
3059060,981390,1
151693,2419912,1
3633019,349600,1
4768755,71457,1
805360,4664940,1
2327109,509251,1
3395938,2319403,1
3071504,4344247,1
1495294,3969160,1
2039022,585679,1
276069,799207,1
4520863,4731688,1
1580988,2703857,1
1276253,1456972,1
3509903,1120658,1
2985933,1871672,1
3099326,61197,1
553041,1433269,1
544230,4155504,1
3517811,3224327,1
3060714,970691,1
1763353,2782344,1
1100354,164602,1
2772113,3537563,1
1534362,3911664,1
1805743,3005304,1
3541530,1551227,1
4104158,940246,1
1086912,2264927,1
4151915,3594522,1
3361377,1583068,1
252905,1908280,1
3385289,1825968,1
30224,2177605,1
421669,2511396,1
392779,2444970,1
2140259,1634528,1
2851109,1017099,1
2198488,502037,1
3361377,903891,1
4782707,366639,1
2267633,3449193,1
3765475,110707,1
4437944,2096034,1
2981537,4696524,1
4593330,3390450,1
4621719,341546,1
439557,3183822,1
829726,867231,1
1875,625496,1
1722916,2788948,1
2865405,1278117,1
2441425,25611,1
3280389,3204982,1
3509903,2851965,1
4649206,805274,1
2757156,2245947,1
3626997,3003950,1
3201437,2752881,1
2791393,2155897,1
805360,3972945,1
4208653,2397319,1
4696519,4426340,1
3835450,4563485,1
1138515,3100494,1
4811103,1618786,1
2670449,1426960,1
2784961,900393,1
4297315,4238330,1
1053177,3796167,1
3641600,938148,1
3242275,4777891,1
521586,4417139,1
3900384,2094132,1
1471685,2520908,1
2518926,2330325,1
4853234,449674,1
4257751,4456546,1
4701737,2217328,1
6618,1117812,1
512542,1470471,1
3835618,2421174,1
1722916,1143208,1
2827436,4488361,1
1633100,1110491,1
4660753,335539,1
1497278,1870942,1
291591,2203367,1
4249983,1594219,1
3449530,3675685,1
3871554,4158665,1
302204,3276834,1
530200,1535249,1
2397149,4104403,1
3280389,781007,1
3040070,2442457,1
3271484,2752619,1
530200,936835,1
3280389,2450501,1
3942994,3685295,1
4304056,1263093,1
1103332,365869,1
4550900,2486293,1
515290,1080604,1
1652056,3030417,1
4209323,149331,1
1225580,4579405,1
593740,2816215,1
1751669,2058624,1
4406088,185457,1
2573724,493104,1
439374,1541736,1
2827436,3836492,1
2490914,4227244,1
4272102,4712050,1
1968010,4251143,1
1250021,4140905,1
439557,3649811,1
2341838,3597284,1
3176788,4833071,1
3361377,3046637,1
2547316,1936697,1
3509903,311629,1
4656285,1091128,1
3208244,4151273,1
1496628,1999633,1
1875,2150854,1
3633019,4828138,1
2096270,3787463,1
4155825,3808080,1
4443577,3016810,1
548639,151034,1
1979100,2783057,1
4295952,4293913,1
3509903,849474,1
3115867,3724522,1
1906776,4426135,1
4058889,2575787,1
3024759,1793902,1
1584171,1406206,1
2191846,2711177,1
958397,2968840,1
4680108,2057173,1
4750855,3371683,1
354904,3710724,1
3302316,2910532,1
256934,1415352,1
4018742,1594192,1
4218823,1999308,1
837553,3521716,1
4518123,373507,1
3438576,1612088,1
1580988,4056538,1
4570464,1083435,1
3438576,3693142,1
1913445,2112454,1
2827436,4168744,1
3969321,3174110,1
781211,2612326,1
1201711,1122036,1
1276253,4223485,1
3509903,2509760,1
4678614,653250,1
4735218,4222887,1
2343253,1996288,1
2681811,4110658,1
2542968,4342862,1
3361377,2840710,1
354904,1310924,1
2405789,783654,1
2472397,3142018,1
408965,1610054,1
2689566,3396048,1
4272102,4163288,1
544230,4651950,1
1521082,1338832,1
593740,1078899,1
1787075,492768,1
3438576,1135244,1
4295952,4129395,1
598774,2266126,1
1301815,1110505,1
3941858,4449774,1
3638272,3112749,1
2394976,543822,1
1311307,3593990,1
3361377,247852,1
842398,3816799,1
3918618,960273,1
530200,2835712,1
2343253,1505666,1
873006,4254943,1
4345460,2999820,1
2887240,3563589,1
1839529,1159707,1
2405789,261561,1
3569179,569902,1
2981537,2156432,1
3298300,1488839,1
3676150,3797298,1
1413651,2798664,1
4738916,2889470,1
805360,2565141,1
3098318,4533216,1
2360811,240632,1
687713,4653953,1
593740,2141156,1
1577010,884233,1
2749527,268878,1
3385758,1767479,1
1311307,689519,1
1503116,1075239,1
2120733,3365773,1
3453056,4775846,1
1223970,154159,1
3837274,630325,1
3271898,2154791,1
3757882,3788202,1
3253657,1150104,1
3630825,591176,1
1100354,1538585,1
3361377,1027302,1
3201367,3357347,1
2772113,1777184,1
3569179,2511702,1
217029,1068855,1
2199155,300239,1
3361377,891047,1
4183784,1992841,1
973092,3379724,1
3449530,933839,1
1331940,676766,1
2281149,583128,1
3676295,3363950,1
16934,950184,1
2361966,962107,1
302470,4717522,1
1539837,652574,1
3280389,3719216,1
3509903,4520510,1
4209323,1078122,1
530200,1409659,1
1212079,2706604,1
2827436,3059677,1
3387987,611024,1
3206499,1356777,1
3361377,3469514,1
4191727,1517346,1
2887240,3113217,1
1053923,2118986,1
2893334,4504882,1
3509903,708413,1
1264672,979536,1
2120733,3533289,1
1331940,3164206,1
842615,1626824,1
1580988,4314783,1
911192,357399,1
4209323,3720949,1
765601,3711258,1
1615261,2969031,1
4408813,2181276,1
3137585,3288026,1
2827436,1238269,1
3361377,3143684,1
599880,3907826,1
755739,1958504,1
3140664,865361,1
3845119,3950048,1
37351,4401385,1
1978780,2822651,1
4541993,1462258,1
1022123,1789514,1
2957859,2439066,1
3280389,4542194,1
1103332,1399752,1
3449530,3555133,1
3225310,2228663,1
3438576,942101,1
2851109,3651413,1
4295952,3119045,1
3638272,670931,1
4485566,88947,1
3509903,325946,1
2260014,732372,1
2148937,3160571,1
1086912,4073237,1
3540105,796428,1
3384159,2706672,1
1913445,1413934,1
4524689,450114,1
1436174,3576247,1
3509903,88379,1
521586,4092365,1
600918,3860563,1
4745350,3941372,1
957197,3689166,1
219155,2460377,1
2487862,2814540,1
1503116,2642263,1
3638272,4509354,1
3509903,4386989,1
3361377,1329234,1
3206499,4154441,1
846208,3544027,1
1148578,3196067,1
4220190,3782174,1
1021380,2061176,1
3721550,2614873,1
4374509,1669431,1
3280389,4531648,1
3065808,4511775,1
1196844,4338227,1
705259,4598255,1
3167388,3546365,1
1575009,1899724,1
530200,3215101,1
1580988,1577443,1
1635717,4346721,1
3361377,392502,1
1839283,4262904,1
1887709,1628514,1
2827436,4734196,1
1223970,1094776,1
1093502,655208,1
3115867,516242,1
3076127,4534518,1
1306885,1426287,1
1086912,4642549,1
4392511,1200727,1
1629019,4470637,1
3361377,1456503,1
2881425,1606013,1
2950311,2407259,1
4247559,1810504,1
2343253,633878,1
4011264,333921,1
4417253,1131788,1
489584,1561106,1
1022123,4122753,1
4202576,2703385,1
2462345,233705,1
4236325,3812532,1
3102873,3280769,1
2856965,1270388,1
3823546,4258946,1
3065808,399011,1
1847461,4135893,1
3361377,4066359,1
2671478,4363596,1
3361377,1490350,1
1242225,4601890,1
2799798,65508,1
4624595,2704871,1
3280389,1318546,1
2676620,4656291,1
2147720,4090155,1
1580988,3887589,1
1196844,4823374,1
4541993,1738803,1
764877,2586149,1
3849054,3531718,1
2516076,2542163,1
3016810,4416337,1
1207753,1881671,1
3438576,3045595,1
2281149,917369,1
1534362,4144647,1
3065808,2343884,1
3361377,750882,1
4375025,2362750,1
3497650,282203,1
148308,1593664,1
3242275,3417503,1
544230,619468,1
3509903,2351194,1
973624,4532307,1
3142714,2345706,1
2755798,2668762,1
866357,3444289,1
3845119,1238968,1
2961801,3648609,1
3361377,1329992,1
755739,334972,1
3272790,95420,1
1890272,1817379,1
439557,114150,1
3849054,1914760,1
4360960,2421300,1
2516076,2324249,1
2981537,1208704,1
2542968,4007158,1
4525011,3430029,1
593740,4815398,1
4111807,2572940,1
3509903,4114069,1
2774493,4135733,1
1580988,1497869,1
3361377,2764116,1
748019,4218795,1
2075015,696416,1
748348,2534548,1
4249273,597924,1
1512714,2763756,1
1202593,4381336,1
4411870,3803542,1
2827436,524549,1
4097734,4308011,1
1532562,1849898,1
3638272,3815070,1
2727581,4246300,1
2524671,330340,1
779657,506278,1
1539837,1687375,1
3280389,457272,1
3995686,1526503,1
1927211,4552472,1
1557718,3675859,1
354904,3705804,1
868049,1513647,1
2595875,1441419,1
241332,4261483,1
3119726,4486130,1
2827436,1768926,1
4519069,459232,1
755739,2887480,1
3914135,481084,1
1225988,1788112,1
3734245,2255478,1
4385783,4587743,1
860409,2595578,1
4727207,612241,1
4803701,4633317,1
4095026,344120,1
837553,1073947,1
755739,522121,1
3638272,4392248,1
4440642,4340539,1
2046319,537693,1
3916976,2833420,1
3280389,2200078,1
4621719,3691588,1
2998026,1278246,1
2614338,3081890,1
1847461,499079,1
1936447,3104212,1
1654099,3027305,1
805360,3680016,1
1103332,2127837,1
2950311,130964,1
2348093,3235613,1
957197,3334450,1
595757,4743337,1
1580988,115364,1
3871554,4005395,1
530200,2693584,1
1604753,2693932,1
3764177,749002,1
4922,3891782,1
1281003,4086282,1
3271484,2940419,1
2981537,2179670,1
940526,163743,1
427805,833043,1
803867,1227223,1
3361377,2172463,1
1009277,1963938,1
3549674,514625,1
427805,3182809,1
2774493,2529079,1
1580988,1105234,1
1580988,933388,1
4011264,4318715,1
1557745,2132935,1
60233,2386814,1
3280389,356793,1
392779,2511454,1
4254988,4227381,1
4123758,1741383,1
4327096,1022993,1
2400825,1657864,1
1234540,4163291,1
835556,1177746,1
3768366,4043144,1
3517811,2247689,1
1926532,1122237,1
3092943,3375247,1
3561502,3507388,1
4289995,1368939,1
3250469,3309868,1
1063358,1714186,1
3280389,548467,1
466267,1219822,1
1533546,2023975,1
2412131,188372,1
4266665,1586900,1
2900246,1660611,1
6618,645019,1
2263130,4774951,1
1776312,2768414,1
3765475,2024231,1
598215,119439,1
3025154,200200,1
2375878,244235,1
4069373,1633053,1
846208,2746676,1
633505,80210,1
2827436,155093,1
1393976,4284698,1
4827056,188326,1
1446824,2701220,1
1215626,1706027,1
2742969,3751452,1
4416945,3566847,1
1875,2862843,1
3505068,1223667,1
3280389,644622,1
474172,2750673,1
2260014,1205473,1
3509903,935593,1
681618,3591728,1
1580988,2389502,1
2827436,4199646,1
1763353,3043291,1
3361377,2179737,1
4745784,1169599,1
4011264,1712175,1
4249273,3598585,1
493104,1051964,1
3933436,1201281,1
3361377,1161074,1
4198771,4568413,1
2023979,4119365,1
1031334,1562653,1
2961801,4505982,1
2096270,4417576,1
474172,648305,1
1170650,1626906,1
2428836,4284803,1
3316576,2533781,1
2827436,2159370,1
1875,2732616,1
1702465,172538,1
2295788,2001674,1
474172,1454856,1
1887669,3755542,1
3038921,3640261,1
4140279,1149318,1
3092943,2352779,1
3509903,1378726,1
2824221,2402644,1
1086717,2995719,1
1903407,4768452,1
873006,2615171,1
2961801,4370728,1
2650412,2117803,1
427805,1785246,1
3210349,4529304,1
4140279,2419773,1
3721550,1392833,1
4011264,1472791,1
3844858,1976027,1
3361377,2289178,1
4272102,1525139,1
4731914,1412699,1
2790006,411824,1
1503116,1953748,1
1370617,1239728,1
3361377,3500578,1
2219036,454711,1
792037,1257506,1
4165889,547275,1
2881894,503540,1
1497278,3329627,1
2343253,2703993,1
2043564,1707809,1
2962038,1656631,1
3137585,1720843,1
1384528,1488756,1
3099326,2130984,1
2637259,2380707,1
2386141,765652,1
4191410,1165555,1
207864,3484422,1
697165,3073382,1
3438576,226402,1
427805,1319884,1
3668051,4018341,1
681618,208954,1
1497278,4444856,1
1201711,3308980,1
805360,2212750,1
3294702,3725752,1
1276253,3200035,1
4653941,2080065,1
871388,2120418,1
256934,3349092,1
3280389,993332,1
2751572,36602,1
4140279,4582848,1
769117,1006418,1
1249967,90188,1
427805,2216535,1
1769943,2222858,1
2147720,2502095,1
1063358,3474017,1
1787075,2923923,1
1575009,1659971,1
4671746,2891848,1
3509903,4808164,1
2056886,4208653,1
3361377,3031199,1
3758692,144015,1
2120733,4838628,1
3367138,1822237,1
4297315,3065154,1
2147720,1299287,1
3112136,2323581,1
805360,1339033,1
3361377,196682,1
4642569,2058254,1
3509903,3426092,1
2405789,1427406,1
4208653,3798753,1
3509903,4371792,1
688537,4744223,1
4372315,1923552,1
3003950,2222758,1
4827056,1524917,1
1913445,35135,1
2405789,2043134,1
3021112,586759,1
3984303,2712999,1
3672238,894445,1
1539837,2293725,1
2853969,3035457,1
2495476,4561008,1
3288123,875854,1
1436216,3426592,1
2482338,390123,1
1858484,242077,1
2681811,643311,1
4360960,1232114,1
1333761,4838821,1
1635215,1562484,1
1250021,4188426,1
443309,3886779,1
1431076,17330,1
4209323,4256171,1
1534362,367004,1
3361377,2125858,1
3638272,778189,1
687024,516218,1
948768,1547146,1
521586,798503,1
1591435,3994708,1
3361377,1865419,1
573101,1390593,1
3914135,1053213,1
2886881,1920849,1
2147720,1662182,1
4345608,2768274,1
4846817,91920,1
1196844,1881558,1
3732555,4825072,1
2985909,577970,1
3397281,4505353,1
2751572,3085216,1
245479,2780424,1
2752145,2449784,1
1742039,3564565,1
4314280,1385113,1
1534362,4551576,1
2761957,1482939,1
3361377,2045448,1
2828183,4559342,1
362256,567339,1
1516853,4273237,1
2989110,1967298,1
3705070,3807403,1
3941858,3184977,1
4708835,2181011,1
3549674,2455561,1
4360960,2280679,1
3638272,4492190,1
92352,3099338,1
3112136,3686434,1
4360799,2165528,1
3448553,3816962,1
860473,2589143,1
4922,4091884,1
2247463,3856207,1
1539837,4178490,1
2148937,3791668,1
3280389,3368277,1
4011264,4861528,1
1913445,1074710,1
873006,4669197,1
953191,3569647,1
3361377,788681,1
1790294,2834117,1
1442657,4701246,1
4161489,3176433,1
3765475,3979071,1
65845,2497184,1
1580988,2612025,1
4417253,2544262,1
431086,2021290,1
2961801,3560689,1
2476549,2011970,1
4215443,1124466,1
1544168,1982132,1
2405789,3584559,1
1652056,784330,1
1301815,1469169,1
1588705,4812523,1
932720,3218165,1
3438576,3829948,1
843445,3602954,1
2317782,267263,1
3365538,1587058,1
4295952,1773661,1
25593,3060508,1
940526,2378998,1
3509903,2777420,1
755739,4546072,1
3676295,3996045,1
2309618,3545922,1
431086,2695585,1
2343253,4697780,1
2256020,1146839,1
3980505,4633022,1
2981537,787596,1
3671141,2611231,1
2981537,4455469,1
3214323,2602203,1
711936,1648457,1
689077,620108,1
3422003,1890198,1
1828733,329650,1
2887240,3238640,1
2498087,1336289,1
2148937,3545746,1
4799660,742372,1
2692067,2163982,1
1580988,2212952,1
1178789,946003,1
445732,1548014,1
4618437,4032384,1
4838376,4826728,1
2107861,386972,1
4411870,4346795,1
2687552,2266611,1
3323334,3796787,1
1355114,3886154,1
1243368,439953,1
781211,558981,1
3875157,1934905,1
1643435,3300644,1
2246339,2612025,1
3607310,634371,1
448517,348697,1
4166288,3576839,1
750901,4102404,1
1505328,334056,1
3438576,1094825,1
3115867,1037749,1
1633100,308210,1
3836080,484389,1
3937193,2854737,1
1588330,917338,1
805360,1660434,1
1723506,4107800,1
3361377,4014636,1
3294702,1513848,1
1580988,2172624,1
2405789,4457728,1
1192480,3272163,1
3910135,2560498,1
3910135,2328283,1
1493489,4183292,1
3280389,4037113,1
1611386,4580550,1
4208653,3093027,1
2209969,1424119,1
1250021,4168310,1
3361377,1468201,1
3139176,3136605,1
2314038,1086319,1
1138515,2749550,1
1927211,3537494,1
4117427,2094092,1
3293288,2933310,1
349378,958853,1
3910135,4733760,1
1274046,4302049,1
2962038,4692313,1
3675474,3769515,1
4772294,1467044,1
1086912,150178,1
2774493,902941,1
1534362,3610093,1
1580988,784559,1
3216859,1550790,1
1792987,2682280,1
2961801,3805401,1
2343253,4369882,1
3266897,174572,1
3922194,3450950,1
2354110,4241366,1
4233503,1685373,1
227886,760577,1
1103332,2657053,1
840209,1359085,1
1927211,113058,1
4183784,1093927,1
3514446,961577,1
1924697,3397403,1
2446968,1483268,1
2893334,576131,1
3370407,34372,1
2872979,1021002,1
2827436,2116641,1
4528103,3097250,1
1103332,691586,1
3469653,3313884,1
1135323,1843061,1
3361377,4432696,1
2650412,4326109,1
1506065,3091397,1
3721550,3930753,1
1971223,4322692,1
4547438,791248,1
2998026,4253310,1
3072769,2220332,1
2961801,1127902,1
866357,3748494,1
3438576,2612604,1
3395938,4376048,1
2203596,1397386,1
3836080,3849339,1
2261139,4378061,1
2999986,82975,1
1799076,757116,1
1591435,3035436,1
427805,2509494,1
427805,3172780,1
2772113,1731190,1
3280389,1082635,1
4050480,67042,1
2528239,3621107,1
3300067,61085,1
532681,3240143,1
3561502,2363726,1
2536472,3663749,1
1880135,715584,1
3387987,2568297,1
3546142,2597681,1
3316576,1689939,1
2827436,2022089,1
3235479,4768046,1
3638272,1381121,1
1301815,4294584,1
3672238,1259065,1
765601,1555402,1
3561502,4453991,1
1785615,3628073,1
4360960,4008379,1
597924,967738,1
3280389,1808986,1
3137585,1893605,1
185943,1181968,1
3172610,232240,1
354788,556838,1
714833,333786,1
4058889,2327589,1
1494665,3682652,1
2961801,3181291,1
2307868,2839236,1
3137585,3409136,1
646587,1114953,1
2405789,4001401,1
3406568,1489452,1
4751453,707132,1
4850810,3134909,1
2827436,1474487,1
2636494,4387267,1
4750855,851866,1
502082,2319659,1
1521855,2165079,1
4619326,443472,1
573101,3404270,1
4519069,3104182,1
1580988,1365113,1
1565864,2490416,1
3001891,2923446,1
2827436,2001035,1
3509903,2633284,1
4219266,4443456,1
4547438,3944137,1
690346,1026886,1
1436216,3224081,1
2388735,4657935,1
3235479,4611434,1
1409531,1591361,1
663340,2279762,1
3509903,2278430,1
339019,4129123,1
522588,4437468,1
3509903,3105373,1
2569009,4325749,1
762948,2011581,1
2464401,3302572,1
309382,3795612,1
3137585,3279690,1
1591435,4467970,1
3638272,4228404,1
3280389,420850,1
19017,265802,1
873006,3891336,1
4209323,433023,1
1331940,4586750,1
3509903,3204133,1
1580988,3286285,1
940526,2685426,1
2887240,2218911,1
2187320,3004904,1
1503116,3324466,1
3449911,4170730,1
3294702,3097683,1
4593330,636040,1
1539837,3238030,1
1615261,1171577,1
687713,2544171,1
1633022,1220941,1
2981537,2944042,1
2281709,3874672,1
453639,2557141,1
2751572,656049,1
3361377,3490797,1
873006,1153526,1
3980505,2161585,1
3638272,1112943,1
1234540,3936529,1
3638272,1311256,1
226540,3829754,1
2723171,191427,1
3449337,529183,1
796130,654295,1
4062175,1013144,1
6618,1668419,1
1400646,1734514,1
3638272,2785809,1
1558178,3324388,1
4183784,1507820,1
687713,31113,1
1293807,211304,1
4293687,7655,1
2525425,712846,1
1497278,165608,1
1580988,819404,1
636814,3588489,1
3150561,3351775,1
3835618,3682702,1
378943,3672180,1
1249227,3622579,1
2679810,167884,1
2647715,236836,1
679540,3015844,1
2751572,1969231,1
1966548,1060204,1
2343253,325947,1
708290,1949060,1
3001891,2168214,1
4671746,1622508,1
1471685,1066494,1
1719848,2795331,1
3770686,4597657,1
745032,680205,1
2995680,4057184,1
1580988,472077,1
3387987,1229120,1
1591435,3375951,1
1542757,1185870,1
3758692,4237477,1
2381188,3340762,1
1327933,4826584,1
2308819,4253757,1
2950311,3257454,1
4777127,976774,1
1503116,3213308,1
3280389,1963346,1
4361636,4840868,1
354904,4037981,1
3632120,3326987,1
1575009,4361175,1
4302043,883238,1
1580988,1462695,1
354904,3786701,1
4479581,533333,1
3981429,266197,1
3527550,1530669,1
660008,2503097,1
2692321,4217975,1
2938068,4195650,1
3768366,581569,1
2831006,1319809,1
4067716,2758276,1
4672319,3415211,1
3402545,3099213,1
1138515,262002,1
3806161,4422034,1
1609659,950,1
3638272,2321750,1
3610598,242790,1
2772113,2889759,1
4372559,2832492,1
3881566,2435234,1
4011264,3670589,1
1269853,3736893,1
3638272,1175352,1
957197,2165210,1
4269771,2484326,1
873006,3121593,1
1367871,3884263,1
3660889,1846269,1
932720,3730695,1
4220190,1611226,1
3276834,1344580,1
3438576,3097851,1
2087491,1458353,1
3280389,3603469,1
1927211,2285710,1
860473,388474,1
2050190,492556,1
1654099,4165442,1
4731849,3968929,1
97028,332095,1
2096270,3981293,1
687713,3495019,1
2314038,2096738,1
4642569,344734,1
4330540,4482113,1
544230,931157,1
3916976,1010700,1
2513691,1862963,1
3280389,3287589,1
4117427,525495,1
64357,4463375,1
3449530,2692330,1
2827436,1198019,1
1580988,226427,1
3509903,4093340,1
2827436,3181663,1
3638272,2383792,1
3395938,2207741,1
1641702,2532516,1
4783061,4651182,1
1650875,2668689,1
4241523,1541603,1
26269,4312984,1
1124035,914748,1
2727581,2043568,1
451621,4685109,1
4195374,4074509,1
4727207,538990,1
146390,3937905,1
2470160,2395649,1
3316788,3268064,1
85156,3123939,1
796130,2667628,1
2982390,2518421,1
1580988,3334220,1
471706,925017,1
2205217,3478192,1
3872736,2178936,1
1325177,3668937,1
3361377,4831336,1
1417425,3318558,1
2356664,1217797,1
3638272,494695,1
1927211,1664984,1
2751572,4097827,1
2785529,2747176,1
4801471,1142806,1
2821086,1074797,1
3509903,4081281,1
3127090,2478272,1
3744218,3995380,1
2897926,2735258,1
3280389,700985,1
3294702,2032754,1
1154180,2738206,1
2495609,2732723,1
3764177,1932769,1
3146975,3106700,1
2529661,2475091,1
1580988,3655567,1
1250021,1883952,1
2150261,2683704,1
4269771,1166387,1
1367871,4734727,1
2790006,1033615,1
3638272,4417505,1
3288730,4555448,1
3906136,4516781,1
4314252,3213327,1
3280389,4067953,1
4855480,1540930,1
3914135,3670836,1
1277482,3464633,1
4708541,3171186,1
3914135,3037769,1
2360690,3325482,1
1534362,2138411,1
4272102,3766924,1
4191727,4855854,1
3578463,1453944,1
2827436,3492435,1
3058068,2031439,1
4417253,1988106,1
3768366,803491,1
4416945,2143022,1
3765475,3528454,1
4272102,1069491,1
4672319,2823584,1
1887669,4558996,1
4853234,3697782,1
3235479,3937920,1
3764177,2259809,1
307250,1475768,1
1893952,1806950,1
4624595,4754719,1
957197,3701669,1
3671141,1768788,1
1659017,748298,1
1113613,655725,1
3936039,2901640,1
2604184,495807,1
2260014,331517,1
2889711,3638341,1
3361377,1240821,1
1250021,1461191,1
4191410,3564529,1
3638272,186541,1
4011264,1046758,1
4313572,216654,1
3509903,1116257,1
3361377,541632,1
1847461,2199816,1
907654,1209096,1
4479581,2379593,1
4440160,3844686,1
848275,4212752,1
1103332,1825619,1
4183784,3666464,1
3705070,2556080,1
2756353,286738,1
3954325,4017183,1
2031305,4187003,1
2394976,2645364,1
1676923,3119868,1
3361377,987370,1
1053923,2766232,1
427805,1813689,1
4011264,1676189,1
1196844,3168977,1
2981537,2744113,1
1580988,239501,1
4417253,4240303,1
1436216,4505969,1
2261139,3484538,1
2428341,1604231,1
2989110,2712384,1
2155186,4362032,1
4467395,187379,1
3501482,1126335,1
3835618,3098365,1
708440,3252964,1
2950311,244947,1
1560049,4241720,1
1533546,1519470,1
2998026,1046317,1
2779329,2764969,1
4555984,564685,1
774221,4655454,1
4272102,2120418,1
189347,2146107,1
474172,1155440,1
4656285,4496449,1
1188411,1106876,1
4178055,4347572,1
4222854,950402,1
1057323,1235952,1
4443577,2585627,1
2147720,1060295,1
1633053,3390232,1
4089181,4705929,1
4384375,2360639,1
1163589,3059631,1
37351,1789071,1
4097198,359557,1
3280389,1599207,1
1276253,801894,1
1632970,2179570,1
1988347,2476878,1
748019,698631,1
1580988,3636413,1
1611386,261143,1
3689055,2657223,1
2516076,2195939,1
4208044,1530741,1
573226,4017832,1
2613814,3086469,1
932720,911980,1
1847461,4120382,1
3361377,2413073,1
1847461,4024222,1
4078300,2706224,1
1293807,2988736,1
1819836,1082874,1
3072769,2231915,1
3134846,148553,1
1580988,3534933,1
4656285,370774,1
3361377,1067813,1
2538609,560588,1
2872979,2787817,1
4004339,331265,1
1321472,1003198,1
635909,2527988,1
1250021,4622336,1
4582129,1966106,1
1022123,2551529,1
3361377,1369829,1
1286085,2255257,1
4011264,903218,1
805360,3518035,1
3361377,4671208,1
3929270,4709385,1
593740,3694204,1
491194,937922,1
540985,1180691,1
