Source,Target,Label
3856348,2281401,1
664229,4204255,1
3170292,1767029,1
4475727,2473141,1
331118,3814894,1
2508880,2249353,1
255132,333442,1
960876,4272512,1
4205374,3481560,1
2974019,3795219,1
3298406,1751091,1
1801341,3093066,1
411002,1895468,1
1532667,2388735,1
3805601,2145105,1
4057980,591627,1
1293131,3977141,1
2500093,2368973,1
2958500,3506247,1
1773894,2846220,1
3635941,3562621,1
3444181,3891518,1
1276425,4012674,1
2022600,3720515,1
1764736,436328,1
3977141,4192201,1
1389752,431460,1
3769088,4601072,1
159742,2933830,1
1926857,1370376,1
1115109,2012082,1
2595875,3380826,1
3688432,17920,1
2125633,4359084,1
1885790,4765907,1
1758501,3557765,1
2176779,2590389,1
2182339,3579557,1
1292305,1967734,1
2986641,637942,1
3932882,1545890,1
3804765,1712475,1
4321286,3616560,1
4712099,494212,1
4054318,3220747,1
295156,2638388,1
3173958,181551,1
3666340,3249212,1
3463175,1661298,1
3423371,570955,1
3792226,1337853,1
3250469,4684149,1
4819369,3535336,1
1994281,3580970,1
2521571,3417813,1
2603370,3788929,1
4783469,795908,1
1773966,530200,1
1939016,4510122,1
21209,1107868,1
2876344,3994014,1
4603935,1520243,1
3821104,4137647,1
2151300,4108050,1
3975760,1828651,1
1074359,3438576,1
287627,114228,1
20878,4677993,1
3553721,4722524,1
1268696,616758,1
2341040,2700528,1
3984149,2263144,1
3379919,1135276,1
4160309,1177513,1
3856348,4218861,1
3393473,1486738,1
1506536,166852,1
3082812,3909314,1
298564,2103294,1
2357347,3679590,1
553568,3438395,1
513653,2747098,1
3138039,3561222,1
2181281,2757277,1
4220986,2022932,1
1698583,906084,1
4192277,3870810,1
3229671,689195,1
1499177,1002354,1
195955,1671100,1
929698,2411706,1
515859,883836,1
2310626,3611552,1
4361203,4228596,1
3208639,277181,1
2723351,1032533,1
1688855,3438765,1
98419,880342,1
1080735,4560695,1
4213714,3506122,1
1861955,3060714,1
1855227,2896906,1
4111102,68562,1
4256729,3733799,1
2365590,3983091,1
3895144,874967,1
1584171,709509,1
2670064,4365475,1
4179058,3409439,1
19398,3988850,1
4604736,204409,1
1414740,4826098,1
3717448,438810,1
3761507,402638,1
4558150,3516555,1
3706644,3917896,1
1722543,1000804,1
1503116,4155727,1
1187669,1852155,1
4187061,4409054,1
2380094,3804963,1
4218336,348068,1
4471842,2676581,1
1185620,1029963,1
1596052,991222,1
2157381,293537,1
4497645,391401,1
4588254,1202398,1
4133379,4696176,1
3012245,1772939,1
690098,455139,1
836113,2904311,1
966744,4811658,1
209437,3756448,1
4803651,220288,1
427362,4207753,1
3520133,1232220,1
1148799,2592469,1
2712039,1252520,1
1721804,552584,1
513123,931826,1
2646211,1214473,1
2728524,4424605,1
1469892,3245618,1
703809,1736448,1
515290,456030,1
1741674,2659465,1
284704,146763,1
3858793,1897030,1
3632641,629514,1
545058,1900358,1
658239,1509717,1
3635749,4506258,1
2821086,3429700,1
3686774,3968837,1
102876,2189010,1
4543744,2299939,1
2960143,4657888,1
894744,3476377,1
1997953,3773705,1
3369932,4062030,1
2555360,3721768,1
719144,2101881,1
3285642,2220638,1
4855583,2721114,1
2771614,1670653,1
1427566,3313185,1
2922002,2846608,1
3991825,3218473,1
2069375,1550740,1
4860607,3437784,1
508787,4315688,1
3437068,2326851,1
2762372,905502,1
1831911,2379858,1
1299341,2073480,1
2860764,2588924,1
4767550,2958385,1
652873,2027839,1
870181,4531012,1
130538,1938466,1
435601,1238873,1
401683,2785810,1
4693243,95467,1
577206,2571034,1
4739853,3537632,1
654345,3579953,1
3644915,3426941,1
574549,4313335,1
856564,316923,1
79048,4764718,1
820025,4679144,1
4152689,3213327,1
1668406,4778576,1
2418191,1555923,1
3949475,4160676,1
2135122,4322248,1
2702615,4780103,1
1962327,1418641,1
1483062,359172,1
1078559,4762204,1
4680639,2097034,1
2888087,21369,1
3859368,1073091,1
4251247,1609125,1
3408428,4475558,1
5885,3704641,1
196817,3252779,1
1955545,4526855,1
155821,2869927,1
2659363,3244053,1
4571469,3194394,1
3279718,2756101,1
2568449,993998,1
4718660,481540,1
1040102,3612075,1
532680,2664136,1
2354110,3757692,1
4680723,147699,1
758318,173220,1
669845,3202895,1
1402559,1174601,1
4374966,4027192,1
1245543,3668418,1
1855551,2029524,1
4015008,4763171,1
4123636,2596149,1
1313566,4211506,1
848669,2688348,1
689973,4836553,1
4765932,3546694,1
2467789,4511315,1
1207753,665866,1
4119505,4552792,1
837553,1367726,1
2425836,2153418,1
2702249,4697307,1
3522421,2679790,1
2038265,3377716,1
2053114,1815434,1
610227,3602484,1
185943,2376023,1
3031851,4816186,1
2400396,3373149,1
3294748,1743654,1
1110484,3562954,1
2848857,4297549,1
3873117,4383278,1
4223938,1365091,1
4628096,4056746,1
3156441,3859578,1
2821864,3683401,1
1539221,1342418,1
991494,257087,1
3735127,626368,1
886937,3128217,1
4790006,1752793,1
3458017,1963755,1
2449680,3926801,1
2838905,4386903,1
146317,3677123,1
3560934,2117207,1
2200544,2424660,1
2969019,1370259,1
1121799,1117921,1
15188,2785254,1
1863381,4829013,1
2137370,541710,1
627379,2547316,1
3293179,1606023,1
2195995,3735260,1
3218379,4019661,1
1180356,4664317,1
3668447,3315090,1
2516817,1120306,1
1734954,1889535,1
1581769,1474822,1
2123373,954611,1
2403192,2358644,1
4320056,3080680,1
1740365,3839688,1
3210834,3812009,1
4653267,2921992,1
455037,2072911,1
2456331,343830,1
861181,3744394,1
1930260,609525,1
3950665,3492072,1
2294081,2594970,1
1992385,3413134,1
2060888,2657284,1
3412500,2148937,1
719144,4399972,1
434632,4684342,1
3383846,1392121,1
1936526,3295939,1
762144,4233620,1
120964,2563582,1
2480345,4295517,1
4535894,4337018,1
1855133,803886,1
2005731,1491725,1
1939510,790848,1
4627221,4490424,1
359833,1585766,1
1617519,3148916,1
2758517,2912550,1
320344,3730580,1
2625705,3571629,1
1592175,3742095,1
4491109,3522861,1
3695277,2356915,1
1569377,1635687,1
4110068,605626,1
1889910,987472,1
1676904,473682,1
3764316,814183,1
3992451,1230002,1
2021447,442169,1
3953076,2399146,1
3489525,1150919,1
3794235,1816006,1
3725687,3110988,1
1749840,247483,1
3333,1188684,1
1179673,3677123,1
4848648,4856467,1
2286554,3881142,1
1327933,2829385,1
2913726,210846,1
1618112,687023,1
2476549,2195384,1
4508636,1735993,1
1305455,2707418,1
3460039,4207203,1
4157321,349744,1
1148578,4584581,1
4362385,4336994,1
2322537,4679255,1
1814268,2737233,1
1625399,4427242,1
4638702,4737442,1
3565699,361715,1
255306,3763526,1
4535894,1355560,1
3106633,3667180,1
1920021,745062,1
2074981,1450580,1
535862,2040762,1
3428477,2833574,1
3103500,3433929,1
2905070,2548453,1
366638,199321,1
719100,563733,1
1832611,2540413,1
402431,3224248,1
4664934,1408601,1
3170017,2989712,1
2270025,3532705,1
2359253,371340,1
808563,2388735,1
446533,185943,1
360874,3823237,1
2466503,1858077,1
3298286,163322,1
3906263,1870446,1
1810410,3458646,1
135188,915496,1
1202671,529627,1
2835003,2354245,1
1551106,2404411,1
4811410,3058638,1
3845171,4748220,1
1193003,4051145,1
310312,3781028,1
3845256,847782,1
2861787,2393833,1
2030531,3402731,1
489631,2226914,1
829561,2404411,1
4254323,3309822,1
831951,4646674,1
343833,1370169,1
3497650,2459827,1
2876762,504676,1
1563618,3160057,1
3260961,363196,1
1549334,3259637,1
25053,1082517,1
5905,4400088,1
2323475,4108715,1
1675295,3361377,1
4990,2578263,1
137847,3753210,1
3284522,4701932,1
984186,1825205,1
2819798,3541155,1
1971091,271364,1
3018848,4606384,1
2358233,2309062,1
569857,1367789,1
3291693,1352812,1
2231398,3612067,1
2425587,2254054,1
4037698,895287,1
1394232,91262,1
2153787,3180456,1
3577692,4266620,1
4213714,3328513,1
2967361,506428,1
1496628,4733760,1
3616842,2969777,1
1156266,3842216,1
3750225,1559950,1
4737915,25767,1
1452488,1588791,1
2196829,2277927,1
1918522,2595507,1
4492648,2122381,1
1125252,1820103,1
1332666,431686,1
1734057,2443923,1
2222568,2333642,1
1313589,4829058,1
2045340,4386040,1
1436210,1835975,1
1807254,3562014,1
3866209,2345074,1
2837948,1978092,1
471686,3715164,1
3687165,3512390,1
2607460,3084468,1
1370617,2302656,1
2093911,2102567,1
2679047,354375,1
3263329,4028553,1
4865126,3525020,1
325060,868693,1
4463112,2220114,1
2837327,119055,1
2629035,3571584,1
2421950,4847887,1
3794274,323001,1
3519285,277487,1
1573157,4357934,1
4025737,4801145,1
3515799,2736298,1
1828651,218570,1
237756,3997597,1
1450373,3283703,1
3127699,3291942,1
2787998,4551471,1
664229,971352,1
4226939,2324417,1
3629404,354416,1
1839776,1669056,1
1452574,2284663,1
2687161,3646569,1
1137846,2791796,1
1228727,4203183,1
2082541,2012332,1
2408098,3842020,1
1425169,4393806,1
4523612,1662597,1
855414,785782,1
1429797,2969308,1
2791231,1685482,1
3357903,398313,1
2172036,1811605,1
2431217,1627800,1
4416945,142204,1
1776708,1078734,1
3128197,4320688,1
523700,3969599,1
4089598,2122008,1
2634679,987688,1
3503357,231655,1
797575,4710604,1
4425414,2820784,1
1835677,4263636,1
1138792,955056,1
13680,245445,1
2154017,4527983,1
1199298,439557,1
2849695,1609314,1
3779776,687144,1
3590015,358544,1
2637018,606361,1
2155461,4665243,1
1205496,1143655,1
3314795,909379,1
4108704,2371893,1
2319907,596012,1
3407755,4294566,1
100639,2284434,1
1790384,8445,1
3213789,4356421,1
4229194,2672254,1
3801898,2426074,1
2157381,3122490,1
1050083,3730249,1
3437068,1055222,1
653636,680003,1
1786631,590756,1
1382833,1090407,1
4497645,970880,1
261549,671738,1
4692327,4812589,1
1960468,1077609,1
1815192,4059509,1
2665339,527868,1
1477055,2963069,1
3174466,4186934,1
1726532,59401,1
2706302,3799801,1
854586,1121879,1
3601266,3738909,1
3846993,562351,1
1050589,1713899,1
1441676,4635376,1
2186481,4401910,1
1993387,4720551,1
158219,3412606,1
3246890,3611289,1
1195007,626368,1
4685039,3412320,1
2036104,4538795,1
2245787,4676077,1
3859301,3373931,1
3530377,3963326,1
3224642,1163166,1
1888423,2154650,1
231902,3165181,1
1799561,230875,1
655339,1788157,1
1271928,4419860,1
4258805,2667999,1
4598525,1985829,1
2694929,4782036,1
2673837,2341838,1
4529338,1309012,1
1658782,3973179,1
49659,406801,1
3539385,3665779,1
1557635,3528936,1
4429667,1473011,1
2512046,1514470,1
4497645,1018923,1
2592604,3763209,1
64567,1888777,1
3997950,3978787,1
1670848,1144602,1
2503580,2654333,1
4429303,1737846,1
2846029,1652359,1
2259151,2263845,1
4317718,2496454,1
3181364,4715501,1
4033337,363443,1
2441425,1572973,1
3379889,4079803,1
3722412,3049174,1
771985,3689472,1
2183328,3806119,1
4836679,1673992,1
4696519,1103074,1
620807,3703646,1
4207792,4595883,1
3117551,2487450,1
296476,1411233,1
4845000,923050,1
1855859,159455,1
3281555,4715501,1
19017,680585,1
2657467,1227555,1
3112435,1432364,1
593740,4500279,1
250102,2183091,1
307535,2861647,1
2369849,2134568,1
3845119,1419692,1
256736,3023674,1
4527629,2026557,1
4463581,2539323,1
4840211,3829340,1
2424544,3316576,1
2340482,3169667,1
1157769,2377899,1
2057710,3872411,1
3290983,146752,1
619445,2034458,1
493104,4332032,1
2595875,3153746,1
543226,4802855,1
877034,3995851,1
2742808,2178069,1
1303956,3160697,1
768269,2092359,1
1922399,4205679,1
1471685,3288123,1
1331570,1409510,1
1906908,4207203,1
4576493,1877827,1
2496397,4275600,1
4159765,2068578,1
2604348,1737561,1
944927,1516101,1
3351072,125902,1
3458017,1297637,1
1942704,2169004,1
3028427,4027865,1
755739,3934266,1
3686729,4023650,1
775253,3446025,1
3139020,4799660,1
2148652,1997961,1
4492648,606663,1
2974760,4283734,1
3092468,3734810,1
3666695,898191,1
2191216,3849106,1
3471267,3802204,1
2540404,3011413,1
2542810,795963,1
4644034,4844927,1
4364979,2861845,1
883775,3083315,1
3806557,3188168,1
2191846,1454393,1
1755684,4490485,1
434122,1195189,1
4481140,4594667,1
1980088,4447574,1
3023692,3698564,1
775759,1571230,1
1859872,4488015,1
2686348,1176023,1
837656,4855940,1
4207203,2335027,1
4649465,1742277,1
1936484,2746765,1
2772198,2334813,1
3379085,907903,1
1086912,3900229,1
4657018,4520863,1
2615064,125727,1
3388897,3023881,1
4305642,1835614,1
912079,2002481,1
4038309,2835241,1
4017765,1802072,1
4705270,2518880,1
813662,1293807,1
4046020,890516,1
4337186,2794150,1
2046648,1486648,1
1801941,4115109,1
1196844,2664297,1
2266491,2371302,1
1267988,95782,1
4287440,466655,1
1025098,2747627,1
133316,4792546,1
1385163,4809455,1
2297625,1970271,1
295467,3614938,1
500995,2635935,1
916936,4555088,1
4266906,5675,1
4270397,1853874,1
3079649,955822,1
142591,2224163,1
3810382,1635273,1
3673472,2377014,1
3557565,2373499,1
358440,3412805,1
339013,764660,1
4386909,1177536,1
4664049,693942,1
4110889,4739040,1
4274727,372345,1
2660242,4313409,1
119775,3241251,1
3693359,523150,1
3019092,2414962,1
492385,2770927,1
4195259,2801302,1
462583,2120810,1
1531583,4836550,1
251829,4006860,1
4853234,1155973,1
1693361,806909,1
2191196,2331022,1
489899,4066353,1
352729,1004068,1
3329363,866252,1
2990432,3364409,1
3120890,234617,1
4583836,863497,1
564904,2477851,1
4618418,3806824,1
1221220,4152826,1
3657412,4676536,1
1168623,970085,1
3384287,461961,1
1390486,2441380,1
114777,4261678,1
1536865,3727220,1
3386592,3448990,1
1125432,4474464,1
3395010,4272512,1
837522,1497187,1
1475326,4030475,1
2803600,3494341,1
4169837,2753433,1
1475591,4127382,1
1159762,4799436,1
500012,2872037,1
4494033,3024389,1
4061273,1007948,1
365267,466667,1
2521113,4146406,1
3600465,2415693,1
3475790,2341638,1
653120,40331,1
2745133,297288,1
365912,4215257,1
3498749,2712039,1
4411796,4711305,1
4320816,4117319,1
3451880,1229120,1
1446938,1100382,1
4198771,3561502,1
147479,510531,1
1915138,3535485,1
3966927,2011731,1
2248686,2650115,1
2631087,2927287,1
3064091,998384,1
2624178,835598,1
1866521,962837,1
1680055,2127314,1
1856624,3130600,1
2456638,368147,1
2093886,1023805,1
1589189,2011266,1
3688475,3605729,1
3794235,2799941,1
3719638,1236832,1
1375965,4424334,1
1576719,2187065,1
4758732,4016927,1
4506423,1456868,1
3527717,1607629,1
3626449,746711,1
1657654,2668785,1
2297633,1949143,1
4004339,2525965,1
2863374,2281902,1
4680544,4778005,1
3380826,160338,1
4505539,1976497,1
3488621,2728769,1
588902,4525988,1
3383846,2896906,1
2712999,564904,1
3530377,2223637,1
4543063,4255297,1
951183,1181625,1
1417019,1926048,1
2782196,493460,1
3710316,2376155,1
1048446,2869630,1
3906263,2415259,1
4310430,3344443,1
2268611,1657408,1
882686,4862072,1
4647417,1398311,1
3659993,4467395,1
3178117,564621,1
460497,2485489,1
1807500,416770,1
1308667,1545036,1
3984303,1053571,1
983843,1253027,1
33832,3022794,1
3268695,3246137,1
402837,1486709,1
1368086,1436216,1
3454968,2635670,1
3392360,2473992,1
2336097,2255961,1
2107129,1515905,1
4043448,4608189,1
4593582,1865747,1
3588630,1033156,1
3862098,4409607,1
3024464,2278077,1
4298266,3768220,1
1906776,99837,1
2119514,4838283,1
3181745,2977499,1
4014182,534918,1
3291693,4238451,1
1914212,3454055,1
4830307,4470630,1
2760277,4158222,1
3134846,3858821,1
4320816,680015,1
3798720,3953410,1
1500892,1627800,1
2377014,2853969,1
2862019,1916227,1
4462091,4537121,1
4245253,291220,1
1075646,3239212,1
1719606,3696602,1
3183734,4414335,1
3964281,3308681,1
2284186,1579749,1
3966927,3638272,1
3179851,2181765,1
767858,473399,1
3663489,3186883,1
3139742,3229320,1
3845148,1810180,1
2712769,4157653,1
1159599,2353202,1
454035,4731615,1
4133484,3224647,1
3849633,1157920,1
1354066,4646744,1
835933,398512,1
2073434,3984058,1
4160676,4120881,1
245479,3482022,1
389385,3505647,1
4484920,2844772,1
4344159,4295952,1
3063001,4718309,1
2318484,355006,1
4170730,2026859,1
3073759,2458529,1
1801962,580293,1
962094,4283654,1
1236887,4756439,1
389487,3666223,1
2617709,514315,1
735870,2263056,1
3240200,2202380,1
3918313,991839,1
4617274,1557086,1
4011873,2411117,1
3244470,4257260,1
3555447,1604044,1
2441572,564900,1
906957,4414573,1
2914315,13190,1
1075792,134253,1
1539209,240547,1
3338906,807276,1
1250668,1037434,1
3501482,2307042,1
478452,1627121,1
206363,3483305,1
4172612,4228011,1
3777074,2499274,1
1834690,4681962,1
1659017,4328532,1
2853969,1224699,1
457452,4344693,1
842600,2289611,1
1427374,2635670,1
1315946,791926,1
3524073,561147,1
4606228,2472223,1
2595665,3669589,1
2798502,1352296,1
1484235,2276636,1
2562509,4814108,1
3063587,379918,1
875406,2961801,1
3230259,595567,1
354356,2330641,1
1119016,2638491,1
610143,2191378,1
1161340,169073,1
3576334,933987,1
178410,444156,1
1970133,2871771,1
3804751,4364796,1
907760,4294126,1
1029490,3814106,1
1878924,4035838,1
1542980,1228370,1
1347380,3903885,1
1323993,2981537,1
2849738,3839377,1
3381720,827670,1
2074294,2359807,1
3338623,4240011,1
2668953,3670190,1
2592430,2469754,1
3419989,3364003,1
4010118,1552745,1
505480,271364,1
3428556,3753105,1
3864556,2172559,1
3926490,2651050,1
142591,1703532,1
4724649,2009329,1
2229349,1540659,1
1950562,1824878,1
2092706,1627800,1
476615,1771624,1
3802897,3218379,1
4659145,579196,1
257087,2643511,1
992233,386091,1
1535824,3687762,1
2553467,3081892,1
1181654,1039001,1
15403,3575562,1
2724790,1504084,1
3660889,2905891,1
3925013,437168,1
4724649,3023674,1
39894,3388586,1
41946,1996047,1
4136340,83199,1
1262239,1017088,1
4203093,1989846,1
3683653,1736822,1
4802717,3373149,1
2468096,3827180,1
2519890,1478604,1
1194133,974255,1
4369723,4238451,1
2323776,3681482,1
4821038,2814950,1
3474622,2696777,1
4526732,3718622,1
4408283,2299939,1
256864,1206202,1
3815992,1016812,1
2548445,1373084,1
1970528,2926250,1
4460371,4821327,1
204792,3424426,1
3779328,1055723,1
3266994,3410265,1
312363,135360,1
2283004,3983333,1
257087,1592655,1
88059,2752318,1
1999819,4093434,1
766847,710903,1
1055122,3139112,1
887534,3502255,1
1380668,4265663,1
4651415,1920266,1
1351984,1728385,1
4525782,2989453,1
2400396,3438895,1
2878387,3009835,1
2523384,1050079,1
4214039,578523,1
2373699,4440642,1
3943316,2390918,1
4421155,4458031,1
2431738,3098429,1
2489969,4442886,1
3755393,3820661,1
458450,1550740,1
4211803,1347755,1
3965191,1776312,1
2492324,317493,1
3654082,1224283,1
2424662,3758760,1
575329,707380,1
171364,1812063,1
823867,850017,1
2110678,1454201,1
3910135,3929697,1
3866387,4088233,1
4683866,3280389,1
3379725,4135599,1
3980944,2111252,1
3799692,3595427,1
4417764,211416,1
348145,3669406,1
2612638,3577575,1
2049062,778196,1
251762,780562,1
4237335,2247463,1
4031769,4828061,1
123587,64907,1
4130930,1542989,1
2677761,954784,1
720901,2346390,1
3260084,2959781,1
2245486,2813936,1
4759867,3048737,1
4381750,203680,1
1422134,553568,1
1935362,3415302,1
518297,4159119,1
3813195,2270332,1
4363144,2500168,1
981576,3625230,1
3586502,4241470,1
1211115,4552026,1
2359118,416390,1
1599738,1829471,1
4085021,4400501,1
2052628,1644333,1
973742,2406061,1
4120064,746711,1
4536530,2214261,1
888590,3521384,1
3242976,284989,1
4203262,816056,1
4558811,2564860,1
1852410,4187629,1
2868678,907435,1
1280405,2480238,1
1271555,112337,1
1709046,1545769,1
4337137,25593,1
2255162,2881486,1
3380658,4208891,1
2788596,807384,1
902876,3058403,1
336394,3980991,1
2570916,2193038,1
2977727,2360345,1
3102203,3901639,1
1079774,772679,1
3703542,4419816,1
1927278,33982,1
4668431,3384166,1
2123018,850017,1
3518167,4166288,1
3427744,4001849,1
2176616,1932924,1
1154353,559068,1
2352946,2607062,1
2218724,3287083,1
3467202,2175455,1
3504290,3306955,1
1831296,2172036,1
2685102,3662772,1
1011864,1803564,1
2853619,4195196,1
1443613,1976902,1
3746363,3532726,1
4717932,3683883,1
4553182,2910750,1
4455047,2904586,1
2388338,1180959,1
1533762,2600637,1
354670,950053,1
738642,2654633,1
3539185,4143056,1
4061273,2233234,1
1545210,1076915,1
4659435,3578806,1
354670,618293,1
1262051,3402731,1
597648,496716,1
3353737,3810977,1
3115867,1047298,1
1850126,1418127,1
572112,858343,1
1202341,3628372,1
998481,628110,1
2272410,954791,1
3844745,4112719,1
712745,2153907,1
2041217,4045746,1
22100,16068,1
1497833,4532765,1
4722994,4082573,1
2776135,3142557,1
723690,2005012,1
356110,2099239,1
1064989,3294915,1
4535309,1488049,1
2809708,3888364,1
301420,1522264,1
21944,4712211,1
3720824,2919127,1
2845449,4620947,1
302309,4063827,1
1164630,2329007,1
2057472,296248,1
3807691,1560049,1
2241519,3013003,1
1325096,2620126,1
1207733,4131869,1
2989104,4665469,1
2685562,2890130,1
1099273,587508,1
161534,1131279,1
2774314,4349690,1
428287,929421,1
3115768,3735127,1
4726310,1155891,1
2247104,371379,1
3848803,1926282,1
4568216,2974898,1
2275127,3147965,1
1571527,449392,1
256866,632965,1
1641291,2658727,1
338208,3590948,1
1307255,2915869,1
1786631,2371421,1
2526256,544547,1
3159868,4088172,1
987112,3757155,1
2785706,2063722,1
979064,1045064,1
3147113,3001569,1
3534294,3120313,1
1872910,2419358,1
711936,4515775,1
2365600,426055,1
3310408,2323056,1
2049692,3006251,1
485082,1612063,1
3206499,175948,1
85551,2334583,1
2749474,4227530,1
1815643,3050567,1
3975760,2404411,1
2729885,3114525,1
3997672,2272465,1
2749438,4271845,1
3186188,3679900,1
1159144,2601210,1
2620287,2633139,1
4397832,506424,1
4394592,2606261,1
2218570,269241,1
1350122,2086284,1
659480,2454366,1
3979972,2317782,1
2241777,4726441,1
1914292,607648,1
1722543,4656285,1
2932295,4226284,1
3796495,538019,1
1538,38988,1
4685793,1805598,1
1539221,2021098,1
4295373,785096,1
3842497,664107,1
111274,1907674,1
4642496,3383977,1
4330022,3039239,1
4035124,4315871,1
4484369,4608166,1
2773048,4556793,1
2171133,69174,1
3596662,3488621,1
1256642,4027903,1
1122422,4238451,1
258641,4529616,1
1856942,1936262,1
4518291,767832,1
172365,3861721,1
3573844,877654,1
3585544,91462,1
775759,2251998,1
4711362,3239161,1
1887148,1999174,1
2323815,1249573,1
1420087,2165636,1
1848890,3803714,1
4229852,2728839,1
2958239,1925495,1
1243498,3670624,1
2267963,3524106,1
3479764,3155492,1
1620212,2238479,1
4513337,2265694,1
1136748,3353544,1
1355723,2657284,1
4666970,3840026,1
4135223,1904191,1
4495668,979967,1
4011630,3669320,1
4866446,948128,1
1293056,1222746,1
3206499,21944,1
117040,60883,1
3466523,4661499,1
1549677,74880,1
4635406,3349541,1
4836036,3424611,1
1596052,25593,1
2388846,2988509,1
2951024,4709247,1
4133029,2455848,1
1490626,915390,1
2276175,649089,1
2462210,3305760,1
3916977,4818002,1
2705886,1957009,1
860993,2508781,1
2225409,206918,1
4449749,1054862,1
4729002,3298052,1
813426,4210715,1
4837099,2015027,1
2742808,3660384,1
1575009,4622860,1
4467052,800127,1
4317254,2698544,1
1207815,4575690,1
4497645,4751292,1
2590487,2327109,1
1321472,4313259,1
312306,4319848,1
41659,1698988,1
4408757,4781573,1
4514762,4727647,1
2802004,365797,1
832576,3511257,1
3095050,3491876,1
3449530,2618458,1
2382700,3767985,1
621384,3241251,1
4046407,4027460,1
2431738,1497278,1
4151921,1690420,1
3946803,3133671,1
3184279,1260357,1
1493558,704535,1
2405789,2784115,1
3789292,2190581,1
2577618,4430416,1
258720,2452530,1
3133206,1668366,1
1212419,3402896,1
435003,3487259,1
1417425,1763368,1
628064,901978,1
3889756,1422592,1
4831992,4727647,1
3800676,2198813,1
716846,868066,1
4462369,44328,1
3523901,184372,1
4141461,4134329,1
3689183,1434778,1
939448,2765773,1
4208044,2853969,1
3798971,2358468,1
486069,4762204,1
3580162,4853299,1
3190793,3301174,1
1549445,1131279,1
3805025,1637804,1
4524449,3465115,1
2711296,987773,1
1303298,2045446,1
109809,3340412,1
1108438,245940,1
2247657,2279854,1
4361203,3705858,1
1135065,3916857,1
732727,2248198,1
1419471,3870511,1
4165517,1790282,1
4823937,1056518,1
4156892,1023738,1
299582,2144504,1
1536985,1415063,1
4496449,2489432,1
1045392,3125762,1
3992121,4515775,1
1438390,570729,1
3279717,1441395,1
2790006,4665994,1
3242439,1725772,1
3391851,4848860,1
1156616,3269407,1
1730742,963632,1
4015460,885418,1
4318582,1781747,1
214433,307546,1
1753247,1667632,1
661185,1906908,1
3605841,845000,1
3937562,1955260,1
4229503,3592150,1
611426,4534064,1
1115504,302417,1
3344330,3886121,1
2657223,2151456,1
1718129,1375593,1
1882506,2122381,1
1655093,1516101,1
3508618,2410860,1
496366,3993710,1
2145367,4032861,1
4638689,600498,1
2877012,2836013,1
1998231,3454799,1
652873,1710276,1
4299641,642318,1
730950,3881600,1
1070228,363542,1
4098355,3543429,1
2352946,1139041,1
1496049,3053024,1
1067623,1333354,1
1750546,109184,1
652054,237246,1
406488,2589700,1
2980119,1396666,1
762948,4765594,1
1702209,4062586,1
3164098,3146054,1
3726219,994769,1
874376,2064263,1
4465012,3820909,1
3850447,3513381,1
1582613,605874,1
2656829,2389393,1
4517240,276374,1
4361636,1089125,1
76506,2263422,1
2181203,3820375,1
4528986,457215,1
4118856,3541155,1
4219479,826210,1
2197837,797105,1
2817165,4727414,1
652259,4329730,1
2120910,4072323,1
1402532,4143028,1
2285106,766697,1
3242897,2975424,1
858760,1367589,1
3261412,289918,1
546205,3413294,1
1449653,3648966,1
1898822,4379264,1
4641044,262399,1
1682981,1171232,1
2536935,327793,1
1259753,1920858,1
1294785,2864531,1
881446,2215408,1
1163711,2274158,1
123770,3560364,1
829726,2142704,1
4372844,3811201,1
3477478,1332516,1
4067801,353583,1
2839830,3361377,1
1060254,4425146,1
740284,2335027,1
908793,538756,1
97885,4467487,1
3393473,1190387,1
2836982,931157,1
4241326,1497278,1
1195457,401793,1
4045561,2898937,1
4508050,2348421,1
4817862,4502212,1
4821374,2696759,1
4169783,58488,1
4021807,3562088,1
28940,3271279,1
2816142,880495,1
444543,3142856,1
940526,112614,1
2359044,1491371,1
4365751,3513900,1
1592464,1124406,1
4407946,182925,1
2397069,3628372,1
3327370,2017924,1
351521,3346203,1
1389617,204792,1
1044584,4418645,1
4765616,881482,1
3829364,4234883,1
982750,2308770,1
3672710,3966066,1
3109249,3564438,1
497748,302324,1
3294020,82028,1
2364842,231911,1
2773048,2830202,1
4615837,1541174,1
819973,4293671,1
1453802,3327276,1
1747743,3523739,1
1062971,1751669,1
3779056,1870921,1
1655243,2993436,1
1172335,3578391,1
176788,3419270,1
3534145,1341050,1
596844,1599516,1
2416116,3955310,1
2431513,4082303,1
2000788,4738845,1
4397209,1603289,1
2288949,3606527,1
1792816,1155294,1
1476682,2872675,1
3194563,1745993,1
2340125,2081894,1
970613,1955815,1
4184779,3926328,1
2770509,4467395,1
4156257,4349867,1
2204800,4209323,1
3187565,3324809,1
815321,2509295,1
964737,325154,1
4547993,1049719,1
944927,4736442,1
3702351,2119514,1
2037518,2802395,1
1133857,4859908,1
1917864,2427880,1
3467159,141576,1
1398588,3245675,1
479208,2689114,1
3924296,1678818,1
835933,2746118,1
1776883,1798026,1
3170292,1767324,1
4178604,3557379,1
3126850,1463488,1
2236309,2211172,1
3644418,712652,1
517327,1188411,1
340792,3720824,1
3399085,1751519,1
1125432,4687289,1
1232882,2179939,1
158492,1562807,1
3649287,3653563,1
1847355,4851389,1
3277010,3205296,1
3966180,3521384,1
3767319,3379164,1
