Source,Target,Label
3176782,4070588,0
1733797,1196844,0
2735907,1959635,0
2881601,4728837,0
2519942,2404053,0
1290013,4815854,0
4303774,2834680,0
2680641,901773,0
684346,317603,0
2995787,4639724,0
3588585,3217654,0
4206345,1818888,0
4636942,813401,0
68157,1109683,0
1277162,4143542,0
1118154,4260024,0
1110565,108378,0
3614669,1166826,0
2937508,2339856,0
154946,3157305,0
3360382,1492071,0
1975964,646593,0
2450237,4732533,0
1674688,4427457,0
4346010,2478460,0
176982,4772815,0
2329300,3916191,0
3789905,571162,0
4709345,2569003,0
529372,2229664,0
913106,299128,0
3801611,4572829,0
3775380,138775,0
4039149,4254721,0
1644726,1173439,0
3312956,3685506,0
1208302,97297,0
2219380,3877627,0
4668397,164897,0
727530,4450081,0
3138189,3219230,0
252961,1783030,0
878915,2668755,0
1712489,2467712,0
3086420,2362713,0
2422819,2203625,0
1418080,2038488,0
4677190,1512920,0
1245392,2549322,0
3234792,2080309,0
4094126,3203581,0
2958812,887451,0
3432868,309465,0
1416685,4536987,0
4399207,578718,0
751920,221951,0
883949,1955545,0
207159,2496303,0
4690656,570882,0
2226887,3482120,0
3464370,2067782,0
2720448,3670177,0
4289163,2789061,0
805456,4279263,0
386822,159305,0
3580498,570501,0
2124310,4824561,0
4827478,2190729,0
3638796,1130724,0
2902231,3546250,0
3574644,664557,0
1998652,2677822,0
764700,2754531,0
705300,3538844,0
3932130,3186524,0
4141276,1179926,0
4581105,1739372,0
3996132,617105,0
920032,2710090,0
1707709,657643,0
133416,1117599,0
1061230,2513397,0
3584617,991818,0
28700,4554756,0
3168219,2757861,0
1782725,453666,0
343135,2316465,0
2672366,1856838,0
1703197,3634421,0
111479,1624918,0
4729162,957722,0
2178928,2714127,0
4125556,4371411,0
2490585,3691760,0
3682037,2893662,0
2945184,988659,0
3357196,583599,0
4061206,2891814,0
4530886,1986112,0
3247939,4051997,0
3511672,2934225,0
1114849,2941980,0
3040982,195238,0
3459262,191313,0
3449503,3004259,0
3220067,4387895,0
4680239,1419957,0
4371189,6192,0
779521,361237,0
199150,4163757,0
2926740,3903826,0
1981384,280610,0
1272220,1648565,0
4035622,1383847,0
1592550,3527099,0
4653524,2008118,0
4487749,607118,0
1773931,1721965,0
2332261,897136,0
540,4016988,0
3866988,1812387,0
612009,3605820,0
2772154,140279,0
3547128,580814,0
4407321,3256170,0
4571159,3794487,0
4368300,34957,0
601089,2328306,0
344893,175729,0
1633125,1328747,0
1571176,4430134,0
4228367,2196414,0
125316,1157887,0
1030788,2450825,0
3454172,2676324,0
2419385,2110917,0
1278105,50129,0
2684810,3392422,0
3029983,2473141,0
2764877,4274424,0
1060693,4062005,0
62209,1418375,0
2197586,808466,0
1119205,4728978,0
49909,1196866,0
3628332,3231272,0
3567085,3442851,0
3133463,3624933,0
2157237,1775608,0
206326,820436,0
850582,1362257,0
3801453,2219052,0
2966612,152431,0
1494665,1272744,0
1319091,4485470,0
176042,4752612,0
3776495,3985242,0
447617,4320300,0
347696,4799182,0
3424141,4415445,0
1263696,3441902,0
3012022,1771281,0
3705012,2570307,0
782060,3328293,0
1663659,3184656,0
4317254,4747219,0
850019,2238892,0
4199454,3705864,0
2551028,1795524,0
2293515,4203743,0
2771945,3584275,0
787719,683175,0
4658278,2634059,0
782312,1365029,0
1979627,4445620,0
3820,3094554,0
89157,384289,0
1445716,4218638,0
1305072,2335227,0
885901,4035739,0
4253183,3258277,0
1180207,1159599,0
4678843,2163567,0
2663858,1829434,0
938830,1822211,0
1500595,2899237,0
1158602,4240935,0
2537303,4480020,0
4198066,643435,0
488931,2746196,0
2711859,3925123,0
2156215,3572302,0
3961663,4538263,0
4317940,256787,0
1624547,364263,0
4649526,1532485,0
2443064,4049718,0
139465,192982,0
1213853,670074,0
4536380,2180505,0
3637463,3467828,0
4702748,1746452,0
2168479,693735,0
4518569,2876607,0
527540,1544893,0
4371042,3995940,0
973204,2280696,0
769423,2811798,0
1919086,3120192,0
1025298,3150781,0
750367,991674,0
1989389,510343,0
299091,4128570,0
4770261,991228,0
1608447,589068,0
4421972,4762148,0
120050,277893,0
4121497,1451900,0
3171557,3643867,0
2367720,3243267,0
1605541,1101095,0
597367,4189836,0
2022832,4004434,0
274859,2368741,0
2711941,4762687,0
1986923,2268179,0
2910813,958879,0
2066971,912166,0
3605465,2437332,0
244856,2345111,0
1256978,1304865,0
2931692,3795945,0
1701273,3807012,0
3296454,410398,0
697621,1726547,0
4675891,2457185,0
4095464,3149336,0
4320578,3308109,0
3350877,2145,0
4509816,4051033,0
781851,2937589,0
1592610,942517,0
2136250,4066045,0
481273,1847362,0
4146979,4606798,0
4685084,3884571,0
727623,2960226,0
3261538,1366177,0
2927702,756796,0
1633999,4627343,0
1876434,264449,0
1070720,2146996,0
4413809,3447501,0
914062,255896,0
3014955,779804,0
4817703,712915,0
1518652,1391295,0
1705296,2009947,0
1674844,2071615,0
358611,2651926,0
4860350,2130403,0
958837,3443383,0
3786232,4471701,0
3603450,4821911,0
1451531,1737947,0
2482592,1327249,0
2350230,4729358,0
3360083,3554116,0
4320766,2213679,0
4694121,1130487,0
762203,3355673,0
3167267,4052556,0
4852160,325779,0
3025618,4442163,0
2628034,2049093,0
2311960,911046,0
1398404,3712752,0
3419919,1463097,0
2620308,359541,0
2184169,1702428,0
2214429,1901939,0
3033614,2304099,0
2321142,2364675,0
4711994,1955031,0
2961810,2020943,0
4408624,748146,0
4252900,2456709,0
3663990,1119639,0
1407201,2082521,0
1448913,1269737,0
2195547,2150897,0
2394849,2569477,0
2420159,3848715,0
3455654,108845,0
937953,1921557,0
4096444,922099,0
2993995,3305549,0
1999991,4048870,0
2811339,4310223,0
1800760,265626,0
971073,3438802,0
520100,1255214,0
2229391,1514947,0
3534770,2123886,0
4379218,3914711,0
4816661,489645,0
394386,622211,0
2381483,522770,0
1998860,2954630,0
2934897,4785074,0
1320378,1143415,0
4730496,3430744,0
1436229,3106064,0
2804191,1607635,0
3180175,1428149,0
4502956,1297859,0
4765266,2370153,0
3782032,685118,0
4568988,1306017,0
795682,3158717,0
501795,1893323,0
4371374,4797169,0
3057606,3703163,0
4566242,1641729,0
2135809,655423,0
4386518,4073874,0
1564871,4093008,0
4095896,1009851,0
4697500,823364,0
4615382,1450463,0
2386278,1334411,0
655636,3240582,0
3450763,4155140,0
2945387,3084853,0
4671368,719751,0
1068515,4633497,0
2089986,1059902,0
3558252,197168,0
252877,3614174,0
4787074,2852465,0
3932304,1704887,0
781,3193396,0
2571735,2017889,0
3085580,4188561,0
4861534,1724954,0
1576940,4809724,0
3854803,615239,0
1081922,270652,0
3794845,4639058,0
1982435,4270159,0
1001383,121365,0
3119086,1924840,0
1699176,2888054,0
1634408,182028,0
3642620,2441144,0
905356,3533446,0
3762493,3426527,0
1032448,1814865,0
4813433,429658,0
1600472,1531527,0
3364231,2238886,0
3454958,4297965,0
1802640,4798063,0
622107,1936794,0
22588,1656660,0
2661454,2330918,0
3205547,404816,0
2624994,4299232,0
3146895,3310603,0
1099259,2167940,0
1548438,984574,0
4685698,2670341,0
4218440,4112568,0
922155,2848951,0
3945605,67171,0
1425396,2790565,0
4834228,2002799,0
453747,4798499,0
1309280,3231198,0
111090,3256194,0
2053572,1956135,0
2013805,2574340,0
1076099,106430,0
1528900,2351518,0
1759139,927738,0
3352387,4806461,0
3989298,1121774,0
1566005,2812277,0
4462516,1744421,0
3418184,3511726,0
3926455,918504,0
3997177,3959241,0
4856370,1910364,0
647886,3808363,0
2521639,1535901,0
2996645,472291,0
1838898,4145216,0
2005667,3764081,0
2854243,3876066,0
3891657,4206950,0
1174547,1483781,0
2392485,2320453,0
2369280,3831046,0
2303283,3337038,0
663918,874615,0
1463080,3457257,0
3860962,2754262,0
1228088,1493034,0
3564876,3972227,0
1460708,482824,0
4542575,1832760,0
4042360,1567811,0
1983505,2311563,0
4803619,3801496,0
1425807,4812869,0
946408,1691759,0
3897473,4841067,0
3522118,300412,0
2610209,595179,0
1439873,4648200,0
3736375,4694062,0
4607551,473660,0
2330312,2375507,0
3096666,3740060,0
244499,553674,0
109799,4867003,0
4061613,1920784,0
2378964,1538249,0
4606754,1814235,0
1540098,2626045,0
2063595,2709003,0
2078587,2083153,0
3361370,2626597,0
406386,2677889,0
2425614,388268,0
4558026,2289518,0
252016,2460722,0
3353597,1778869,0
927025,4744812,0
4287501,3705180,0
119695,1490524,0
1701747,4450292,0
3297546,983601,0
4577527,4549341,0
581757,4187652,0
1964582,2650925,0
258032,4282026,0
2199601,1152645,0
1638805,4658664,0
873972,4199624,0
1634785,56897,0
281349,1081504,0
49456,4510357,0
2615331,3042931,0
2397069,316626,0
3691330,2521351,0
3403601,1761039,0
1749911,1909717,0
3701365,1703297,0
29156,2523327,0
2037183,3227707,0
4768523,2667673,0
2362413,2329387,0
145185,2537853,0
2342973,2169306,0
1243472,2927205,0
760835,1849321,0
4198495,511160,0
4347575,3307759,0
3243417,4726099,0
3818819,62477,0
606156,1738074,0
394275,1111096,0
1282478,3638296,0
4474108,3506114,0
253832,4553207,0
471847,2255396,0
4292408,1738601,0
4294162,1982506,0
3142877,1759277,0
2940211,2102431,0
2622000,2788148,0
4792398,3414661,0
529810,3651451,0
1998477,588964,0
3648966,1764746,0
325496,2622790,0
1645568,1225368,0
4074901,4324037,0
421442,2082416,0
898981,1860688,0
2878576,3162251,0
3755963,4214862,0
3026982,4241075,0
830580,2111002,0
2766374,4032570,0
1092343,4413571,0
2227478,2511512,0
3046807,2591375,0
3042780,2531150,0
1254482,1350581,0
3081961,4250071,0
821356,4494059,0
595968,4117821,0
337704,685326,0
1706951,2825475,0
3037368,1146980,0
3574906,2776467,0
773881,4665288,0
1220482,3712196,0
1583198,2748663,0
2541481,1506190,0
2313784,3300921,0
2591391,4383601,0
2757387,3516903,0
3323541,3978339,0
2342178,1369948,0
3458051,2537316,0
1521264,2282714,0
4464306,2465183,0
3304866,84651,0
255297,2063128,0
4432659,4127656,0
1171145,2749197,0
2712396,1689954,0
2617268,3783518,0
1376118,221089,0
2399634,3732382,0
3941070,3594070,0
4153251,958017,0
2232980,233512,0
2004216,4025291,0
1987630,1102063,0
4477154,4566378,0
1305648,3023760,0
4340695,974584,0
2003007,1781420,0
2358340,3489432,0
264953,2905952,0
4301572,2855693,0
2874579,2837030,0
2346136,2784131,0
4233700,660913,0
4763830,2040335,0
2608366,2297741,0
2792681,4719082,0
72414,4553666,0
1588541,2470994,0
3067915,2256985,0
4628937,3085695,0
685341,2450924,0
4679009,1322168,0
533059,1676034,0
2332409,4608435,0
1753961,112158,0
3145040,341843,0
2843137,2728700,0
490691,260357,0
2882803,3418650,0
805964,3798645,0
3226041,4071803,0
1941542,1251463,0
530094,4545760,0
2660535,3327878,0
2161115,645301,0
1636759,1839988,0
2902927,1464202,0
184746,3100170,0
4163500,1880659,0
353878,261763,0
1511070,2756941,0
4026899,4795528,0
4713509,725833,0
813588,132772,0
4353017,4389054,0
3330723,2835592,0
3499994,4434075,0
4357921,4710353,0
4396466,261790,0
212421,3004093,0
1646488,2238075,0
4336350,2703122,0
4792814,3405110,0
2149440,1907542,0
992911,24885,0
1063169,2643097,0
4370834,4817156,0
3570147,4200173,0
2333173,233367,0
3545493,4314978,0
693861,1653554,0
3626584,3923445,0
4415805,4143612,0
1919539,746645,0
4776012,94649,0
2950311,3028821,0
3668835,4659709,0
2070554,4614242,0
31118,4515260,0
2706207,4573618,0
4762001,553195,0
3653405,4582101,0
209100,4195488,0
3026405,30632,0
1644432,4087584,0
1888086,3849420,0
64352,1265721,0
1286328,563687,0
207787,3945596,0
732803,612721,0
4458733,439057,0
3703738,779835,0
2256387,124292,0
1563333,4120171,0
2188596,2557418,0
278237,666086,0
2686144,1974800,0
3091926,4095398,0
1141400,3929207,0
2800649,384443,0
3630036,1766229,0
2253870,3189004,0
1350470,1031970,0
1802715,285683,0
1482451,3446821,0
464947,117445,0
2952924,4108633,0
2583270,4178502,0
4511258,4043511,0
385134,3822747,0
932843,1277591,0
416409,815904,0
3807989,762308,0
1758006,4786330,0
3106096,3184506,0
571294,4467664,0
1268766,1989711,0
3046890,3670886,0
2947216,4157500,0
4612964,1678393,0
2538863,2912553,0
2809831,2539664,0
3466591,2373561,0
1136879,2862127,0
3248437,898067,0
2307695,1270672,0
3646604,4762070,0
853848,240716,0
698934,3264347,0
1290808,648153,0
4299694,4127970,0
4763196,3227889,0
1757318,81391,0
3030561,946403,0
4794809,2790193,0
3458788,2585139,0
1986782,1286269,0
2541691,3367728,0
1615780,4100931,0
530954,4225536,0
3985950,3970218,0
1667491,4193759,0
314479,3750003,0
1158176,1303422,0
2200408,1721189,0
1920155,4123668,0
2605326,3817377,0
3673894,3866273,0
4503221,500459,0
3680017,1238193,0
4477194,3088880,0
4327635,2363170,0
4730402,1242915,0
77665,3689868,0
1070431,4477465,0
1998325,3541950,0
3274398,928896,0
1064202,4501058,0
4295719,809724,0
4724120,740107,0
2031928,3979868,0
332505,1962902,0
3437724,2217078,0
1367092,3676656,0
3788559,3828089,0
3131490,2857072,0
317624,3605921,0
3223848,292111,0
4286878,3077660,0
3247016,8774,0
26364,2294736,0
3415918,4645901,0
3151252,3178463,0
1769536,1766812,0
4593074,4151779,0
4679531,1800776,0
1745536,4788046,0
2846368,3690809,0
2365013,2219440,0
4220709,1889556,0
4814529,3799189,0
1354991,1228841,0
1196404,1707698,0
4609115,2944094,0
3958854,2779692,0
4596018,4372761,0
271682,633507,0
1942107,4351460,0
4605537,3079678,0
3036167,1703396,0
3665806,1719567,0
1598553,2355261,0
4481080,3798028,0
856370,1264104,0
1540291,4226770,0
516707,2952350,0
4368052,4199866,0
2851266,1637594,0
4005164,4184620,0
1087758,2402794,0
1506087,4715628,0
4313301,445496,0
1278587,1422014,0
4384838,3451623,0
3543661,1691968,0
3991222,1952041,0
256204,4843345,0
2580997,2774632,0
2008567,2448668,0
4818633,1113161,0
2763354,1756134,0
2687884,3992251,0
4785949,4700917,0
2494801,2577442,0
912086,4697264,0
103051,3541495,0
1745309,3170332,0
3573488,1183287,0
4169836,3326200,0
3321089,2345796,0
134581,4817145,0
2920500,4097984,0
3914274,2454328,0
208145,1970043,0
2775683,4584994,0
3654435,2283918,0
3016443,449550,0
3402267,4034653,0
1798166,2134104,0
3047114,1877008,0
3083435,3955026,0
4046168,662166,0
2726457,363596,0
2524370,3676650,0
3431790,2000935,0
4624279,3186009,0
3400051,794009,0
1284015,3298046,0
4643537,4334846,0
727092,1939882,0
2104193,3665806,0
2682294,2204306,0
54867,3430255,0
170794,1728858,0
1104431,3463616,0
2616944,567012,0
138927,641768,0
3910473,563311,0
2649416,2280871,0
4164625,2088409,0
1162348,3969711,0
3950377,2034840,0
3274825,1942073,0
1445786,1776057,0
2571065,1404540,0
1127964,1805966,0
2281544,301295,0
4184301,1057902,0
3818020,2515966,0
4711589,1073680,0
2948984,703260,0
3182050,697203,0
2157861,4523627,0
4102010,3819526,0
3788872,4007767,0
4137130,4287209,0
374129,4306526,0
3952584,1484324,0
2517753,2765670,0
1726127,2321533,0
3169074,316084,0
2243091,2157087,0
4422610,1811974,0
194735,1946400,0
4003339,1121770,0
2638869,3218438,0
3218891,2126939,0
2384125,4416706,0
3776407,3713635,0
3137900,4762650,0
451301,1299845,0
4211464,2062908,0
2393360,1714770,0
2749359,1823390,0
1222833,4297498,0
504468,1961055,0
4698788,4111840,0
2024380,2933865,0
3439146,978815,0
3188472,4737391,0
1561284,3151567,0
3927627,2199255,0
2117898,2374718,0
4552648,1805146,0
1895640,3564694,0
618805,700518,0
503994,3489908,0
3128560,1536047,0
2744490,2841281,0
4693342,3176815,0
176562,4096985,0
4043453,1210121,0
372739,2242197,0
3580680,4287509,0
3122000,1730839,0
2752465,2391867,0
889382,2020743,0
286618,276718,0
1362338,35430,0
1287210,4656969,0
3200147,3803590,0
1117873,753089,0
4538415,3159595,0
4411578,4419019,0
310930,2208726,0
538648,4339247,0
4047156,1354939,0
537750,3048175,0
845736,1158358,0
3750342,973556,0
1303370,2567303,0
385262,3947176,0
4519666,770117,0
2847595,4810788,0
729342,725838,0
2855937,4328332,0
3107324,2496382,0
2870997,3802751,0
1454799,1625023,0
754732,1776837,0
3474389,2413680,0
3356819,4833708,0
2163480,1496084,0
4182783,2130071,0
800068,2598555,0
3994427,349330,0
2243401,1611020,0
2557040,995773,0
1957059,4431855,0
3484630,168740,0
226810,1024339,0
3023499,3852974,0
328290,3275900,0
572776,3261572,0
1958873,2334548,0
1257407,3829571,0
3803744,2347390,0
1058699,2151121,0
68077,262389,0
4471318,3314825,0
4575345,4153339,0
4463166,850499,0
3560541,533800,0
987308,3089909,0
1354371,3666978,0
3782165,3533956,0
2437534,3833004,0
1103176,4361762,0
2282663,1987969,0
3417645,2342340,0
2074589,1463138,0
983651,2328038,0
4329882,1452213,0
2208856,1566186,0
2693381,4765428,0
2338693,2176691,0
4301810,4695575,0
3803656,2827604,0
3562375,1641346,0
3434563,4146788,0
3020357,613698,0
1042413,2748849,0
75623,3397979,0
2284597,2132484,0
2783191,3990629,0
4573503,4014438,0
832698,1945392,0
552070,238780,0
379078,2538856,0
318731,3293300,0
4104907,4503040,0
4368907,1886954,0
4837065,3879207,0
3961515,989926,0
2118176,1699854,0
3578533,1412635,0
4282901,3583002,0
4401211,2461097,0
2418130,3273968,0
3251635,356822,0
662822,3085066,0
93592,3272141,0
560720,3225397,0
2999960,3470508,0
3919942,1869863,0
4776759,2586712,0
541568,448033,0
1921797,1361941,0
2820369,2713399,0
1299836,266451,0
2149897,3500657,0
4480335,3765161,0
4743142,684181,0
3627055,1310561,0
1293131,1849825,0
3866190,4609124,0
2709665,3248021,0
3786534,262622,0
2628019,846172,0
1962253,4539560,0
744668,559071,0
1544107,3756208,0
182637,1335985,0
2102662,3984574,0
4017784,951742,0
2193256,4367590,0
1274632,2693165,0
3826368,382238,0
3251528,1687510,0
4744390,2491106,0
101845,3243001,0
1945224,145151,0
30792,1511300,0
2879832,4240419,0
3996746,3019467,0
1646599,1132697,0
2770968,1478937,0
2608395,3762040,0
4423206,939091,0
2380744,1513436,0
1755541,1959176,0
440524,364376,0
2396390,1902792,0
3289335,2634451,0
2363641,1127033,0
2724893,1718861,0
4043337,2889143,0
3114151,1053942,0
3955731,1898671,0
1743052,330246,0
1439673,2995764,0
3309323,4500190,0
4235093,613643,0
2620308,4211810,0
2354141,661700,0
4205868,4204006,0
3025691,2735711,0
4649485,219683,0
4423259,2166539,0
4160155,626476,0
2413008,878344,0
884076,3734585,0
4168549,2903996,0
4364136,1269661,0
3556331,4123688,0
3491755,374267,0
2958872,4201940,0
2470492,2516991,0
2371775,4437102,0
861869,3540440,0
2811510,805036,0
1418672,2767878,0
1732620,1174962,0
3535552,2748547,0
3231464,3645022,0
3121613,346278,0
1653551,1257146,0
1935552,2803432,0
4077836,3334151,0
3596138,3642421,0
3549930,1121946,0
1119498,3314525,0
1790710,2672926,0
4408698,3844678,0
2085201,1447015,0
1013491,2718151,0
400117,3828423,0
3840649,725794,0
2930319,2980676,0
4669130,2326330,0
1517154,1965776,0
2178748,1054240,0
2164925,2580846,0
2941072,1158833,0
2611920,1196612,0
3751284,2576823,0
4782283,1598631,0
430554,4338800,0
2650585,3624228,0
1648272,987115,0
667222,2221319,0
4381107,2438810,0
3511041,3932915,0
908120,3633565,0
402570,2700935,0
3591946,4808571,0
3412578,1938756,0
3843721,4234293,0
2300059,625100,0
4281548,3928926,0
4094329,1985117,0
2187340,1677072,0
2383977,3055496,0
4374455,899531,0
2717294,2767849,0
1880317,3727790,0
4450887,1729099,0
2786815,4739754,0
3652070,1510178,0
827697,931160,0
1548052,3265075,0
3763522,3509563,0
971737,2373131,0
1184967,776042,0
3635151,4451612,0
2329377,2098746,0
367238,3319977,0
966154,3522777,0
301273,156464,0
3631058,3674912,0
4322097,4242050,0
2815854,1701943,0
2067726,4565438,0
4527111,2833431,0
3735596,4150104,0
3579538,1686376,0
2433635,1719845,0
398812,3970845,0
3503061,4454704,0
1939085,433250,0
3433900,929478,0
2088924,3606546,0
3137373,4013713,0
4698866,297769,0
2349686,4332453,0
2613840,178277,0
2224875,4722649,0
21131,1976547,0
3612722,4084906,0
2077186,1760058,0
215389,3966487,0
3073632,1008226,0
642012,3756425,0
1161734,4703763,0
2371992,3396024,0
4339406,63604,0
3597744,3674103,0
4800431,4468468,0
4664466,2838431,0
2336102,2565787,0
766431,816269,0
3011258,1179743,0
1167441,2617505,0
864730,1387215,0
2922039,2445508,0
370719,2026005,0
4695184,1418561,0
2484519,3301502,0
4204068,1131687,0
1283410,427670,0
547546,2149423,0
3399134,1084547,0
4717709,2921711,0
1397383,1080276,0
4382084,1388695,0
2754057,2927567,0
1381149,4657892,0
4149384,217263,0
148758,3273708,0
517466,4495965,0
4064747,12140,0
4014684,4130274,0
3712707,3551914,0
63489,2738759,0
3683369,1176454,0
67604,2922431,0
1824332,2288526,0
2699254,4185054,0
1895346,291745,0
889823,495795,0
2482603,1347862,0
3176536,2347115,0
3017078,4585468,0
163095,2255022,0
4779752,3244458,0
4743828,710289,0
1122203,1226373,0
865290,1876100,0
3335778,1848239,0
3637393,2506507,0
1842170,4344268,0
1155826,1126911,0
862958,3592323,0
3878471,33739,0
4793957,336141,0
1179642,1361444,0
765335,3755274,0
293344,1756235,0
1128865,1691599,0
1683103,4845714,0
4509025,1388161,0
952596,3954580,0
102450,3565586,0
1453996,1980688,0
2987445,1515486,0
4043660,1281597,0
119935,556855,0
1194778,4820576,0
2910577,4734649,0
4553196,3540814,0
4573074,2965453,0
2396047,2509604,0
1850604,4617240,0
4531646,3342311,0
4423412,2010341,0
3969302,2128732,0
1479248,996862,0
4262943,1123272,0
2685160,3929736,0
4805595,1581548,0
496061,2553605,0
418923,2452198,0
1500562,198586,0
3549142,380030,0
4062113,4390195,0
3614561,3883293,0
4114774,2266786,0
807263,206353,0
2810877,4776644,0
3996222,1404121,0
4181983,4699937,0
4443029,216933,0
76514,2371874,0
4734220,3113788,0
4435734,3721851,0
2866424,2666869,0
1608902,4631290,0
2595008,1160950,0
3818683,2802179,0
3748636,1117953,0
1800800,2663125,0
2667579,1402299,0
2935892,309390,0
1103485,589154,0
790192,1267020,0
2541671,3440027,0
1470212,3725045,0
4336870,4764068,0
978871,979173,0
3276785,4732461,0
2934544,1008358,0
1185870,2972927,0
2100179,3656659,0
4838159,3618988,0
20739,541956,0
3227442,1434223,0
3100262,4116138,0
4420677,4408783,0
2027276,1249119,0
3883295,1238288,0
530943,3347480,0
201781,3183394,0
2968108,2196482,0
2831983,3907247,0
36264,2511973,0
923430,3863920,0
2890859,77602,0
4566080,576102,0
2424998,642408,0
676852,3585297,0
2928002,3659982,0
2204240,1305757,0
2497268,3062684,0
4520907,2622996,0
4429566,2003905,0
3076965,1798348,0
3873433,4576391,0
4349666,599888,0
516289,4132282,0
2493256,2567676,0
2015453,1167736,0
1541873,2616540,0
1392196,3771882,0
496444,3454825,0
2457767,1716103,0
873752,3874125,0
1009518,2462802,0
4146141,297122,0
1967535,3674423,0
708480,1662277,0
1251767,591346,0
1025462,1247312,0
3009671,769710,0
3554262,2476445,0
4266595,4392733,0
3896128,2769722,0
284101,4742417,0
1759534,1365091,0
528513,4061319,0
4477322,1815329,0
3559763,2740823,0
2393083,1646742,0
413881,4757028,0
2177183,2527802,0
4119231,2803390,0
1533718,2869995,0
4688480,138903,0
1677745,3170256,0
1504771,2348728,0
151375,2911273,0
3580016,2426867,0
4377147,3491666,0
1135911,829623,0
2812472,3957399,0
183388,4737890,0
2688926,1075421,0
2899174,1467935,0
3512032,3889621,0
4018619,3702872,0
3101553,1532146,0
3424277,1118722,0
2572985,538948,0
2718191,3014736,0
799759,2407888,0
274875,3117999,0
3099657,2496728,0
3318815,3838463,0
3655030,4492870,0
3807858,2500797,0
830753,3412378,0
1672921,1471714,0
3619915,411128,0
1619214,4694898,0
4728691,211735,0
387795,4181543,0
3889673,673664,0
3556827,3334294,0
610517,874199,0
2714073,872056,0
1417216,1280858,0
2951738,2782140,0
2786014,1931003,0
595216,419299,0
1150559,1637698,0
782592,3444073,0
144942,1441742,0
141913,3097974,0
4324562,4823982,0
2110785,4435588,0
3624564,1255593,0
3851367,3381359,0
3435749,4584288,0
1197067,811430,0
1713921,3415925,0
4286527,237243,0
2046309,4488168,0
2087454,4856142,0
2923834,1696920,0
3069793,1904458,0
544549,745963,0
994307,4313012,0
4751314,4822713,0
3449368,3722684,0
3024772,170941,0
4086947,1895450,0
2075707,3922814,0
1554408,4289142,0
1342030,3247000,0
4329240,143118,0
3213424,2099652,0
3323326,3118675,0
919902,779365,0
4216073,3343714,0
4482790,104900,0
1119064,418499,0
2171959,2328535,0
1143981,4361698,0
3535464,4169251,0
3279604,915747,0
1499870,1651204,0
4638537,2664728,0
4263862,2551696,0
4068057,2518002,0
1618140,3460265,0
4442871,3099464,0
617556,1189063,0
4725224,1962086,0
2378171,2327097,0
3381927,1551990,0
4601198,1302023,0
2836368,663344,0
3654968,4331849,0
2653778,683670,0
3783390,2839449,0
3147927,4749553,0
2964286,1670349,0
1579325,2392160,0
2235603,4816766,0
4185057,1341960,0
347530,1803314,0
592473,4261281,0
2956576,739249,0
4518666,1879801,0
2135712,3225932,0
1461616,2523845,0
2325482,3935530,0
4267394,232030,0
2595671,3134738,0
1871268,1029296,0
4108358,4820498,0
142617,3824304,0
2639957,4410134,0
4050854,2347151,0
1569630,857694,0
294626,4375603,0
2727239,3863422,0
244707,1753864,0
2770633,1444642,0
1680867,2807170,0
489056,3992225,0
3389914,848877,0
2999261,4783778,0
3939656,3178010,0
1627702,3917785,0
2114985,1364300,0
1082572,488217,0
690623,499019,0
2077616,236173,0
249317,2935322,0
250397,1964744,0
2560267,4657639,0
1796673,1453566,0
2674729,1622534,0
4512525,479751,0
4224250,4406431,0
1818924,3078139,0
3239310,4147082,0
410198,339850,0
3200317,4261496,0
1211561,148953,0
3447443,4515485,0
1965746,4365872,0
1743632,3680948,0
32990,3178657,0
3358035,1809191,0
650860,4113878,0
2267201,3406644,0
387799,2252344,0
4146281,4676727,0
3237149,2540792,0
771603,2795243,0
114250,4512430,0
2993387,3680709,0
1590602,1204230,0
4015093,4184397,0
382033,1999819,0
2012535,1295258,0
374911,1966953,0
115997,1684675,0
4034293,1754983,0
518151,3487122,0
1155693,2949239,0
4445307,3264445,0
3840198,4248125,0
14718,4272383,0
2494728,628247,0
4167671,2540309,0
3416792,3735089,0
248015,1150365,0
2181901,789280,0
1183020,2544584,0
659577,1140228,0
746138,4441263,0
3897976,478193,0
2685889,2754659,0
1579631,3768176,0
4591553,549360,0
1238464,2496578,0
382191,267687,0
3891437,1332542,0
3546392,2167069,0
4136591,6914,0
2112032,3413759,0
3794521,3214801,0
937762,319258,0
3210605,2603939,0
4091471,2275601,0
257629,4259567,0
3830730,3798921,0
4733303,2892888,0
3582976,2894770,0
2108867,3162449,0
4325358,3774258,0
4339196,2575924,0
3600904,3387292,0
3918559,3890294,0
3877067,4100808,0
3513312,2219602,0
50770,2089754,0
4606486,214809,0
3391484,1616807,0
1629905,1901028,0
2563297,281227,0
2523602,3550804,0
1123366,2994342,0
3252709,607245,0
1226560,1726608,0
338755,1796988,0
3832717,462443,0
4417354,1601107,0
4597629,39357,0
4093682,4620970,0
3669172,295559,0
3526556,1876600,0
2164894,2149494,0
1847896,4416548,0
1690983,1610225,0
1738315,3447673,0
3329626,428769,0
4280349,1385126,0
4573049,586779,0
2461390,555295,0
2005807,3155485,0
2403577,245523,0
52532,3573091,0
4135599,338630,0
116698,3051371,0
76820,4246752,0
4400968,2522271,0
136057,1795302,0
96966,4119976,0
1621814,1470965,0
3485052,2185265,0
3871084,4424527,0
1313708,1471059,0
1625997,2870862,0
