CN,RA,JC,AA,PA,Label
53,0.0015369596680664714,0.014028586553732134,4.93906719829789,1078650,1
0,0,0.0,0,13,1
0,0,0.0,0,3383,1
0,0,0.0,0,271808,1
0,0,0.0,0,350,1
29,0.007162937986955689,0.0015668899935163173,3.283872446694808,684500,1
2,5.787675296046916e-05,5.777174384008781e-05,0.1911875460159475,103854,1
1,8.380333034434788e-06,0.0011494252873563218,0.08554595886670417,35604,1
17,0.0035214949871230825,0.00020024736439130692,1.7603817109495665,3310047,1
25,0.001655442545083928,0.0008593723144615173,2.442269053104342,1279168,1
0,0,0.0,0,356169,1
7,0.00014796534808292052,0.0005438582860694585,0.6119995235888568,192945,1
31,0.000982273759866765,0.0004499143711358161,2.8327538697689456,2618010,1
0,0,0.0,0,22913,1
1,0.0058823529411764705,0.006711409395973154,0.19471169132843705,1904,1
0,0,0.0,0,142418,1
27,0.1543436731798215,0.00030885734222537434,4.469205209888236,12310005,1
28,0.0005494251037926589,0.0004626263961403741,2.5245518100152045,1997127,1
11,0.0006458001654122978,0.00022693045613021682,1.1090545897502906,775488,1
92,0.006952037540118803,0.0014600857006824314,9.160601572926778,6803352,1
2,9.675131765264473e-05,2.989894157746816e-05,0.20056395357746393,334445,1
6,0.00022607857956312853,0.0007587253414264037,0.5749370094614618,220808,1
0,0,0.0,0,2287971,1
2,0.0003619741621527495,0.0019782393669634025,0.21432836025310498,13986,1
69,0.004767893351624802,0.001330838814203329,6.721153261321871,4664340,1
4,0.0044302797950800926,0.013114754098360656,0.47796694664263917,4688,1
46,0.002558974037366733,0.0010434388113870932,4.523137865726455,3436134,1
67,0.0027156033229116397,0.002347335598920926,6.306164276372972,3645696,1
67,0.003738529513288926,0.00350216925409022,6.450161827327953,3027201,1
1,4.12847824291966e-05,0.014285714285714285,0.09905877727655886,268,1
150,0.49493826602630137,0.03325942350332594,22.58851963460665,3415339,1
46,0.007206916520690167,0.013497652582159625,4.838300088576188,533304,1
1,1.0143530963128265e-05,8.378647853809353e-06,0.0869665463411627,358047,1
39,0.25142756439124764,0.014519731943410276,6.3833895240389005,1500594,1
226,0.024441755217504094,0.008789328355306655,23.525832613713046,11445010,1
94,0.012946325913134878,0.0008859315947711186,9.427075157402157,13576832,1
1,1.3112054304884109e-06,6.54407434068451e-05,0.07383035914027619,30560,1
71,0.01519606562045611,0.009456579648375067,8.294468760879179,585078,1
10,0.0012293280560421618,0.010893246187363835,1.0271457007039424,92796,1
0,0,0.0,0,19500,1
3,0.00014227487037354026,0.00038654812524159255,0.2953054698208469,69795,1
63,0.0031322606531463543,0.0012152308938698352,6.10027768636275,4094254,1
86,0.2030286674260571,0.020287803727294173,12.468039014787982,4128066,1
3,0.00010316768628208103,0.00019630938358853554,0.2864721924140716,76400,1
69,0.02000366652757148,0.006648679899788013,7.936876961316792,1635792,1
95,0.24837903179159304,0.007762706324562837,13.802598315774306,4518990,1
3,8.603152516183334e-05,7.943232366024148e-05,0.27563191535950693,151068,1
2,0.00012251618796323602,0.001401541695865452,0.18828505301665802,14190,1
7,9.479300205946925e-05,0.00015884542071344286,0.6227891686780588,969166,1
0,0,0.0,0,824240,1
27,0.008391653399126557,0.00030848681504501625,2.89718229242211,3063060,1
9,0.0005597574368602426,8.1736445372809e-05,0.9009083315704085,1541470,1
7,0.0003253349986987932,0.00025342118601115053,0.6802786495796177,303798,1
1,9.56846234810066e-05,0.0005235602094240838,0.10805608994619015,11430,1
5,0.0009750374904633068,0.004955401387512388,0.508235746002971,39893,1
0,0,0.0,0,509690,1
13,0.0006334346814691504,0.0008142302392584242,1.2682737953575451,398850,1
22,0.005806404888925677,0.02193419740777667,2.4569195855024595,149424,1
0,0,0.0,0,412120,1
4,0.0011915166351625008,0.00027036160865157147,0.46224163316092365,177444,1
9,0.000664902280753078,0.009825327510917031,0.8767490233402198,80316,1
14,0.0005977425492089514,0.02108433734939759,1.3104624796090305,76896,1
0,0,0.0,0,29022,1
0,0,0.0,0,15300,1
1,3.6790675771132564e-06,1.961969189235852e-06,0.07991783670433865,1529070,1
0,0,0.0,0,27920,1
43,0.0015169283937820487,0.00042166370848328546,3.988581688951447,4894656,1
0,0,0.0,0,762657,1
18,0.002837117048385263,0.0035204380989634267,1.9140389955299955,2215780,1
0,0,0.0,0,400483,1
28,0.000738872786927018,0.000993824093135515,2.590163871373826,957712,1
2,0.0005770187507672862,0.0003948667324777887,0.23727977066052136,55616,1
24,0.05340999112822256,0.018957345971563982,3.6730206877681897,72629,1
7,0.006397611521922138,0.013307984790874524,0.9533272061315707,19720,1
54,0.003248002786577713,0.0023440552155228546,5.361291655200654,2825064,1
18,0.001344314164726164,0.0002441638067850409,1.7906825279785783,2063908,1
5,9.691881519589544e-05,6.461952026468155e-05,0.45607093474305416,464250,1
79,0.016277340663804353,0.020439844760672704,9.11860006938864,444048,1
21,0.0005980511722365083,0.0011028253334733746,1.934234154921151,456936,1
0,0,0.0,0,1525314,1
37,0.001267964825695865,0.0005871990604815032,3.423720086861403,3401676,1
0,0,0.0,0,762657,1
0,0,0.0,0,824240,1
126,0.007954950835833027,0.001708567244325116,12.45159603439492,11867471,1
20,0.0008552671634793125,0.0016913319238900633,1.9017958762502263,589750,1
0,0,0.0,0,145761,1
0,0,0.0,0,62001,1
58,0.0031340202266560255,0.01972118327099626,5.588264464679573,833590,1
14,0.0004252532472908904,0.002334111370456819,1.3161023811227501,268515,1
0,0,0.0,0,509690,1
6,0.00019530294150080295,0.00015886464732048296,0.5694849291951343,264369,1
7,0.00043804211132738094,5.866183963529096e-05,0.6781863930859904,954616,1
28,0.0014063639212712525,0.0003618599601954044,2.711227719595748,2398625,1
0,0,0.0,0,119349,1
5,0.00013592590602131305,9.80986519283252e-06,0.4417441102380471,3058140,1
0,0,0.0,0,412120,1
12,0.0005310255126119965,0.00016278470366401236,1.156080145856533,1326798,1
0,0,0.0,0,371671,1
228,0.02518028817410837,0.01220360755767275,23.686326346203487,6387048,1
1,2.496984890744426e-06,0.0003374957813027337,0.07751681639600151,26595,1
13,0.0004104753396874248,0.0038134350249339984,1.2247821997416135,81552,1
7,0.00783947221425783,0.003767491926803014,0.9749854872068476,20394,1
155,0.019156449595798375,0.014954172696575013,16.260619728114385,7201024,1
0,0,0.0,0,3617,1
89,0.018754355957129265,0.015941250223893963,10.299664454971737,529815,1
27,0.0008934966729875283,0.0032181168057210966,2.5398665544619226,708220,1
16,0.0039051169735250194,0.035634743875278395,1.8170200268733498,35424,1
1,7.657554177195804e-05,0.00021119324181626187,0.10551603172724243,9468,1
0,0,0.0,0,1927,1
36,0.00266669002385611,0.0016854721662999204,3.5651286297246694,1365184,1
4,0.008645361339368177,0.002173913043478261,0.5809804263593831,84459,1
3,0.0032370200120175417,0.0019280205655526992,0.3891731062446311,10864,1
2,3.2731823184006714e-06,4.9866606826738476e-05,0.14992483757038821,240618,1
1,9.44518956495457e-06,4.808617041738796e-05,0.0864303862565374,62382,1
21,0.018002875376868826,0.005711177590426979,2.7154112186608645,178801,1
6,0.0002706046695031749,0.0010251153254741158,0.5753546157807852,58490,1
0,0,0.0,0,743342,1
0,0,0.0,0,47216,1
9,0.00016542071861382057,0.0002638754507872284,0.8092199328100235,647843,1
1,2.496984890744426e-06,0.00031446540880503143,0.07751681639600151,12708,1
1,1.9619768879122606e-06,0.00013368983957219252,0.07609447843011201,44850,1
31,0.015357754608395483,0.061752988047808766,3.6052688303265525,60720,1
13,0.0006088478855109595,0.002717391304347826,1.249065304035884,227952,1
51,0.004302164570044798,0.012702366127023662,4.98666985642437,1283745,1
18,0.0006386449764402247,0.00046474400351139913,1.6717129824280155,1200258,1
177,0.020995904356564923,0.0017351580268214258,17.99338832163719,21720036,1
3,0.0009055366118948576,2.775464890369137e-05,0.33526290885261506,4538142,1
7,0.0001290355302894558,0.00017453747568942302,0.632547262640606,401030,1
152,0.011877985948166017,0.007810091460281574,15.247325452633559,5908248,1
0,0,0.0,0,412120,1
11,0.004837109240228579,0.0013899418751579479,1.3204092530480636,110754,1
2,3.228041734867645e-05,0.0016963528413910093,0.17980202501768894,26634,1
3,0.015863447915518674,0.004379562043795621,0.46468323988915183,25311,1
3,1.2380545280111764e-05,2.8335033435339454e-05,0.23734303181006167,529370,1
53,0.005294853698987715,0.0005197250360375378,5.315210999900978,5914376,1
9,0.0016436183883561987,0.008964143426294821,0.9433433352524504,78880,1
0,0,0.0,0,509690,1
43,0.0031454840651252793,0.00418817570858089,4.293262356674593,1111909,1
11,0.00032660065607492466,9.990100718379061e-05,0.9977343167329831,1651575,1
228,0.04164188126896652,0.0020462928891322105,24.719346130238026,34070958,1
25,0.030898710219440958,0.005592841163310962,3.52632941449363,287950,1
71,0.26598194249376605,0.10260115606936417,11.346164968399094,145332,1
0,0,0.0,0,17573,1
5,0.006873271261788818,0.002294630564479119,0.6824953125072009,378860,1
3,7.635196834422039e-05,0.0005609573672400897,0.28230214603092746,101308,1
37,0.0008072051002155558,0.0005873388786589625,3.383924407474361,2456766,1
0,0,0.0,0,420,1
1,0.0005717552887364208,0.00040112314480545525,0.1339261893058282,73920,1
2,1.606693251794592e-05,1.8855472800980484e-05,0.17041714892640486,318207,1
42,0.0012193925917274304,0.0005329611065287735,3.8631956339033033,3624846,1
70,0.0025751864633794834,0.0006864158307102443,6.667331591771591,7851844,1
4,9.19266649663012e-05,0.0016240357287860333,0.3739391400413552,36780,1
3,0.0005559853666071094,7.490898558251724e-06,0.3216315359796912,2402898,1
13,0.0009240136067873173,0.00018869567741748193,1.2462748119473357,1102256,1
23,0.0012048897115201956,0.0006073088297422898,2.15398769441895,3062934,1
1,0.002680965147453083,2.103359064425888e-05,0.16887389292737767,332759,1
55,0.0038028067022543633,0.0014186592380510202,5.417799456362599,5377215,1
15,0.0005555060023415358,0.00021771314116520073,1.383721351877302,1240110,1
1,8.378788259641891e-06,1.1781754774556123e-05,0.08554460979176402,424365,1
0,0,0.0,0,271808,1
18,0.0004944288531269976,0.00016968645713531552,1.640945937567988,2863863,1
0,0,0.0,0,31380,1
97,0.007504908353265507,0.0072253258845437615,9.547452163873407,1807245,1
7,0.002172698828814234,9.178377839724544e-06,0.8144164970286005,9151884,1
1,7.852375343541422e-05,1.3112037112309842e-06,0.10579649039309696,1525314,1
31,0.0017391223920322876,0.01416819012797075,2.9676434967008944,509340,1
0,0,0.0,0,4053,1
63,0.05139574442872529,0.003233090423894078,7.384439530918306,4653228,1
59,0.0027381541678797514,0.006136883711254421,5.675311942559056,1596840,1
61,0.0024900984469639386,0.004109681331267264,5.846167818914388,2344455,1
1,1.9619768879122606e-06,8.378718056137411e-06,0.07609447843011201,238698,1
8,0.02233243259424122,0.003822264691829909,1.2971503746840742,681700,1
0,0,0.0,0,66889,1
4,0.008700419301599404,0.018518518518518517,0.6077659639387967,7200,1
27,0.002062411377957897,0.0007436377657816459,2.7165302530294038,1524306,1
24,0.0030085127401831718,0.0016885949482867797,2.3853717188983534,582036,1
1,1.1426482014717308e-05,1.1176306230790723e-05,0.08787672930771424,178948,1
53,0.001490337285344409,0.0008663244957337605,4.9440420978064,3792478,1
0,0,0.0,0,27081,1
1,3.620826996886089e-05,0.00010704345964461572,0.09778781459433547,139920,1
0,0,0.0,0,509690,1
0,0,0.0,0,762657,1
69,0.187752476383476,0.026225769669327253,10.413219434844851,610299,1
1,0.0001141422212076247,3.3330000333300005e-05,0.1101556293499691,90003,1
32,0.0008015036644274126,0.004209418574059458,2.941120887850275,1239688,1
10,0.0004513802572864146,0.00024134186074574636,0.9168479639106132,1283834,1
0,0,0.0,0,1529070,1
3,0.0007479791339283898,2.7245481790936337e-05,0.32911627427383044,880840,1
0,0,0.0,0,824240,1
0,0,0.0,0,800966,1
0,0,0.0,0,762657,1
7,0.000872848580588043,0.00850546780072904,0.7138297940251327,160344,1
0,0,0.0,0,371671,1
2,4.9402000852244686e-05,0.00015475085112968121,0.1744094961998383,77520,1
0,0,0.0,0,5308,1
0,0,0.0,0,49587,1
107,0.021826176459150137,0.0087532722513089,11.117162744852433,4529808,1
42,0.0024206386625758693,0.0005427759110881365,4.028260056972543,3636625,1
84,0.005702860387635977,0.011214953271028037,8.327909487839085,1802688,1
11,0.0036220327621445474,0.0056179775280898875,1.26422211875408,94080,1
22,0.004668091219931642,0.0035941839568697925,2.3199562087368,1050192,1
3,0.00010079952563871355,0.001749271137026239,0.2871327834182579,202057,1
10,0.008872859925742063,0.018018018018018018,1.276188971279976,42364,1
9,0.020005471917890937,0.021739130434782608,1.4101286017848491,5330,1
0,0,0.0,0,103970,1
71,0.00681420136219611,0.0012224307432723265,7.156326195699458,5283551,1
0,0,0.0,0,762657,1
3,0.004986138561664095,0.004761904761904762,0.4523026507453799,58352,1
4,0.001711536882323542,0.003284072249589491,0.4843795786269446,78472,1
0,0,0.0,0,2126,1
40,0.0029452614920904272,0.0006537229522128522,3.943622323740702,3608971,1
0,0,0.0,0,371671,1
4,0.007603940689830325,0.007155635062611807,0.5720864535467413,13450,1
47,0.001170465036858379,0.0022714092402861008,4.294972749055272,1405628,1
3,0.0015606740660509546,0.003009027081243731,0.38825910612373404,7936,1
1,9.996001599360256e-05,0.00013170025023047545,0.10856890633088652,68265,1
14,0.009167872717913474,0.0028357302005266355,1.4411352567713651,93708,1
26,0.0034139793914273148,0.0005951563429931786,2.5979351555671237,3490560,1
4,0.00018277808197257419,4.470522492316289e-05,0.39157255087411236,447370,1
0,0,0.0,0,762657,1
7,0.005063311329381359,0.00548159749412686,0.8953944101874544,35168,1
21,0.0006456994367163515,0.02422145328719723,1.942720170385917,51975,1
0,0,0.0,0,59794,1
0,0,0.0,0,509690,1
20,0.0869002397246984,0.014275517487508922,2.9819692939848226,336300,1
16,0.09503744411892817,0.03950617283950617,2.9475041870189695,30738,1
48,0.0019519624215822162,0.0016116035455278,4.596195718688988,1905152,1
29,0.0020215880817913076,0.0017516308287025852,2.908682657277737,628786,1
1,1.9619768879122606e-06,8.422825858075384e-06,0.07609447843011201,356169,1
2,0.00010944450675582639,9.897070467141726e-05,0.20213804062635654,222189,1
0,0,0.0,0,762657,1
5,0.009515917712388518,0.0016388069485414618,0.7113347446180673,45615,1
2,1.8671493824086557e-05,0.000564334085778781,0.17237046187863192,91520,1
26,0.0005569591029897817,0.0004372981700753498,2.3728807709976665,2080645,1
1,8.422967748456491e-06,1.961973038566504e-06,0.08558311129886607,1019380,1
10,0.0009693519326408786,0.004768717215069146,0.9957516072552407,142590,1
29,0.0011171922895043085,0.00174467573095897,2.7475963224034956,813498,1
86,0.0031113185477039274,0.0026221111043356303,8.1688880210804,3605140,1
41,0.1149813808194147,0.025386996904024767,6.118872227369729,621575,1
24,0.018536152096056267,0.011472275334608031,3.118801688275682,64635,1
27,0.08906050569270511,0.03824362606232295,4.521888982131475,134302,1
57,0.003135451233589296,0.004556719162203213,5.638440189807297,2180640,1
2,0.0030305523558773516,0.00022722108611679165,0.30798822518395774,52788,1
60,0.003142929257473826,0.0011822893061932255,5.8653366897222545,3653064,1
12,0.0003227361361419551,0.0018365472910927456,1.0973664002637646,150029,1
32,0.0018851577913639346,0.00042496115589434405,3.0389495820325196,3839382,1
7,0.0004307680126319939,0.0002846338388972472,0.698477275756328,368775,1
7,0.00035098477441639905,0.0004378009881793733,0.6717575709170315,239715,1
0,0,0.0,0,38718,1
9,0.0031856848719532126,1.1800786981371802e-05,1.0125002088171544,9914541,1
133,0.29699536847028724,0.023259881077299756,18.834613310915216,7637910,1
1,1.9619768879122606e-06,8.378718056137411e-06,0.07609447843011201,238698,1
30,0.001569954600704217,0.0003211544431717213,2.8759074184886417,3456022,1
0,0,0.0,0,1529070,1
31,0.007892132578524502,0.036384976525821594,3.5698605082784995,100980,1
11,0.006466244272614908,0.015047879616963064,1.2893639949607076,131865,1
12,0.0018901015912788886,0.006027122049221497,1.2340137371248199,70812,1
94,0.004551890681175321,0.0012746108369040517,9.15085657486204,9656141,1
24,0.0019049799705138193,0.010923987255348202,2.3416695344735867,271830,1
96,0.008571063778224045,0.011983522656347521,9.71160718166737,2199106,1
344,0.08508927137654382,0.005645081886507598,38.40483243995697,30632112,1
35,0.11746359416362545,0.0587248322147651,5.662157356586158,98350,1
15,0.006705817301074251,0.00034804399276068494,1.8291933675323988,948002,1
6,0.0013504644171259917,0.001440922190201729,0.690828459136634,103625,1
68,0.003057171475176112,0.0064546748932130995,6.5649930515491075,1112682,1
96,0.01774403185610493,0.006460296096904442,10.531433109917437,2235555,1
41,0.0037456021104380326,0.031273836765827616,4.120562924824228,297775,1
0,0,0.0,0,23559,1
42,0.27682139501665215,0.0024311183144246355,7.205827393702935,5205672,1
1,1.9619768879122606e-06,8.422896802668375e-06,0.07609447843011201,237446,1
6,0.016638777202178677,0.011857707509881422,0.906404453763187,9367,1
54,0.0016716417145030767,0.01671826625386997,5.013833983293565,602355,1
0,0,0.0,0,412120,1
24,0.0010129383950160922,0.0016007470152737944,2.268599883208381,584142,1
12,0.011932445860655096,0.029850746268656716,1.6712650049392903,11165,1
0,0,0.0,0,51786,1
0,0,0.0,0,133778,1
0,0,0.0,0,762657,1
23,0.0007436368692651374,0.0010107224468272104,2.1114507018347455,841454,1
2,3.220230808466078e-05,5.4481067828929447e-05,0.17344758388774484,146832,1
4,0.00015775113992202316,4.05720661324678e-05,0.3661959282995251,887265,1
4,5.6203363290399944e-05,0.0027434842249657062,0.34964024822391937,56880,1
3,4.124392978147829e-05,1.1036918492356934e-05,0.2674997726491132,2718080,1
58,0.0024976609487600628,0.004353047132993095,5.5407990807948355,1538856,1
0,0,0.0,0,471,1
0,0,0.0,0,824240,1
3,9.534090424800893e-05,0.0003903708523096942,0.27271326967295767,76780,1
3,0.0013357095692045217,0.002232142857142857,0.35870865669983937,17342,1
3,0.020802410198245885,0.0004180019506757698,0.5957398323329735,1095744,1
1,3.762510346903454e-05,0.0010718113612004287,0.09815624213018816,5568,1
5,0.011608656151308135,0.0007705347511172754,0.7103787728059026,51888,1
29,0.004458813876811419,0.0027687607408821845,3.033232123430677,533052,1
314,0.07064072824447118,0.018516334473404884,34.53120462499232,15505900,1
51,0.0018653444255315647,0.008002510591558137,4.826849633951616,463623,1
13,0.003853126953010829,0.00044768923479578484,1.4161129215697599,841638,1
25,0.0008779137382896123,0.0018587360594795538,2.307968188441878,590964,1
12,0.00027575114031801515,0.006033182503770739,1.108193303645403,63008,1
3,0.03545751633986928,0.10344827586206896,0.6609649254142649,175,1
9,0.000427338145866346,0.0014641288433382138,0.8543575239393203,395915,1
20,0.00039497687140384964,0.00024284812278401087,1.8271709738308886,1811788,1
9,0.0027061771000874138,0.0013136768354984675,1.0737157791410292,387771,1
1,0.002061855670103093,0.0014204545454545455,0.16170373929150425,1406,1
28,0.0008537689931857634,0.0007714136154503127,2.583156525852724,1161376,1
31,0.0011693170250075449,0.0011729983350991372,2.863903471151439,1162260,1
22,0.0020802958197233914,0.000256046181420358,2.2053383016590895,2491535,1
14,0.004354114420211858,0.00016032431318209407,1.5208808129063356,2793760,1
10,0.008186766043519558,0.00036909902926955305,1.0976659537168743,595782,1
64,0.017977742684916538,0.0019038553069966682,7.325546572247855,2755036,1
82,0.04860043950895398,0.007686539182602175,10.55336793095631,1254576,1
1,0.0002666666666666667,0.00819672131147541,0.12151390107433659,1232,1
14,0.08679926830146663,0.0049469964664310955,1.8330574322550126,923780,1
0,0,0.0,0,412120,1
0,0,0.0,0,412120,1
40,0.0028584188929717882,0.016877637130801686,3.9994268112487767,433944,1
4,0.006046755728177493,0.0024140012070006035,0.5847639006298753,16510,1
0,0,0.0,0,63653,1
54,0.03524633573701809,0.026061776061776062,6.746386432230073,274344,1
11,0.0013768335162314758,2.1581576396818484e-05,1.0817597671676988,7645350,1
28,0.0009145973948695517,0.008388256440982624,2.6443348814866976,555408,1
4,0.0008627878575023102,4.050058725851525e-05,0.4598134840983684,1678767,1
16,0.10600392663262956,0.05063291139240506,2.997791759984513,7392,1
20,0.0020940216390392292,0.003862495171881035,1.9222678549924492,211437,1
43,0.14872734462393303,0.003704660980442836,6.242849061842519,2290000,1
45,0.009545463455286464,0.019463667820069204,4.830105986187478,441160,1
0,0,0.0,0,61688,1
38,0.01684390648577379,0.024516129032258065,4.539479237050655,152955,1
3,8.740182448053671e-05,0.0001641317430791115,0.28383808602760546,109650,1
10,0.0011672207124935408,0.00011739155954686858,1.0307135784041606,1788654,1
2,0.0006577344837369575,1.2734554577117278e-05,0.24589562903046014,471156,1
41,0.03513900649277458,5.3758294839334814e-05,5.301864236040951,43471449,1
43,0.008784446007352656,0.009026028547439127,5.00755921272952,223720,1
90,0.005060834911617122,0.007091080995902931,8.815341247968068,2218656,1
0,0,0.0,0,87305,1
72,0.00414829369194028,0.0011844053298239842,6.934302995860963,5105352,1
27,0.0014477342592154883,0.0021994134897360706,2.5390141097234977,698022,1
7,0.00017894938938242544,0.0004895789620926003,0.6506441810421933,271434,1
37,0.0010083157380169586,0.0008617075783688108,3.426670672369546,2360600,1
4,5.515700463310055e-05,0.00012750223128904755,0.35723029087290303,219583,1
83,0.00864040618994532,0.0019319398538243098,8.411849308459061,5365000,1
0,0,0.0,0,6162,1
27,0.03402578354882719,0.007703281027104137,3.6702673270197836,1610772,1
0,0,0.0,0,47960,1
103,0.011957899903025863,0.017994409503843466,10.263673925800317,1324830,1
1565,13.401506137631571,0.056842946389655674,295.06458957632924,209440242,1
0,0,0.0,0,7044,1
7,0.0018442343522332785,6.477522995206633e-05,0.7946128325628489,2377122,1
9,0.0013887843194120028,0.00020880217154258405,0.9315055503675526,904911,1
0,0,0.0,0,42240,1
0,0,0.0,0,108051,1
12,0.000674133827919335,0.0015733578077881212,1.1583207180316248,409590,1
52,0.001926907846027455,0.001343530384456387,4.9125293484292865,2746635,1
20,0.0004698005953188818,0.00029227374358824476,1.8390860421597661,1984180,1
0,0,0.0,0,24222,1
13,0.004957079248538925,0.004564606741573034,1.458181983249479,347218,1
91,0.005628390226548475,0.0091164095371669,8.917005357689172,2998162,1
33,0.8348959702697641,0.0515625,7.374577857389445,110682,1
1,3.427474636687688e-05,9.254803242883057e-06,0.09726584037583999,216102,1
19,0.0009995907113539725,0.0002761226565906118,1.76002221628748,1582538,1
0,0,0.0,0,3813,1
2,1.2105507851040525e-05,1.6757436112274822e-05,0.1630610247712747,358047,1
27,0.010364440122507085,0.007209612817089452,2.9690120000355686,189771,1
3,0.0026863913231807853,0.0007085498346717053,0.36458961095911,21160,1
6,0.0002691031050062377,7.867191320914534e-06,0.5849062565478749,7626570,1
10,0.00023239825189581213,0.004061738424045491,0.9074463500259882,104447,1
150,0.010458353966484273,0.008501955449753443,15.006019128702116,4713956,1
6,0.0006668940883935571,0.00014954389113204725,0.5980642726496052,802160,1
71,0.06909782379531154,0.03336466165413534,9.577981807262605,621378,1
13,0.000652379195468051,0.0017116524028966426,1.2651289946308262,287660,1
1,1.9619768879122606e-06,3.6790405062359737e-06,0.07609447843011201,815424,1
50,0.0018939943068370373,0.002244165170556553,4.692161439717703,1890825,1
0,0,0.0,0,1269,1
30,0.13110426207688763,0.012417218543046357,4.464562154638954,724845,1
10,0.0007052822468377862,0.0002591009198082653,1.0051501451387166,771700,1
40,0.001098071915410109,0.0005312790543232833,3.6927777397451154,3613536,1
0,0,0.0,0,229,1
8,0.00037430994740986754,0.0003343642898938393,0.724477215975467,549953,1
0,0,0.0,0,76,1
0,0,0.0,0,3716,1
12,0.000728232445854603,0.00017416798502155328,1.1536268822885796,1377820,1
67,0.005952723296491312,0.0006588003933136676,6.4805268182089675,7931742,1
78,0.004377461017698406,0.0020964360587002098,7.6359486165980925,6900228,1
1,5.2598358931201344e-05,0.0011723329425556857,0.1014937274613128,7605,1
40,0.0011321959141601446,0.0004146581661742601,3.6981519785429926,4726344,1
3,0.005190296701336516,0.004464285714285714,0.4203111252303364,9254,1
1,0.0003800836183960471,1.404001404001404e-05,0.12698220361024187,1210553,1
89,0.01627681668300966,0.016033147180688163,10.107800864040339,554000,1
27,0.0015398633923157442,0.0016446366571237132,2.6544775312994893,983040,1
5,8.431916131620371e-05,0.00039789909279006844,0.45268631115899904,87948,1
26,0.0007284178335269309,0.00026952780801326907,2.405348475317555,3375960,1
26,0.0011149418303535873,0.00043569333891914537,2.4280193495856732,2028678,1
0,0,0.0,0,6272,1
0,0,0.0,0,24240,1
3,0.00147703205481949,0.0024691358024691358,0.31351675378873595,32157,1
0,0,0.0,0,2325,1
0,0,0.0,0,815424,1
139,1.5586443245633013,0.058354324097397145,27.512658797441674,689208,1
52,0.012518547669508847,0.02304964539007092,5.834318089108352,600691,1
8,0.0015041765802764038,0.0005610491619328144,0.8240418099122634,384480,1
15,0.002047040505305225,0.0009272423811584348,1.456350236957201,678300,1
0,0,0.0,0,65701,1
43,0.41960379256297325,0.07337883959044368,8.669628000679944,94620,1
54,0.002230572001026748,0.008333333333333333,5.198535169220002,845064,1
201,0.9001021452308176,0.09714838086031899,34.10815558975649,908769,1
0,0,0.0,0,3721,1
2,3.7489223634659815e-05,4.274965800273598e-05,0.18268775748266103,233905,1
0,0,0.0,0,87305,1
2,5.8216685428212194e-05,0.015873015873015872,0.1761413714149819,1287,1
0,0,0.0,0,87516,1
0,0,0.0,0,738,1
53,0.002866828270347697,0.012251502542764678,5.102005621537543,527620,1
66,0.013556717654982226,0.018052516411378557,7.638269240691148,269952,1
0,0,0.0,0,371671,1
27,0.0008974131285443762,0.028481012658227847,2.5529605872999497,180774,1
1,0.00034928396786587494,5.960541217142517e-05,0.12563405457785848,33552,1
96,0.01485095685235808,0.0006954556321039706,9.94732605130106,15044834,1
57,0.004716970264292536,0.0005908327632315443,5.6896572319946905,7234200,1
6,0.0004238963991654205,0.0003743682535720971,0.6209527455062469,432162,1
30,0.0011656665393351175,0.002229820127843021,2.8175830195489784,711843,1
47,0.0015373934745980906,0.0006821282401091405,4.365700276761149,3720330,1
126,0.007194660391395607,0.00986533041027247,12.384953559724824,3680952,1
54,0.00764995002405845,0.004542395693135935,5.643517822547988,1733865,1
5,0.0001290171018224057,6.344855591086746e-05,0.46472163257191995,630408,1
40,0.001126303927321596,0.0005313002244743449,3.732281816278883,3387690,1
0,0,0.0,0,35928,1
0,0,0.0,0,762657,1
0,0,0.0,0,77896,1
2,0.00020817505099289725,0.0005591277606933184,0.21806671047855425,81788,1
40,0.0011977281473792493,0.002308136180034622,3.685205094822253,986841,1
0,0,0.0,0,35928,1
9,0.008494208656058853,0.0013988187752564502,1.2280184495673514,325992,1
0,0,0.0,0,762657,1
10,0.0004943110421872193,0.0035932446999640674,0.9887548461186121,193262,1
0,0,0.0,0,509690,1
20,0.0012578307596276808,0.00029064698017787597,1.9146645395676274,1788956,1
1,1.6169717353340663e-05,1.1453835316755815e-05,0.09064235218597792,261915,1
0,0,0.0,0,4994,1
10,0.0004938276494958958,9.081992225814655e-05,0.937891683675239,1431365,1
0,0,0.0,0,918,1
7,0.0001424070548836215,1.88334050796384e-05,0.637684334330691,5946736,1
9,0.00023700212390535618,9.330485807294366e-05,0.8428179763689522,1061016,1
65,0.016219375222144713,0.0031567189548832014,7.226687330349045,3136959,1
102,0.004156301039818665,0.0077062556663644605,9.798369788514693,2718117,1
0,0,0.0,0,71209,1
0,0,0.0,0,400483,1
13,0.009380773813076884,0.0007633587786259542,1.6202316994014196,527372,1
0,0,0.0,0,11580,1
0,0,0.0,0,762657,1
48,0.0034940503054897184,0.00047196247898292085,4.811157693368131,6304718,1
185,0.027308470137959114,0.0029869060496956583,19.48134937616567,17192632,1
39,0.0042751684571778956,0.0003608772092162487,3.785578902563716,6266958,1
90,0.0044681090335932285,0.005960659646334195,8.721853087485675,3160358,1
2,0.002852684009832119,0.003527336860670194,0.3032797145404934,2260,1
5,0.001469800386421193,0.0025367833587011668,0.5748765619614198,27468,1
