Source,Target,Label
3768176,2081595,1
2751572,3745,1
3347565,2513238,1
3280389,1686362,1
17330,1606572,1
3671141,2179167,1
1733957,2188176,1
3280389,2510561,1
1116703,3947407,1
3198896,1619337,1
3144238,2122224,1
708440,3937434,1
1123367,441757,1
595697,449249,1
767034,134114,1
3509903,395983,1
2872979,3628993,1
3361377,3884951,1
3764528,3259524,1
1927211,3825033,1
418339,2388107,1
1702195,3160600,1
4440160,3682249,1
4704619,4353566,1
781211,4293072,1
2887240,868986,1
3509903,3764222,1
4194323,4497463,1
954784,3636943,1
431086,3225521,1
3454888,4135172,1
4721617,2276175,1
217029,1748249,1
4846817,515237,1
2887240,1470195,1
923454,2492047,1
4058687,4414057,1
3430614,3725033,1
3638272,2197755,1
2516076,4298664,1
1534362,3984148,1
1054020,4444264,1
2307868,2954994,1
2872979,1989437,1
3509903,4798578,1
1575009,4600069,1
765601,2681724,1
3280389,4349273,1
3756132,2638658,1
4629176,2716302,1
4671746,1613971,1
3179838,3153425,1
532681,4247348,1
3836080,4337453,1
180517,2889224,1
1709046,3234193,1
1710856,1218406,1
3449530,145828,1
940526,4530007,1
1733957,3424634,1
3280389,3032766,1
2650412,299987,1
2818570,1772076,1
3842148,1022717,1
2516076,2046379,1
2012523,1016379,1
3343693,1204438,1
3597614,2901547,1
4727207,3965034,1
1814268,2782252,1
4738916,3728646,1
4191410,3764935,1
3449530,4512736,1
1019790,3373217,1
3509903,3718932,1
4565688,3323454,1
2343253,4612270,1
907654,905174,1
3671141,4289995,1
4417253,4383785,1
2474070,2272970,1
1289166,2252649,1
4191727,3157183,1
1803208,4828165,1
298564,2258065,1
748019,445732,1
3112136,2965776,1
4226284,401683,1
1888423,3042549,1
3650157,4714043,1
2923257,3825237,1
2075015,3849637,1
1822719,4215985,1
3683235,2706531,1
3045349,2431780,1
573101,64919,1
1184923,3994693,1
2342664,4314111,1
1580988,492939,1
4319972,434643,1
273363,3396727,1
635435,2145957,1
522588,1216210,1
2403192,1201623,1
1937293,953882,1
2806428,1325018,1
2827436,2381669,1
1787075,3044519,1
3929270,2106815,1
65845,414176,1
3361377,1810295,1
3914135,2212599,1
3836080,2891094,1
3987684,3930937,1
3132419,1848825,1
767491,1848987,1
259575,3503535,1
3638272,1141822,1
1234540,1088097,1
2853969,4109573,1
4838376,2265748,1
427805,1718905,1
4649206,645297,1
2032442,4356738,1
3888810,2241613,1
4208653,1233965,1
2999986,264614,1
363750,1999602,1
3294702,2358275,1
681618,4328978,1
3117581,4723637,1
4295952,3852828,1
805360,3611487,1
4011264,3000921,1
860473,631657,1
1139873,4552694,1
2950311,1399647,1
3066567,1850805,1
1653998,1989757,1
3112136,1306081,1
2472499,4445293,1
1354059,3258440,1
4183784,3368274,1
1031334,3929282,1
532681,2380791,1
1301815,2768543,1
1539837,4539766,1
2680025,4282448,1
1545237,87857,1
3271484,3549053,1
1103332,399793,1
1179906,4643292,1
3361377,208390,1
2431613,891488,1
3844858,611700,1
837553,4075416,1
2147720,301284,1
3115867,1194368,1
1580988,4327425,1
521586,1258606,1
80085,1781290,1
2924690,2248187,1
1839283,351859,1
378943,4151962,1
3768366,2191287,1
2978995,3782221,1
3881634,2599843,1
354904,540092,1
4313572,4726377,1
4332000,2927991,1
1534362,3164559,1
3454888,2721589,1
1190435,3975897,1
4834694,2862432,1
3794274,1291777,1
4750855,3761201,1
1591435,4310713,1
1331940,540395,1
3361377,2486094,1
427805,1562538,1
957197,4090996,1
3361377,3847865,1
4352623,4256833,1
3509903,508228,1
4209323,1411307,1
960415,4674160,1
4777127,4376831,1
276216,4176629,1
2961801,4050887,1
595757,3659890,1
1580988,1497981,1
2178063,2978753,1
3229211,99110,1
2751572,4525696,1
3676295,3412428,1
941212,1342156,1
2710011,2398744,1
3124653,284040,1
2342664,816433,1
1063857,2783328,1
974518,4427274,1
1847461,2889709,1
957197,3278469,1
3836080,2133081,1
1559950,3642666,1
4105890,1480953,1
2650412,3365830,1
3509903,1324056,1
366983,450007,1
4201646,1012835,1
471706,2119457,1
3758692,4486943,1
4707650,790192,1
3765475,1521362,1
3361377,2749363,1
4025582,3319874,1
380998,899128,1
417416,637607,1
2130979,227771,1
2772113,781754,1
593740,3884286,1
2405789,3375854,1
3441479,1150942,1
4653941,1129471,1
1276253,3326728,1
3692449,4066919,1
4209323,1558466,1
4626540,2077704,1
1400646,620712,1
3509903,444434,1
4838376,1903752,1
3421325,4063906,1
1360946,3079413,1
2677334,3746875,1
3137585,1451214,1
4191410,930052,1
4238001,2221839,1
4313572,3836917,1
3280389,1604965,1
3638272,807145,1
670309,2954927,1
366670,1281688,1
593740,151543,1
2075015,1383614,1
3651179,2435739,1
4179343,706548,1
1654099,38534,1
276216,97028,1
553041,1681664,1
1534362,1743751,1
1486758,2003792,1
920553,4051560,1
1831198,1614203,1
805360,3260961,1
474172,289027,1
611927,4524174,1
3438576,4155443,1
1927211,2567412,1
4395006,2191580,1
4337603,2206879,1
4727207,1967730,1
805360,4214256,1
2887240,4556118,1
907654,2550114,1
2088912,4594288,1
3405059,2027002,1
4392920,266110,1
4062175,1447260,1
955056,4159119,1
4345222,2576392,1
1103332,4138617,1
2961552,83326,1
3361377,4053370,1
3677529,2505821,1
1652056,391326,1
1847461,216509,1
2887240,3708902,1
842476,3129418,1
1031761,2409574,1
3742930,3148217,1
636814,2993999,1
3636190,860473,1
3764177,456309,1
1580988,3824427,1
2516076,3815663,1
1646509,3592909,1
1809440,2206850,1
3524438,352564,1
3758692,3334347,1
4099006,3250150,1
4140279,4220986,1
3508618,1388105,1
285124,3356808,1
3361377,923527,1
3271484,1065742,1
780562,141941,1
439557,1347103,1
4191727,3189901,1
1875,1789525,1
1103332,2469062,1
2212117,2309285,1
3845119,2585715,1
3047201,3548998,1
3734245,4317543,1
957197,156406,1
1880135,2399517,1
863643,2153934,1
4183784,3380576,1
1446824,3351871,1
4272102,3021324,1
3930937,2665605,1
805360,1584380,1
3638272,3130201,1
1539837,1384629,1
2827436,4140277,1
1831299,1260119,1
3898535,3739452,1
3224642,4808224,1
652714,682173,1
4765925,2349864,1
309382,2449150,1
3509903,4602986,1
2032442,2465990,1
2827436,1719922,1
2893334,80080,1
4233503,2847891,1
462477,4508724,1
2406672,743854,1
681618,3108000,1
427805,4790673,1
2998026,368031,1
2094626,4608722,1
2222138,3008613,1
2985909,2564558,1
4547438,2879897,1
3361377,103829,1
3280389,2866885,1
439557,1916061,1
4272102,3067654,1
1075792,808853,1
1196844,3034263,1
1063358,4423135,1
4195490,1814017,1
2148937,980603,1
4782707,3244155,1
2985909,2806862,1
2961801,1229577,1
1600857,4481842,1
370123,799045,1
2195890,4084371,1
310708,4696069,1
3509903,1837964,1
3943091,130995,1
4628096,1216971,1
3361377,4603334,1
3997049,2795942,1
3881634,1063299,1
1654099,2556347,1
2502456,1052997,1
1927211,681192,1
4297315,2652908,1
4751453,2277864,1
276502,276810,1
3198742,3300067,1
4011264,1366786,1
3906136,2198359,1
2893334,863955,1
408965,3869586,1
2502456,2554077,1
765601,4771498,1
4570464,4196715,1
3514277,2151079,1
1063358,1223413,1
3361377,1246475,1
1814268,4553668,1
2827436,228300,1
932720,151737,1
2190982,1760005,1
284877,2459615,1
3257465,3042829,1
1020925,2364936,1
3449530,1002234,1
2314575,320422,1
3280389,4449818,1
1319584,1164875,1
4140279,1474721,1
3137585,200305,1
4233503,3306130,1
1192480,2165792,1
3383252,1754675,1
3509903,688181,1
1063358,3608353,1
1031334,693717,1
3509903,1888163,1
4594361,3869881,1
3361377,54242,1
3509903,2293615,1
2827436,2126742,1
4727207,3154107,1
765601,2350851,1
4676944,1170912,1
3897310,2592344,1
3873768,1163350,1
3867477,3242167,1
1364801,2520105,1
2405789,2132127,1
1580988,2799155,1
2085361,2575273,1
427805,1931078,1
3235479,2064812,1
4853234,2584327,1
4162561,2632161,1
1192480,2759474,1
4633132,4772142,1
4272102,836026,1
3163398,3648755,1
1250021,1556349,1
1337919,4649362,1
3127090,1804319,1
1494665,1905765,1
4738916,4654987,1
2380608,4576743,1
4113667,4239212,1
1580988,2552700,1
1503116,46964,1
3509903,1410945,1
1666228,2707789,1
705538,3922911,1
573101,3682638,1
4727207,1562163,1
1719848,834342,1
4411870,1599626,1
4460693,4174819,1
570984,279895,1
892512,3358158,1
2276175,4255427,1
4649206,3301096,1
1436216,4179060,1
2075015,1245385,1
2477256,2615598,1
4642913,4399355,1
4798192,2527003,1
4547539,3116549,1
4552666,4273072,1
1580988,1806669,1
2040749,1351816,1
211698,768916,1
2209136,547319,1
3553064,2087145,1
1927211,3881400,1
636814,4701348,1
1859722,1158357,1
4151915,444776,1
932720,1028905,1
3739473,2173279,1
3361377,1170901,1
253352,1229072,1
4317546,3552199,1
3361377,3937233,1
408965,329976,1
22713,1294420,1
1459082,1241620,1
1966548,3072531,1
276216,3751605,1
1671846,1920217,1
4444789,3456153,1
4209323,501512,1
987626,4625825,1
3641600,3797660,1
354904,4606792,1
3094886,2638692,1
3638272,1113826,1
2145181,2500324,1
4435816,1311154,1
3040070,4193809,1
4727207,2472845,1
4183784,2722293,1
4209323,252227,1
1875,672639,1
3734245,3562718,1
2755798,2953182,1
2343253,4381926,1
2569009,2986141,1
3115867,1575033,1
643882,2116535,1
2998026,957058,1
3361377,2808856,1
776089,451651,1
4319972,2121353,1
1652056,109248,1
1436216,3334331,1
2405789,4476591,1
2606534,877,1
3451152,2774277,1
3605127,2303599,1
3361377,4068783,1
2092043,4749109,1
3121295,3104285,1
2687552,2718389,1
3361377,1771509,1
235431,4290453,1
996752,2618634,1
593740,678612,1
532681,643322,1
3944761,1212419,1
3836080,3543384,1
3119726,1526811,1
1301515,4491607,1
3119857,3304650,1
4463545,639091,1
3764177,3478852,1
3021112,3462197,1
3764177,837828,1
3510150,2786871,1
3361377,1438002,1
2702724,3369217,1
2092359,1377767,1
580157,86752,1
3515502,858343,1
3361377,518303,1
4854465,2941880,1
358755,176292,1
4798192,380760,1
3280389,1847722,1
51185,3906438,1
1063233,4709133,1
474172,565712,1
4191727,3287883,1
2093911,216681,1
4195490,743935,1
4727207,4536394,1
668364,2845449,1
1276425,3425032,1
2375878,4828128,1
1365332,3606854,1
3982371,686271,1
2342664,1341640,1
2529661,614040,1
6618,3002441,1
354904,4627461,1
1729990,3539185,1
3214893,4798383,1
4151915,583259,1
765601,3795348,1
4471470,1522192,1
3782931,1077381,1
2948092,1390256,1
427805,4060103,1
4198771,60655,1
269241,3949590,1
3469410,90837,1
4295952,462240,1
4295952,724977,1
1887669,4565714,1
3054732,55168,1
813554,1560745,1
1215626,232822,1
1875,234311,1
2948092,4320398,1
1563367,2407100,1
1341178,709051,1
388875,419628,1
619999,2061212,1
3509903,1587615,1
4192206,3121088,1
1631864,4282377,1
185943,2937118,1
3509903,963618,1
2260014,333467,1
4210728,3414397,1
3906136,1876130,1
2823666,3752939,1
2827436,2022668,1
1654099,1508513,1
3992144,4391268,1
3127090,131825,1
2568449,337707,1
2998026,244427,1
1264672,724276,1
3361377,361943,1
3701625,3862607,1
583280,2544207,1
755739,1953599,1
2922412,2243059,1
253406,3953915,1
3588497,2242860,1
96454,4823886,1
3127090,2104085,1
3930937,4417294,1
3879570,1074414,1
3632293,2457732,1
3280389,4141236,1
3509903,1265472,1
2256870,724794,1
3963149,448645,1
4370819,4652685,1
3835618,737474,1
2446968,2785124,1
408043,3113504,1
3921990,1587157,1
1845695,3009818,1
4027460,4250576,1
1700044,1521567,1
530200,504180,1
3405059,2826744,1
2897926,1925868,1
4656285,2647322,1
1749840,141934,1
768957,2637560,1
3992144,3906351,1
595757,819354,1
2260014,626935,1
4678416,1242758,1
2343245,2422661,1
2781817,2590080,1
501914,1912907,1
4721617,1678647,1
1847461,2446968,1
792037,2435125,1
1735365,1205030,1
3638272,1203174,1
781211,1904319,1
4238001,4639909,1
1601507,3837285,1
3593666,871344,1
3294702,4596059,1
3509903,3328963,1
1249967,1954342,1
752618,3213229,1
4701737,1660029,1
3280389,2484980,1
2249093,565421,1
3280389,944765,1
2056892,527870,1
3641600,2707243,1
2835239,3844650,1
3758735,1664907,1
1301815,2376023,1
1580988,2612657,1
954784,3837352,1
4423184,2608396,1
1250021,3746875,1
4360960,4268802,1
4011264,152038,1
4192206,2899762,1
2751572,436616,1
3361377,3924603,1
2405789,908501,1
359530,1903752,1
2985909,172445,1
3501482,3613418,1
1822719,2381555,1
3361377,4647899,1
595757,2372875,1
1503116,4701078,1
1139873,555056,1
1673225,1790685,1
3836080,4474613,1
3509903,3080630,1
3889543,1384118,1
417999,560826,1
1789632,4178295,1
339563,717794,1
3824547,1042641,1
427805,3800901,1
687713,1844184,1
398324,644144,1
4023687,2644069,1
4329917,3454314,1
4727207,3780673,1
2343253,3411123,1
522588,3804433,1
3396719,1536389,1
4191410,4328024,1
4642569,408133,1
837522,3635207,1
2209136,1683996,1
4295952,764771,1
2827436,4116793,1
1512188,1172896,1
1580988,3526964,1
2256020,4418481,1
4712782,1502755,1
4416945,1655505,1
1658293,1558178,1
765601,3500515,1
312048,4377976,1
3836080,4644530,1
765601,3799916,1
3361377,4607236,1
954784,4057922,1
268844,1116299,1
3632293,3860169,1
4360960,690721,1
781211,4193484,1
3509903,1045463,1
3844858,3504695,1
3540105,668299,1
271364,4418346,1
4360960,1726059,1
1580988,1958209,1
1360946,980715,1
3835618,43969,1
3509903,2926528,1
4423184,4467944,1
1227855,3457418,1
3728280,4520774,1
544230,2319659,1
2261139,1282223,1
3509903,2548150,1
1545237,1776873,1
3294702,275069,1
3509903,339754,1
3123201,3768028,1
3361377,30430,1
4692762,3569516,1
3638272,3795584,1
2159993,4409401,1
848275,3982252,1
2611624,1789099,1
3395938,369258,1
1236684,4750858,1
1929410,357098,1
3294702,336214,1
3123201,2921791,1
1839283,90660,1
2861639,3197122,1
2957859,1377455,1
3897644,1522311,1
4140279,3888017,1
2120140,3373149,1
2394976,802658,1
4680544,4048963,1
1063358,730700,1
1250021,1729173,1
2350095,2599085,1
572390,151853,1
1163180,1906046,1
1839283,3099833,1
593740,4497028,1
1723506,3017630,1
307250,740503,1
26760,3816962,1
1363705,3837810,1
3765475,1953893,1
3045349,4365824,1
4451122,728920,1
1648967,3458817,1
3112136,3728224,1
2827436,752133,1
2310265,89388,1
3876737,2919843,1
2810883,594234,1
445996,259907,1
1138515,1680966,1
2289809,2073886,1
2457029,474518,1
2569009,1991780,1
354904,3688590,1
3361377,2655678,1
3888782,2238544,1
3638272,3420829,1
765601,3495471,1
3871554,4025863,1
3361377,2435175,1
4387278,506429,1
3991268,3571214,1
462267,3462923,1
2381857,2500974,1
3992144,4272988,1
1936447,852104,1
1652056,235223,1
378943,253240,1
2120733,3226114,1
2881894,2255269,1
3638272,1207022,1
2405789,4127749,1
3116723,4815642,1
4547438,1521995,1
657592,3298504,1
200606,1045662,1
1192480,72999,1
3462300,253170,1
765601,3014106,1
3501482,490776,1
1787075,1926453,1
427805,3691203,1
2029054,1888218,1
1580988,623376,1
3638272,1154483,1
2260014,4380932,1
1966548,1464735,1
544230,362454,1
291591,2211451,1
1875,3760017,1
354904,424415,1
4302921,1513092,1
1580988,3892213,1
2950311,982265,1
2553405,3580733,1
4067716,4450001,1
274427,3891336,1
560356,503990,1
159285,3471898,1
3845119,4014866,1
3561502,2978297,1
3509903,4852684,1
3361377,2234710,1
253352,1066112,1
1580988,1239730,1
4209323,882255,1
3318434,1466326,1
473387,446594,1
2827436,3700360,1
957197,3088164,1
4360960,4431169,1
3629556,998622,1
3144238,3794456,1
3522049,3495585,1
2860860,3096733,1
1091480,17398,1
2851109,1101839,1
1887709,1648694,1
2778813,2840625,1
3881634,2899103,1
1100859,4137391,1
4140279,4226940,1
1984622,3591031,1
3280389,2531227,1
1580988,2250691,1
3134736,154277,1
1909746,4664076,1
3140664,2073359,1
1192480,2611051,1
3509903,4657930,1
4516604,3351650,1
1135323,3186115,1
1913445,3410233,1
3836080,4361006,1
3732555,3367995,1
479208,1382251,1
3680178,2964390,1
2173818,4196393,1
2793437,117795,1
3235479,3239804,1
3923156,2791796,1
4798192,1422563,1
4624595,914141,1
932720,4646883,1
4011264,1610327,1
2040859,2521328,1
280171,2132968,1
1023198,364033,1
3891414,2753131,1
3509903,931330,1
4295952,1800020,1
3361377,4612711,1
677383,1941822,1
3128197,519809,1
1887709,698332,1
3764177,4373469,1
1676923,1766338,1
4360960,3304822,1
2502456,3144255,1
1012026,1269467,1
1273923,925318,1
2529661,2231169,1
808127,1066842,1
3638272,3880030,1
3765475,467423,1
4011264,4521990,1
3765475,3955925,1
2969730,2224783,1
3260961,2527003,1
214631,3739834,1
3824547,4410239,1
1063358,437568,1
3229912,3628694,1
3509903,4680133,1
4203262,3444590,1
1533546,2863562,1
4676944,569893,1
1609659,788711,1
1436216,1359674,1
3112136,3768028,1
2851109,58667,1
2263130,2778874,1
1580988,3686817,1
3509903,3720493,1
781924,4388714,1
781211,5589,1
866357,2299246,1
2147720,341267,1
1436216,2674957,1
1727725,3639125,1
687713,1695469,1
4451122,4260208,1
3225310,4842074,1
2502456,4768873,1
2851109,3866136,1
3509903,1395731,1
269982,3044868,1
4712099,3832001,1
25593,1955643,1
471706,423024,1
805360,222753,1
4181760,3877985,1
543226,1893491,1
1609659,1311947,1
3280389,1888755,1
439557,323887,1
2851109,3845617,1
4751453,1329556,1
544230,254271,1
3764177,1185566,1
1494665,3693659,1
2985909,638814,1
2504808,1397278,1
1627800,510605,1
2064963,1955643,1
2827436,2236567,1
4083551,518933,1
1196844,898311,1
471706,3448566,1
2883731,4047791,1
3361377,3897048,1
439557,3412543,1
3549674,2042453,1
4249983,1584086,1
3853609,1268716,1
1652056,4644454,1
3137585,1458640,1
1225580,2395559,1
4103278,3330305,1
1031334,3396169,1
6618,3644053,1
2005334,3907586,1
1659017,1601097,1
4295952,647885,1
2981537,1694180,1
1880135,2530191,1
462267,2739345,1
427805,3775616,1
1580988,3088768,1
670296,4601738,1
4086455,60004,1
837553,1055046,1
595416,3734728,1
3764475,792338,1
3361377,4136771,1
2827436,2416697,1
1494665,3114451,1
3206499,1744541,1
3509214,3128361,1
1966548,4365866,1
3112136,4851062,1
2956248,919985,1
946775,3787463,1
1580988,14141,1
532681,3484799,1
1544547,878715,1
3438576,3631886,1
1755280,798494,1
2199673,2924306,1
1103332,2204725,1
4360960,2857428,1
405955,2370425,1
593740,4481032,1
2348093,419841,1
3103500,4782182,1
948375,3956000,1
907654,3418150,1
873006,4483931,1
2827436,2354373,1
2772113,4211221,1
1633022,1286511,1
1103332,901623,1
370123,1560195,1
2853969,308922,1
2961801,559892,1
412067,2710040,1
2736770,1982666,1
1494665,648203,1
2881894,1715015,1
1879936,4863472,1
3509903,3589465,1
2308819,4017628,1
519175,4377884,1
3379725,54366,1
1633100,4585153,1
4253538,591909,1
489584,2787189,1
1216656,4628890,1
1927211,4489443,1
530200,3233560,1
3257465,4181364,1
1927211,2369416,1
4560210,1865588,1
595757,1184790,1
1123367,2046802,1
978797,731330,1
2514271,1627841,1
4751453,3174901,1
3907996,4485304,1
2057864,3664344,1
3361377,936162,1
2455516,1118849,1
46697,713574,1
805360,2272319,1
3514277,663082,1
4220190,917851,1
3549674,3889613,1
1302472,3018883,1
1310800,428960,1
2098371,3376295,1
1103332,360913,1
232646,2636038,1
2851109,3109702,1
3739473,3753355,1
4272102,2892418,1
2950311,2988995,1
366983,2699751,1
1086877,4286907,1
3395853,4712499,1
1887669,1813758,1
1375875,2012094,1
1436216,842004,1
3873128,4575777,1
2348093,2503480,1
4011264,4189039,1
3271484,2840710,1
1580988,1819598,1
3509903,4069572,1
2283004,210905,1
4183784,2491736,1
532681,2550076,1
3844858,4392198,1
4319972,688083,1
946854,4565846,1
2297625,4608157,1
3324745,166726,1
4562203,2773596,1
1539837,1614559,1
766318,3750225,1
363750,253756,1
4496752,3672707,1
3845119,3799913,1
2687552,509444,1
793511,2327947,1
2209136,869516,1
109148,2116254,1
4178055,440369,1
3509903,3335245,1
3361377,3364409,1
2199673,1113265,1
3598752,4274766,1
3280389,1505212,1
2107861,1805057,1
3278135,2932530,1
2562720,4494003,1
2147720,3919555,1
3836080,1854283,1
2339670,629686,1
3522049,105173,1
2547306,4657888,1
497748,4637792,1
2950311,4277762,1
3911673,2843521,1
2291145,779030,1
3280389,3435088,1
483251,4143828,1
3907996,1124270,1
2961801,2856094,1
3522049,3022776,1
3280389,1881571,1
2031305,1394980,1
1588705,427805,1
209437,4020176,1
3280389,2272517,1
2686363,3742979,1
1545237,1939061,1
4547438,2813890,1
2737233,2929520,1
940526,2643748,1
3676295,2562365,1
4193534,3788838,1
842476,3335726,1
1601101,2113492,1
3837274,579670,1
3764475,118571,1
4360960,1936735,1
553041,1967304,1
2643544,3177496,1
4365300,3299878,1
593740,378943,1
2950311,1345174,1
2405789,2799855,1
3405059,962355,1
2260014,3880131,1
2343253,1661878,1
4304056,3468449,1
2887240,4091398,1
2088561,2426859,1
3280389,411530,1
1887669,2603178,1
1927211,821094,1
1516853,2429521,1
1544547,1770749,1
1927211,4232740,1
3361377,3280979,1
932720,1075022,1
1735116,237062,1
2709652,2260051,1
1847461,2635083,1
3179174,2307351,1
792037,4416378,1
4417253,1352424,1
4653850,1974409,1
4258870,4018448,1
765601,2046617,1
3873128,2629879,1
917130,3013992,1
3767985,4410986,1
3765475,2307654,1
1847461,1585460,1
3676295,3483527,1
790270,34786,1
1503116,1558085,1
544230,3687003,1
4709814,416940,1
2277070,4802069,1
2441425,3082880,1
3065808,2113554,1
4385783,1480035,1
3849054,133449,1
4814108,3870376,1
1875,428646,1
427805,2571434,1
4272102,3325906,1
1580988,2779265,1
2685897,160386,1
1875,758,1
408965,4449210,1
3992144,362661,1
2075015,613842,1
4198771,1988110,1
2120733,3546349,1
3948612,4789015,1
3004174,232746,1
1580988,3538728,1
26269,3069181,1
2343253,443625,1
530200,2794562,1
1331940,605725,1
3641600,75215,1
2851109,3937263,1
1814709,1384828,1
185943,1581996,1
2827436,3743381,1
2670449,2587174,1
2887240,2897431,1
1562387,1794171,1
2881894,2768903,1
1886900,1971009,1
3361377,2243490,1
2356664,4606500,1
414608,1751812,1
932720,405110,1
1462439,2630708,1
3361377,203659,1
3361377,2478172,1
3454888,2292909,1
1164238,1240482,1
3340239,2348248,1
859039,2460569,1
851113,69174,1
2956248,1223096,1
4018742,133332,1
2872979,238821,1
3258271,1722058,1
4789203,396104,1
2260014,2989467,1
2981537,1554871,1
1580988,3299120,1
3561502,4678868,1
4179343,3102203,1
4272102,4321918,1
502082,1280674,1
1937293,1560141,1
2827436,3349547,1
1580988,1190082,1
2405789,3945047,1
3280389,795623,1
3837347,3073768,1
1652056,4539694,1
3019092,3226034,1
3234025,2115799,1
3361377,4079521,1
3144238,1442017,1
2150261,4401547,1
2613021,1916564,1
4019064,4356485,1
3257653,2677518,1
3137585,3903299,1
4360799,1766422,1
4272102,964273,1
3638272,638554,1
2827436,1499336,1
860473,4466367,1
3438576,754396,1
1907280,981464,1
688902,2281580,1
1331940,3197683,1
4371496,3965608,1
1276253,1303571,1
4423184,1229947,1
3361377,1030690,1
3914135,2817402,1
932720,3050134,1
3414740,2337339,1
1503116,2846401,1
3676295,3325897,1
3235479,1789789,1
4374509,1184679,1
1601507,203786,1
3280389,677103,1
2281709,3746875,1
821089,3506192,1
3509903,1105061,1
408965,4563924,1
1392121,1500090,1
3167929,3965039,1
3280389,285718,1
614645,537789,1
1436216,641994,1
4606184,1466588,1
3196759,1610873,1
1497278,724276,1
4712099,620946,1
4361203,1104626,1
932720,3421100,1
3137585,941509,1
1031334,2555099,1
2537929,133392,1
3040778,2960926,1
3361377,4411948,1
3112136,4845890,1
4460816,843497,1
1606969,1826323,1
2853969,3093964,1
412862,2371681,1
2755798,1239033,1
3361377,2311156,1
536859,3910592,1
3646261,4253651,1
2516076,1515180,1
4708541,676488,1
804637,4715501,1
1777808,3486099,1
1889641,717460,1
781211,3453303,1
991839,2992275,1
4366991,2986641,1
4102361,3866157,1
2209136,2359120,1
3449530,3405539,1
386424,778,1
4209323,3102646,1
2793437,650291,1
4485028,1602516,1
1580988,725182,1
4416945,2334587,1
3638272,2681379,1
2965723,3261856,1
1497278,694372,1
4272102,1129614,1
3294702,581431,1
3256180,2422105,1
4228964,53878,1
818304,2075893,1
4624595,2655742,1
1588330,4482044,1
1887669,2022684,1
2641557,2321460,1
1654099,2686436,1
2170094,2603509,1
1839283,3023249,1
1516101,3879515,1
3361377,3754202,1
1847461,1350052,1
4305170,3614154,1
2827436,2536971,1
4517979,828519,1
1276253,4115555,1
2075015,1451697,1
3701625,2857485,1
1621849,3308820,1
286966,3771263,1
3115867,4720098,1
1875,3213698,1
2419018,2047892,1
4662055,911563,1
1580988,3969091,1
4256891,4790286,1
680662,394321,1
4782707,594839,1
3505283,3134235,1
4313572,2314575,1
2827436,150604,1
1346115,899690,1
1751669,2861269,1
4119493,1771770,1
4191727,1284657,1
1866035,1164238,1
4081916,4321468,1
1984092,2695133,1
3361377,273389,1
3815269,4752922,1
462477,2732723,1
1847461,609808,1
2617350,2169333,1
1017747,2509058,1
2024551,4246757,1
805360,4325054,1
840801,4657723,1
1255673,2188642,1
1644171,1373650,1
1655354,2963595,1
2883055,1754788,1
3418229,4278348,1
1250021,2710763,1
4295952,3273939,1
708440,1283653,1
2688678,2773171,1
4054891,1987250,1
755739,2942290,1
16934,4038536,1
1609659,2576332,1
4058687,3614431,1
3280389,2607085,1
471706,2870050,1
1062967,1887167,1
441667,3758770,1
2035351,4003381,1
4751453,4723961,1
4191410,1975431,1
3438576,4151976,1
1534362,4565227,1
4209323,4676522,1
3280389,410690,1
4433918,856898,1
3509903,4651582,1
805360,257477,1
2881894,3725882,1
2307868,3366775,1
2375878,4527545,1
3395938,2856591,1
1545237,1784806,1
4754835,3959284,1
1219267,3698023,1
2687552,2919970,1
3752160,1832112,1
1745824,2204383,1
2772113,3717001,1
4100923,4089461,1
3065808,3546308,1
1794526,2008209,1
3361377,1577003,1
2128775,1139323,1
1580988,3975468,1
6618,2479026,1
1293807,4846340,1
3021112,2791796,1
3671141,1196376,1
3280389,4169194,1
2052930,419648,1
151034,2483438,1
4574571,219822,1
3638272,3469729,1
1580988,4767027,1
813554,4754727,1
246244,3144321,1
3836080,110277,1
2713411,3480264,1
4319972,398215,1
2891979,3961817,1
1317294,2098803,1
2529661,3611831,1
3641600,3176138,1
4751453,383519,1
2082704,802672,1
1633022,2782044,1
2950311,4851707,1
3638272,2453746,1
2905848,2208007,1
3967814,784163,1
1973082,588495,1
3875080,4649289,1
3242275,658634,1
462298,2111485,1
4353566,3296364,1
3791803,2284436,1
3876737,3438381,1
2342664,775331,1
3323519,996277,1
3280389,1965259,1
4023687,2973086,1
474172,2296142,1
3280389,3021664,1
2733558,3574848,1
1032721,3885057,1
1083182,2429874,1
4193534,3729776,1
4417253,4664084,1
2575301,3837496,1
2687552,4718704,1
3280389,3816406,1
3338574,1483946,1
3914135,1167440,1
797068,3955687,1
1063358,2942415,1
4248478,1845163,1
2869125,2984620,1
2429878,1325724,1
1652056,2467893,1
2464401,8214,1
4525011,1348723,1
1580988,644031,1
648313,2207248,1
4653267,3027639,1
765601,1115702,1
4708835,4709860,1
3764177,2993387,1
1063358,97955,1
2092359,95251,1
3155346,2260498,1
92352,2515472,1
3137585,2849019,1
2887240,1423881,1
1703817,654645,1
3910135,2497780,1
2027839,3894354,1
3873768,3509648,1
2075015,1650508,1
4519069,2733394,1
3588630,517644,1
354904,1195577,1
1839283,1690838,1
1063358,3842123,1
913152,1263808,1
146390,3000493,1
2056892,3693055,1
1654099,1333999,1
1697778,1325730,1
3294702,1574231,1
4518123,1878595,1
593740,4241470,1
796130,293496,1
4183784,1394517,1
