Source,Target,Label
2919362,763941,0
4793956,743040,0
3111230,4675844,0
1174554,4156517,0
669735,2624622,0
2821680,2023938,0
3523805,2869846,0
3806515,2476607,0
4031072,3819859,0
3084897,3055273,0
1546780,2054089,0
4158741,2047793,0
2835688,3225732,0
3564304,4662305,0
135506,33055,0
3901507,3907452,0
586466,1119171,0
2909789,2654320,0
406820,1072673,0
1679497,3926538,0
402423,2342720,0
692566,3416838,0
3063405,2193766,0
2790439,3766794,0
2134214,1899503,0
2120404,801032,0
492369,394777,0
70506,3808066,0
4493566,4691123,0
4260831,24704,0
1298947,4661466,0
2762080,3672788,0
4567042,143353,0
1227839,680186,0
3583515,703990,0
4679673,2534570,0
4777694,847069,0
398174,1869101,0
3537953,2362770,0
3985660,2948092,0
2085498,2162822,0
2788077,3272607,0
3788952,2380381,0
1352518,4658816,0
3523117,1814851,0
1882452,1689640,0
4408273,1814831,0
2354153,4349068,0
4233277,133504,0
3837706,1757233,0
3119223,2928756,0
3293829,1359383,0
1549210,4740630,0
4454646,4520512,0
2144153,4826401,0
4381065,2359490,0
2010669,834934,0
2467539,4689759,0
1931235,2823370,0
1272723,2191232,0
338327,879325,0
1632620,160889,0
2113733,2561998,0
4407457,4631620,0
4052288,1283537,0
1449195,2910596,0
149630,743519,0
3730206,2402251,0
2226877,2415423,0
86574,3927566,0
2673655,2730613,0
3379900,4302163,0
1789164,1878824,0
2315177,952724,0
4380113,3610531,0
2681031,3105843,0
713357,2978156,0
4695092,1129197,0
4191491,3880344,0
3997383,547742,0
1970518,4774558,0
2050648,2090730,0
3971073,4234138,0
4493811,3159369,0
841309,2607586,0
1604589,2259540,0
3773396,2306743,0
3485094,1984053,0
2408879,4461461,0
120284,4456682,0
2871625,3064312,0
4390289,3653237,0
1166295,729819,0
2724614,2191970,0
4740291,542488,0
2148023,2817881,0
1675462,1512021,0
4603868,3206130,0
992592,1623072,0
2987629,3944307,0
636207,3421356,0
2136162,2792926,0
2631621,664689,0
4360045,4470056,0
677095,377590,0
1660069,4308260,0
3805508,1573313,0
803050,3013055,0
2099038,608049,0
2334937,1856198,0
2594328,2422548,0
4274704,2134600,0
2540742,2282185,0
2247427,1349279,0
541318,3116039,0
3298461,3448160,0
1492872,3403524,0
942734,4288537,0
1163655,1217465,0
2526539,3501734,0
538823,1769180,0
3070986,1063823,0
3239652,4390962,0
2864602,3870129,0
598411,2805069,0
4854807,845568,0
1183694,188563,0
4171278,4001015,0
3436151,2961747,0
3272988,3369142,0
3930600,2752933,0
480894,1369573,0
3269166,813143,0
1553825,3267043,0
2117965,3665335,0
3730031,1911798,0
2909659,4567330,0
1590804,3855399,0
4815840,3049339,0
1468141,1018623,0
2739374,336328,0
2936145,1393523,0
4554151,3458831,0
2839441,1422769,0
3479263,213985,0
2587912,1137046,0
2450669,3797050,0
1930789,2321821,0
1660513,3004823,0
3408950,678654,0
4217905,4296972,0
808600,1865884,0
1720732,3542547,0
333518,4610556,0
342456,719036,0
2398361,3027968,0
1945048,3842046,0
106147,1066036,0
2980467,494779,0
2073679,3147880,0
4304806,3388927,0
4507576,3907183,0
1351183,4410113,0
1742136,656492,0
1268278,4441233,0
531056,1477845,0
2481901,2835766,0
2653460,2285924,0
1976353,3911995,0
762399,3202547,0
2925545,375428,0
3783494,1147275,0
2982182,4545612,0
4341450,3761827,0
2824739,2094248,0
3685424,1797949,0
2177461,159074,0
800690,1470427,0
524266,4755873,0
3194845,944306,0
1952684,1397120,0
4100493,1657568,0
2306879,2618357,0
44261,3234107,0
4040262,2176833,0
1634829,1463450,0
4475562,4786671,0
3562100,2970863,0
4389994,3591916,0
385363,4297782,0
3507152,63582,0
2658483,462224,0
4646346,1564395,0
889328,2740003,0
902739,3458612,0
2754302,2983887,0
3418148,2564616,0
4429813,4080177,0
3915234,1195127,0
4379108,3631170,0
3886461,2155595,0
2082668,3226256,0
3414589,1235933,0
4183846,1816258,0
4321267,4413599,0
4160872,1642166,0
658425,1418820,0
4773163,2503552,0
3961431,3118137,0
4696829,4725433,0
1966145,2297803,0
3161539,4673255,0
1579172,3700175,0
4207946,1946495,0
1803340,3423947,0
788115,3602828,0
4506503,3944991,0
4393649,3857524,0
2737724,238827,0
1993426,2067930,0
1025058,1197113,0
917929,1551737,0
2587198,4551842,0
3339095,4721819,0
1646490,3814058,0
4547224,947549,0
4235695,1124194,0
1578242,3061449,0
2100051,1024229,0
1221702,2964677,0
3389721,2009466,0
1183267,2420960,0
3390137,3428925,0
2206759,2023850,0
1311142,4450762,0
2986256,3928812,0
2542889,3629639,0
3578741,2695657,0
1912085,1349785,0
2941969,1859636,0
3322946,2669538,0
1338692,3524156,0
289709,896878,0
920689,2499009,0
146578,1605655,0
4330284,4466507,0
208210,3745716,0
4514816,4317358,0
2141751,2684507,0
494100,2239249,0
3386544,4021025,0
2768303,2913529,0
3031175,4342813,0
4032487,2356323,0
1760880,1381126,0
4001683,3097159,0
3956137,85423,0
1048632,1233576,0
151047,3838532,0
3746416,3572897,0
2653869,948081,0
2244242,3187151,0
2649801,82459,0
1485105,3540051,0
364251,3761443,0
2433773,1210478,0
2456586,3430290,0
872462,440376,0
9757,1334048,0
510120,525927,0
1505803,4327829,0
3266205,3524552,0
1520396,3106922,0
4577538,3325754,0
3206976,112479,0
826202,3045115,0
4211265,2387261,0
3933014,3067529,0
2332357,578501,0
1340483,501798,0
3687009,1039451,0
3047260,1486728,0
3609748,2748713,0
1277828,2328216,0
2864434,3749174,0
418043,3075530,0
3482187,40992,0
2158646,3428172,0
2380392,585858,0
1158988,2493557,0
3790985,4077667,0
4382631,364818,0
1578616,725816,0
330806,1978932,0
3205233,4217991,0
620242,3216895,0
3942274,3758366,0
149173,956417,0
4836437,3420042,0
4295197,4471402,0
4644760,2076836,0
4416292,174431,0
3502201,1070272,0
916316,3469947,0
3179015,1953313,0
4059329,2418044,0
53802,351137,0
1485077,4420911,0
1235711,4834903,0
4154294,1625334,0
4158163,116727,0
4188680,278890,0
4503924,3072825,0
3351993,1180145,0
4434953,198792,0
3539310,3463984,0
2016990,412401,0
3244340,2267882,0
188765,2992433,0
4650875,3702394,0
1598239,1388332,0
2271928,3988643,0
3429923,1708495,0
2951444,4723323,0
1559592,4223332,0
3176067,4295922,0
3541687,3544764,0
2164517,4351798,0
4001638,43806,0
3519256,2405700,0
1120606,2697686,0
400463,2484250,0
3364030,3201678,0
3810331,1057931,0
2212084,2324036,0
1092302,3439267,0
804612,1327325,0
4512672,1665422,0
4585357,4236668,0
3519457,3932114,0
4734882,3903905,0
2710696,1273913,0
541911,4275722,0
4050057,2035510,0
4593136,1924168,0
2755817,4632614,0
3019836,2403662,0
4778059,349548,0
665782,1933504,0
4183906,3413869,0
4460950,2313489,0
2800778,3445579,0
737299,3115500,0
1349798,2620582,0
957059,1297002,0
2109103,1738188,0
3419710,1465048,0
1513817,376434,0
3766193,2036334,0
1741490,2255863,0
2113924,1373935,0
3333569,222835,0
2675266,1309244,0
4842725,3763091,0
1384402,2231251,0
4320406,4436063,0
2903025,4170165,0
4101362,625005,0
1744855,2389799,0
1710412,3704819,0
157602,1664511,0
3084212,2945759,0
3812294,780943,0
3035618,2754808,0
296964,2662132,0
532398,4730731,0
3539635,1708911,0
2602390,3613393,0
2368058,4262692,0
500620,3427762,0
3298599,4251310,0
2703434,4847825,0
2136563,1593865,0
2934584,3766566,0
910043,2829040,0
1022830,3263933,0
2507893,837848,0
1396143,4163865,0
1902786,3999471,0
936891,1382481,0
4542722,561142,0
3508817,4592368,0
1712384,4748824,0
3460059,3767623,0
1338552,3247877,0
540283,1128146,0
4227750,2409135,0
2247973,3534360,0
4183532,175425,0
356862,1290816,0
1667212,2832984,0
2060260,1668001,0
3057056,2776660,0
2707111,4115798,0
927448,986232,0
4170459,3371577,0
2439834,781359,0
3438669,4323150,0
4346050,2532288,0
2318921,4331930,0
1341783,854357,0
2471609,14516,0
2362437,2757854,0
1533010,4037864,0
3489478,641464,0
3874631,1662001,0
105459,4636404,0
857455,1758350,0
2732821,2370545,0
4395941,282855,0
313868,3183128,0
2884610,3165095,0
2191543,2320961,0
3356365,2677575,0
1351609,1920134,0
3454475,2790049,0
430182,51150,0
4775791,31769,0
1362452,3322459,0
949865,1665523,0
4347738,4142530,0
2882180,168665,0
1870846,4154234,0
4189520,1822308,0
3670756,4286203,0
2980691,4726225,0
4260716,564508,0
3334413,4034986,0
4133831,1279527,0
3263101,1732289,0
764926,4469063,0
1845521,4657740,0
557379,2402035,0
4614917,3814417,0
3089404,3967121,0
4854111,4707271,0
950147,2487993,0
2182227,2161653,0
3046855,85254,0
1090226,3650717,0
2039082,4494955,0
2916775,2722998,0
1204492,1788235,0
2547117,4112159,0
540792,1563051,0
3674567,4265683,0
867817,1229191,0
3759417,3581195,0
2077884,3976789,0
4378572,4476030,0
1586786,1283714,0
791880,2063339,0
4545829,1541713,0
2325500,2086536,0
1267014,1304902,0
2485167,2430114,0
4424897,3826356,0
2536406,2574947,0
2879291,4100435,0
834291,3708237,0
1443384,1167757,0
4686340,216466,0
4631793,890860,0
2704727,4689289,0
1767437,2925996,0
792746,3116860,0
1591154,1897922,0
3009522,1838874,0
2890916,3083371,0
2298682,2872931,0
811184,1242554,0
610417,1560619,0
3697835,1830333,0
2939250,665962,0
2579084,3592350,0
3015032,390945,0
2361810,1266085,0
2623172,3938109,0
3012641,4657714,0
4477851,2227013,0
2571977,4810834,0
267254,4336427,0
2920717,2319807,0
803132,1884445,0
323655,4018600,0
2997673,4568439,0
2716221,942435,0
3534299,3420432,0
1788502,330400,0
2225714,1329507,0
2719491,1383515,0
1499771,157191,0
2740613,128922,0
69022,1736357,0
3247417,3382957,0
1017960,280200,0
2839430,3594549,0
3611744,164537,0
2260948,4802894,0
965332,3039990,0
4434776,2499719,0
4866306,3833544,0
314891,247323,0
511466,3348479,0
2365546,1514933,0
3709419,1822118,0
2797740,3100309,0
3920343,4380769,0
440269,66462,0
828377,2143014,0
21177,600050,0
156529,2196032,0
1992980,893750,0
4236624,1612961,0
3433843,2620559,0
3878340,4698687,0
4357890,1030445,0
163506,1411705,0
2414281,488780,0
4637939,3854407,0
3697923,622560,0
2104469,4673094,0
3134534,4720971,0
2252290,2743048,0
1692752,4256791,0
305819,3297414,0
4327950,4225590,0
3338776,2688549,0
398262,59490,0
2680018,4287164,0
1756247,1109905,0
3051507,2264984,0
3529047,4514633,0
4451360,3283735,0
4553626,1931601,0
3435763,3831104,0
2042281,4366410,0
3979137,1844190,0
1809316,1787565,0
3493417,1582986,0
2143084,3070031,0
1485716,1753162,0
1990698,43926,0
2890,142983,0
2504068,1760749,0
3448120,1894417,0
282909,4115450,0
3769190,3399757,0
941116,4305935,0
4354409,4341330,0
3300371,4057608,0
3523405,3689725,0
1331529,4460987,0
2514737,3381606,0
1916300,4531718,0
3304917,2817309,0
3750619,677603,0
4467998,2488117,0
4170495,4798255,0
3835836,199281,0
137669,3622022,0
2750995,1166174,0
902714,1485839,0
2363521,2740348,0
3394743,1747759,0
191597,4306452,0
410905,2251082,0
3468214,1024062,0
4821003,4574931,0
93872,3619689,0
2142800,728803,0
274169,766650,0
1268600,531759,0
2583053,3804301,0
373722,148031,0
1981618,4747240,0
2015616,1863406,0
1642786,1492244,0
4305109,53869,0
823981,4605886,0
1046408,3007553,0
4445380,4670,0
3668303,4383135,0
587878,1965721,0
3107509,580802,0
2819903,1260528,0
3967726,2044777,0
1189726,7836,0
103420,3243476,0
3721553,359275,0
1749017,186406,0
3815395,1997057,0
2969113,4261494,0
2472107,4352725,0
2577114,3700004,0
1193734,576517,0
3064150,76834,0
3422641,796749,0
4756564,289377,0
1131189,1850702,0
2632288,3844390,0
4291093,2576331,0
3145185,3941084,0
3984420,4764142,0
2096875,4244843,0
1623447,3468712,0
4560057,1928981,0
4394014,686188,0
4815502,4847975,0
3487537,1758710,0
306474,4462092,0
4432905,1822222,0
2069632,2352516,0
2985234,4709571,0
3455426,1796186,0
4471985,3545839,0
51835,1160527,0
2333582,2473921,0
722090,2975803,0
18241,2759656,0
1531333,2000873,0
4499875,3947348,0
2383176,4820255,0
456732,3988123,0
391299,2750802,0
3030084,1544165,0
4450781,2390058,0
3209216,1934572,0
4507173,2616980,0
1959980,55096,0
431431,3601097,0
324837,3155612,0
3892998,2939219,0
12369,2633978,0
3884421,3947168,0
2645303,951923,0
1605843,2665407,0
962526,2839793,0
686861,3139705,0
3748355,2626255,0
996327,247885,0
3997395,1056636,0
2832841,3656991,0
219536,3738319,0
3845803,2409318,0
3103361,4479982,0
4283194,2914905,0
698756,3192106,0
4668076,2333657,0
1974696,1865820,0
121852,2212705,0
2445752,3977405,0
1378743,1194273,0
184753,2836470,0
3490416,3803833,0
346886,692158,0
4032920,1790372,0
2445132,1740418,0
3679030,1600878,0
3241965,784422,0
1089081,3917662,0
4120981,2682710,0
1336042,2418011,0
2512065,1033405,0
4327933,361566,0
283604,3403892,0
3141272,2981382,0
1160273,4203368,0
1954454,3961431,0
84513,3457409,0
4857793,2538080,0
3691379,1015940,0
453647,712134,0
1854735,3064878,0
1040571,4613393,0
1982511,2060158,0
1301236,3240877,0
769358,2827294,0
1017373,2617620,0
1563196,2303105,0
3165832,2537058,0
80834,3579390,0
3615960,495331,0
108879,3533982,0
4619296,35832,0
1916958,2116682,0
2558778,3358105,0
274564,3971472,0
3906295,1962947,0
3705179,569491,0
69799,4540972,0
4097569,2664834,0
2133638,3326908,0
1912754,160476,0
2653434,4837740,0
828023,4425971,0
2164969,2577166,0
4236858,3578222,0
3870663,1570544,0
3178782,3081016,0
4240398,3686493,0
3715070,1965637,0
220530,981544,0
3258317,158351,0
871869,2930470,0
2691849,1284073,0
4240575,304488,0
2600845,2700554,0
3811237,4450183,0
3453923,421315,0
434174,4804858,0
2227791,4706431,0
2909033,3393724,0
4061438,365028,0
3628271,4421457,0
2081729,1858766,0
2280875,4426243,0
2233854,2388077,0
2743970,55558,0
2679521,3163890,0
2749480,3693000,0
3351471,4010616,0
218789,1037651,0
778678,89641,0
929618,373925,0
4553636,2862158,0
2007167,2625284,0
720385,3472087,0
3599998,3058035,0
3246673,4084754,0
3692438,997788,0
1359529,4517961,0
1631559,4248938,0
1674644,117571,0
3344039,3222681,0
2177600,170114,0
3090983,608165,0
3889176,4046048,0
4228681,2926442,0
4017245,3137008,0
4271336,2007571,0
782510,1161447,0
2849724,2712151,0
1486148,2686376,0
1023485,2798096,0
2842327,3412589,0
1762089,1041929,0
856542,3658674,0
425244,3061251,0
2653874,214769,0
2040654,1943778,0
806696,2098807,0
654979,4182245,0
1169181,3695033,0
4273288,1196455,0
4454317,1186703,0
891012,4145771,0
2572281,3323690,0
2230558,4338651,0
4332771,673049,0
1765351,1422976,0
2517992,3179421,0
4316350,3799797,0
3952800,3271418,0
3186079,3770567,0
4721797,2837176,0
4103821,1374507,0
3518166,4498949,0
3461403,1104594,0
80505,4167784,0
2130645,1005036,0
627647,2915303,0
4814069,333628,0
4621159,1422563,0
3571509,544946,0
1720932,1121512,0
3420591,1149137,0
2403098,4335892,0
3713983,1404195,0
242882,1362455,0
614902,2139736,0
1679033,652279,0
2555759,1498308,0
4703315,1377902,0
1299101,4687513,0
19457,2641450,0
4639959,530421,0
95938,4793543,0
138266,623205,0
3825836,3213984,0
1130229,208001,0
971662,4177606,0
4452395,277597,0
131743,1349716,0
4785473,1833596,0
977780,1085300,0
4351496,2228986,0
1040289,1414701,0
1529675,4004444,0
4818769,1246481,0
4607398,3719427,0
746194,4291236,0
790129,1676531,0
2041770,657334,0
1965007,2865603,0
3597640,2429952,0
348995,111450,0
723518,2836192,0
2532511,2571027,0
2411240,1260459,0
1555903,3091709,0
1956561,4111233,0
304498,2547876,0
4006269,1966757,0
3655663,2662474,0
4385136,66939,0
2606071,2570269,0
2379810,4835387,0
258869,386841,0
2921757,2854033,0
2740476,391044,0
1236881,2170608,0
1781986,3015030,0
1445197,2752943,0
4155815,2117751,0
1667754,4200936,0
4363558,1894192,0
1657236,1166478,0
4500239,3236484,0
1724981,1126901,0
1520638,1907011,0
2780911,3274651,0
2250486,2339860,0
414832,3083055,0
1255494,2494706,0
1523316,894378,0
2395621,526758,0
1536480,986906,0
3753240,3660283,0
1302539,2140166,0
4816319,4504029,0
2189273,2854377,0
1553683,4370461,0
2704983,1592763,0
3019575,3457734,0
3351396,4742206,0
1589319,1828269,0
3631946,1960056,0
1906282,2979679,0
2035363,3500253,0
84899,305591,0
2616975,2989157,0
391196,3525094,0
962469,1978395,0
2134620,680450,0
3009831,1839842,0
876207,1268076,0
2443787,3446002,0
3501574,4717716,0
4234154,4608792,0
627210,4270567,0
3684154,4411989,0
201356,1956377,0
1206095,4226250,0
1476449,380679,0
1588824,552307,0
3211024,2511309,0
2580676,3931528,0
3563354,1352122,0
2745820,3521186,0
2973212,1643295,0
1996911,1310777,0
3535563,1223761,0
2898024,3698062,0
4183243,3435092,0
2840653,2704159,0
3126970,1876927,0
681989,931040,0
2401294,1226352,0
2058907,1660899,0
2887367,980325,0
3304352,1743082,0
4343172,4049033,0
4557361,1491287,0
1851730,270599,0
2595298,2350423,0
3964845,4084224,0
2918444,3072888,0
4738483,3548012,0
3918019,81481,0
815841,176052,0
811355,1284013,0
802577,540655,0
1562629,2647757,0
977934,271351,0
1833624,877660,0
4589174,3283692,0
3898005,4092591,0
1055996,3382338,0
4249954,1757074,0
4599460,4424841,0
404080,1091496,0
779340,3151179,0
684478,4514887,0
3361426,3491057,0
3786852,2223625,0
254234,1370245,0
4804925,4334959,0
242621,280543,0
3860646,4091080,0
257638,1155388,0
202490,2962320,0
4683329,2159549,0
4096047,4636604,0
4095502,2396543,0
925954,3722324,0
1236980,4233215,0
3741972,3367038,0
4374880,972812,0
3663574,4703949,0
1254612,402713,0
620976,2450742,0
1793979,2347592,0
2502460,915670,0
1078061,3770129,0
186586,3792871,0
144633,2175119,0
3474651,4519985,0
3341902,2853249,0
4705819,2638731,0
957900,4735471,0
2952249,4148580,0
1971536,1876081,0
4643932,2458760,0
531059,1981540,0
552649,3507627,0
1607725,4313326,0
3089302,2894910,0
731467,1784342,0
4778331,3997714,0
2467597,2488959,0
847360,2513372,0
3320968,179712,0
1483942,1013790,0
4198699,220474,0
1400135,2025176,0
3092977,2011768,0
4433958,3390514,0
1941502,690857,0
4176090,3532635,0
129593,3956465,0
3546937,3054858,0
3204415,2566938,0
1291650,2991321,0
494868,4811158,0
340812,2375715,0
1911447,536240,0
109536,595264,0
1071686,2090126,0
1310549,1814507,0
3279831,4034538,0
1150182,1607186,0
4222499,3415940,0
2463117,58665,0
593955,3810880,0
2203560,2008927,0
3077940,4307139,0
3188313,2995111,0
405462,1512075,0
3724137,1158584,0
1400180,2917671,0
2795184,196267,0
4625008,2074451,0
3703577,454264,0
2762872,386453,0
2192754,458241,0
2561593,3672967,0
2915920,2725122,0
2369069,4674493,0
4457364,4552855,0
2772745,4310191,0
2475175,3586351,0
3054552,3419363,0
91219,4752440,0
4358520,4659467,0
487458,2028826,0
2486960,562322,0
109743,625960,0
3784535,698760,0
2187854,2027549,0
2371166,4268232,0
1503963,3262441,0
277848,1610544,0
2303926,4047003,0
4446158,3110031,0
4597847,4824562,0
26278,4227116,0
3005327,3356392,0
4729083,4757975,0
1968059,2575094,0
918287,4842694,0
2178366,239130,0
2344662,596342,0
2869562,51493,0
2399315,2935764,0
1609446,620990,0
3369854,4802396,0
4363822,1962117,0
3931410,4438818,0
915,1114675,0
3837255,265663,0
473781,928453,0
2018182,817619,0
2795581,4536074,0
1661308,3975992,0
4688994,4281487,0
1006351,839817,0
1492007,4366497,0
850509,2522280,0
895657,2478870,0
2467108,307203,0
1051354,3682125,0
3049832,2370118,0
3579600,516602,0
2993589,3572024,0
284828,3056522,0
664960,4021328,0
4585985,1899294,0
1782887,1480624,0
627865,3337650,0
3850145,4219314,0
1715478,2932843,0
1063537,2893239,0
2503408,4755854,0
4228350,500053,0
634269,2629007,0
1642315,1288013,0
3147265,1910642,0
3055338,4351908,0
383542,818560,0
533581,725983,0
2389278,4284768,0
181808,4710023,0
2084575,791131,0
4553509,1817173,0
1858588,2076259,0
2785969,2437853,0
3550402,2142571,0
4620130,3005150,0
3259914,3337734,0
3246055,1969263,0
3103120,4462121,0
554533,4411141,0
2230196,3576634,0
4558007,2611608,0
1563749,3735117,0
3749241,2256722,0
1366643,2240418,0
1377627,3056108,0
3232913,3414123,0
3825092,3783670,0
168190,4083874,0
3938912,4367444,0
4303573,1029240,0
943823,3537787,0
4804670,2883938,0
3723482,1949564,0
846659,3427773,0
312217,1170076,0
2779963,3603044,0
2097740,223654,0
1970331,1485059,0
3991319,822350,0
3489794,3159165,0
3291721,37923,0
1284760,199038,0
3729894,3410814,0
2568589,2731782,0
4568502,4270106,0
2213092,3419201,0
228693,1829416,0
3443288,698221,0
1039936,4608734,0
4592682,2106783,0
4169302,3417472,0
425220,3093498,0
2436077,986350,0
1842200,1224522,0
4190729,1592214,0
2273976,4360751,0
2214680,3934574,0
1518335,3540850,0
1906745,3529194,0
3743204,4481724,0
2931986,1941603,0
3570896,4478823,0
241335,1152629,0
2069708,1880898,0
201484,1808732,0
3359503,3622284,0
427847,2084601,0
308280,3023055,0
720950,851914,0
1041247,1126581,0
2428652,2417371,0
3806845,3484325,0
3302682,2424865,0
1950491,3513937,0
14170,2319210,0
3222950,1195698,0
3459984,2170991,0
310905,2382581,0
1739396,4664303,0
2556163,3954261,0
4099644,774239,0
2943180,3009142,0
4743318,2947209,0
1064833,1267835,0
3168485,3707903,0
2372558,4245162,0
1443148,2718948,0
2808421,2500307,0
4486017,3975510,0
2555583,795652,0
2279347,137419,0
3336087,2169829,0
3130611,4013975,0
4822374,3497464,0
2596899,3116118,0
3738762,1052383,0
3199995,3081083,0
451526,2144963,0
1436668,4062705,0
2941405,3562256,0
3301123,1996463,0
2009632,1894138,0
3357339,1711792,0
1730021,765162,0
1415083,3879328,0
4700759,895110,0
2861938,1088219,0
3441819,2568523,0
2909352,4614637,0
669586,106725,0
940819,1020376,0
1305749,242091,0
2798105,4227911,0
46198,768456,0
2949239,3358269,0
3725881,3487119,0
601530,568139,0
274261,3171572,0
3593632,699676,0
703036,2053147,0
2837368,1178349,0
263554,3184984,0
2070794,1189113,0
3993539,95372,0
4300379,2260157,0
4142926,114161,0
4831568,1225926,0
2356113,2511378,0
240799,1201036,0
1346256,4241430,0
921640,2459720,0
2883339,3410998,0
475040,58173,0
291662,2191282,0
2966424,4697672,0
3329766,450233,0
1683001,3609162,0
3048410,4507275,0
172042,1230790,0
683236,3277086,0
3025000,458113,0
4510341,143021,0
1373029,52533,0
2118404,4440564,0
2649832,4643937,0
2570803,103204,0
4303507,82248,0
964833,81908,0
4297604,2781224,0
1004798,3459330,0
4370291,734406,0
2341931,2069253,0
3005565,3362533,0
4084782,1944389,0
1085045,1880461,0
1955798,2012553,0
1907322,3826419,0
2183398,4709417,0
991973,3592638,0
2854035,483916,0
657165,1143375,0
1297151,4102995,0
4669387,66010,0
3326894,3535228,0
1152074,4530398,0
3459473,1304541,0
3266793,2723676,0
4834494,2728850,0
171679,4349928,0
4666265,1247660,0
2712479,2156003,0
2912331,4300226,0
1575909,4405102,0
3534745,82764,0
3796076,1464932,0
1556985,2579778,0
997454,916694,0
1877003,2239496,0
1420436,3711019,0
2883997,3184365,0
3899851,4624810,0
1468536,1916747,0
4290655,1303794,0
556254,2766226,0
2515453,1875042,0
542602,3438557,0
2432238,2262160,0
4534892,951097,0
4212969,2889508,0
2122886,3051216,0
639072,2443614,0
4716672,1059088,0
2748730,3411556,0
3843478,1431996,0
4718539,2069020,0
4111050,773542,0
1854265,8648,0
2489652,3228427,0
4299841,19580,0
1486106,1065705,0
591576,3683253,0
417179,616749,0
4188766,2749521,0
2758466,2015696,0
793221,3914919,0
3702905,4647245,0
3642075,3130872,0
3142427,2040749,0
353960,45847,0
2194612,3071024,0
3625778,3740665,0
1176138,668531,0
3669134,3475686,0
3068220,783413,0
2421020,4653543,0
1701267,3343626,0
3427171,730495,0
762355,748795,0
3337267,4601957,0
915912,2468941,0
2307873,2789876,0
4806823,1108067,0
1559006,4821551,0
2755825,961611,0
2786622,851369,0
1264992,3611260,0
959803,2517572,0
4531862,3841928,0
2725454,3862703,0
250422,1199400,0
4588227,3392545,0
1228252,86270,0
357232,4373490,0
695901,1740774,0
1071042,658305,0
4627626,2549930,0
602967,163567,0
1305111,3351092,0
2569428,3658675,0
1702562,652682,0
4639525,2781162,0
2265976,1492156,0
4031895,4312853,0
445918,2750747,0
303493,2728486,0
1409948,8194,0
552583,4611324,0
862787,1509510,0
2260639,4467713,0
2692611,3350555,0
4312694,4134814,0
4351359,3211675,0
1154889,4726073,0
4000132,2113865,0
4278953,4814984,0
265622,3700661,0
3747255,1171731,0
812602,1929321,0
396512,2260822,0
2579636,1143938,0
321922,2151299,0
1689449,3501101,0
2688725,2456182,0
4802533,4320141,0
4152668,2217658,0
1391018,1994621,0
3419084,1666205,0
315204,1501009,0
2238849,3220906,0
1908808,4005459,0
424835,4260908,0
45095,191526,0
4503875,712282,0
2963540,1761605,0
3997594,4638025,0
3593637,1376405,0
2116511,2176726,0
1671683,3594076,0
1333515,2939596,0
1437227,886582,0
15387,29019,0
3597209,3759347,0
2243871,2003852,0
698744,1134664,0
2087760,4628639,0
2063610,3603280,0
523476,107418,0
1984947,626583,0
347538,1898570,0
531116,1576355,0
4323719,798003,0
2477280,1782600,0
4235471,3304431,0
2945320,1879862,0
4270140,2473316,0
721519,3989248,0
993359,2183166,0
3008966,3281445,0
470535,251883,0
3780851,979272,0
4190381,4123389,0
1252894,1564184,0
844590,1150945,0
3136501,2540564,0
4628313,2905300,0
545278,4866322,0
1017621,3322547,0
3996191,3768372,0
737723,3182629,0
2254757,1090952,0
2128733,3800046,0
3272849,1412334,0
1763757,4462415,0
3689935,2798909,0
2060710,264763,0
1872164,3539307,0
1645368,4549690,0
1509824,2239073,0
1039157,1246902,0
1451459,1456833,0
3083115,3071540,0
33858,902636,0
1923587,1606398,0
2950014,4163049,0
2708793,1878556,0
3328963,1527488,0
1872932,4650618,0
853187,4769122,0
4268904,1964676,0
219456,3936836,0
1707666,4741041,0
4605919,4737125,0
2758920,4739350,0
287531,3861276,0
2691178,1430599,0
2427158,63367,0
3279817,3606203,0
720923,4200987,0
2445469,625730,0
4269057,2874623,0
3462111,19467,0
4502658,4566318,0
182928,1908873,0
1173753,167152,0
912638,948841,0
16311,2040999,0
4801829,1400666,0
928128,1548117,0
1767734,2680377,0
1575977,4103340,0
912196,1009761,0
1749485,3662478,0
95759,3664454,0
3136904,1728084,0
3959228,367906,0
3873674,1691206,0
4789104,2278605,0
181629,2462223,0
16123,4814339,0
3179325,2120986,0
1137666,1864136,0
4737803,3508828,0
4438740,200962,0
2568283,1870135,0
814538,1182280,0
181777,3152038,0
653566,2372574,0
4161160,1376866,0
71625,3595527,0
3969606,3878814,0
2633073,4514934,0
2270947,1383060,0
1728585,2445881,0
4023151,3053654,0
4332783,4224800,0
1407643,1713830,0
4840658,4097301,0
1834748,4555909,0
3436669,1339947,0
2285501,3670315,0
71962,3451819,0
577942,1342526,0
4423313,930298,0
1417420,1473618,0
2125823,1625157,0
462705,4296455,0
2176718,2518137,0
2633986,1137898,0
1269412,524898,0
575008,1954939,0
2481932,2723377,0
1644807,3297935,0
3425463,1522554,0
4470197,3202298,0
1065479,2090259,0
1506769,2575373,0
1909677,2039723,0
935762,2274700,0
766725,3336327,0
3563555,3361132,0
3140304,2862442,0
354040,3063831,0
3401374,721640,0
3843180,2743649,0
2000369,1501179,0
4395538,729206,0
1247729,2049581,0
4304666,1577112,0
397802,4331990,0
4612800,4406760,0
513566,1966873,0
1233595,2196326,0
3900339,4244430,0
